Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
RNF168_1_multinomial_train2.13	3.98E-03	4.45E-03	7.36E-121	0.00E+00	2.18E-03	3.72E-03	2.25E-03	1.30E-03	7.29E-04
RNF168_1_multinomial_train2.14	6.38E-03	4.82E-03	3.30E-03	0.00E+00	3.91E-03	1.06E-02	4.26E-03	7.05E-03	3.62E-03
RNF168_1_multinomial_train2.15	3.01E-03	3.23E-03	7.32E-03	0.00E+00	1.37E-03	2.13E-03	4.99E-03	8.85E-138	7.82E-03
RNF168_1_multinomial_train2.16	3.46E-03	1.14E-03	1.56E-02	9.68E-04	1.93E-03	1.10E-02	5.14E-03	1.06E-02	1.39E-02
RNF168_1_multinomial_train2.17	7.79E-03	0.00E+00	0.00E+00	0.00E+00	4.50E-03	7.85E-03	2.45E-03	9.18E-03	0.00E+00
RNF168_1_multinomial_train2.18	4.22E-03	3.99E-03	4.09E-33	0.00E+00	2.73E-03	4.37E-03	5.50E-03	3.35E-03	8.86E-04
RNF168_1_multinomial_train2.19	4.34E-03	3.92E-03	3.96E-03	0.00E+00	3.55E-03	1.07E-02	5.20E-03	4.80E-03	3.65E-03
RNF168_1_multinomial_train2.20	1.12E-02	4.61E-04	0.00E+00	2.32E-92	2.24E-03	3.54E-03	8.39E-03	8.90E-03	2.95E-04
RNF168_1_multinomial_train2.21	8.64E-03	3.21E-03	0.00E+00	0.00E+00	4.38E-04	5.15E-03	2.88E-04	3.45E-03	0.00E+00
RNF168_1_multinomial_train2.22	6.77E-03	0.00E+00	0.00E+00	0.00E+00	5.62E-03	1.08E-02	5.03E-03	7.92E-03	0.00E+00
RNF168_1_multinomial_train2.23	7.46E-03	3.84E-03	0.00E+00	0.00E+00	1.49E-03	0.00E+00	1.87E-03	2.57E-03	2.58E-03
RNF168_1_multinomial_train2.24	6.51E-03	2.14E-03	0.00E+00	0.00E+00	1.72E-03	5.60E-03	2.04E-03	4.79E-03	0.00E+00
RNF168_1_multinomial_train2.25	8.30E-03	2.39E-03	0.00E+00	1.41E-03	0.00E+00	2.39E-03	5.61E-03	2.42E-03	1.33E-41
RNF168_1_multinomial_train2.26	4.30E-03	3.32E-03	6.77E-151	0.00E+00	4.41E-03	3.44E-03	2.33E-03	6.19E-03	1.11E-03
RNF168_1_multinomial_train2.27	5.17E-03	4.62E-03	5.49E-03	0.00E+00	1.63E-03	4.62E-03	1.70E-04	5.60E-03	6.24E-03
RNF168_1_multinomial_train2.28	6.08E-03	2.76E-03	9.43E-03	2.79E-03	1.13E-21	9.06E-03	6.41E-03	5.10E-03	1.00E-02
RNF168_1_multinomial_train2.29	6.91E-03	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.68E-03	0.00E+00	2.77E-03	6.49E-04
RNF168_1_multinomial_train2.30	5.11E-03	0.00E+00	2.94E-152	0.00E+00	7.32E-03	7.08E-03	3.31E-53	1.17E-02	2.14E-03
RNF168_1_multinomial_train2.31	4.48E-03	4.59E-03	4.05E-03	6.20E-04	3.57E-04	2.77E-03	2.37E-03	2.21E-135	8.52E-03
RNF168_1_multinomial_train2.32	2.99E-03	2.41E-03	9.90E-03	0.00E+00	1.55E-99	8.58E-03	4.91E-03	6.62E-03	1.08E-02
RNF168_1_multinomial_train2.33	3.84E-03	2.12E-03	1.43E-03	0.00E+00	1.27E-03	2.87E-03	3.14E-03	2.85E-03	2.65E-03
RNF168_1_multinomial_train2.34	4.30E-03	4.81E-03	8.94E-03	2.60E-111	1.84E-03	5.53E-03	6.04E-03	7.18E-03	8.85E-03
RNF168_1_multinomial_train2.35	6.98E-03	1.37E-38	0.00E+00	4.52E-03	0.00E+00	1.60E-03	3.89E-03	8.02E-04	1.30E-03
RNF168_1_multinomial_train2.36	2.19E-03	6.13E-03	2.12E-03	1.04E-115	0.00E+00	3.60E-03	4.94E-03	1.17E-03	6.60E-03
RNF168_1_multinomial_train2.37	7.79E-03	2.09E-03	0.00E+00	0.00E+00	0.00E+00	3.60E-03	6.05E-03	0.00E+00	0.00E+00
RNF168_1_multinomial_train2.38	4.83E-03	2.05E-03	4.78E-03	0.00E+00	2.08E-03	4.85E-03	1.56E-03	3.66E-03	2.98E-03
RNF168_1_multinomial_train2.39	5.97E-03	5.74E-03	4.59E-107	0.00E+00	0.00E+00	4.25E-03	7.44E-03	0.00E+00	3.60E-03
RNF168_1_multinomial_train2.40	5.25E-03	3.81E-03	5.27E-03	3.76E-03	1.52E-04	4.31E-03	1.86E-03	3.54E-03	4.60E-03
RNF168_1_multinomial_train2.41	6.56E-03	2.31E-03	0.00E+00	6.97E-03	0.00E+00	4.00E-04	6.30E-03	0.00E+00	4.32E-03
RNF168_1_multinomial_train2.42	4.83E-03	3.97E-03	1.03E-03	0.00E+00	1.65E-03	6.06E-03	2.21E-03	4.10E-03	5.99E-102
RNF168_1_multinomial_train2.43	5.25E-03	4.60E-03	7.77E-03	5.73E-106	3.30E-03	2.25E-03	0.00E+00	7.74E-03	7.04E-03
RNF168_1_multinomial_train2.44	5.16E-03	3.78E-03	0.00E+00	8.39E-04	3.92E-04	3.46E-03	3.06E-03	1.73E-03	3.33E-04
RNF168_1_multinomial_train2.45	4.12E-03	3.73E-03	6.01E-03	0.00E+00	0.00E+00	5.39E-03	6.56E-03	4.17E-03	8.83E-03
RNF168_1_multinomial_train2.46	3.56E-03	5.04E-03	7.34E-03	0.00E+00	3.55E-03	9.23E-03	6.73E-03	9.03E-03	8.62E-03
RNF168_1_multinomial_train2.47	5.52E-03	2.71E-03	0.00E+00	0.00E+00	5.82E-03	3.36E-03	2.69E-03	9.54E-03	0.00E+00
RNF168_1_multinomial_train2.48	4.74E-03	4.74E-03	5.29E-03	1.40E-100	1.18E-27	0.00E+00	5.97E-03	4.35E-03	4.76E-03
RNF168_1_multinomial_train2.49	4.58E-03	4.60E-03	5.68E-03	0.00E+00	1.93E-03	6.56E-03	2.93E-03	1.31E-03	5.46E-03
RNF168_1_multinomial_train2.50	9.26E-03	2.51E-03	0.00E+00	0.00E+00	1.87E-03	7.55E-11	2.86E-03	5.06E-03	7.52E-04
RNF168_1_multinomial_train2.51	5.77E-03	3.80E-03	2.54E-03	0.00E+00	1.35E-03	7.20E-03	2.46E-142	4.95E-03	3.09E-03
RNF168_1_multinomial_train2.52	8.37E-03	8.01E-03	0.00E+00	0.00E+00	0.00E+00	1.12E-02	1.19E-36	4.82E-04	8.75E-11
RNF168_1_multinomial_train2.53	5.60E-03	0.00E+00	0.00E+00	0.00E+00	5.73E-04	2.44E-03	5.15E-03	2.84E-03	0.00E+00
RNF168_1_multinomial_train2.54	7.52E-03	0.00E+00	1.51E-74	0.00E+00	5.52E-03	7.62E-03	0.00E+00	9.48E-03	2.05E-04
RNF168_1_multinomial_train2.55	5.69E-03	5.37E-03	0.00E+00	5.03E-03	0.00E+00	6.75E-04	1.37E-03	0.00E+00	4.16E-03
RNF168_1_multinomial_train2.56	5.04E-03	4.10E-03	0.00E+00	0.00E+00	0.00E+00	2.73E-03	2.51E-03	2.16E-03	0.00E+00
RNF168_1_multinomial_train2.57	5.00E-03	3.78E-03	8.15E-03	0.00E+00	2.51E-03	2.44E-03	6.53E-03	7.95E-03	5.83E-03
RNF168_1_multinomial_train2.58	3.87E-03	2.51E-03	6.76E-03	0.00E+00	2.15E-03	1.09E-02	8.65E-04	9.03E-03	7.40E-03
RNF168_1_multinomial_train2.59	4.14E-03	4.89E-03	0.00E+00	0.00E+00	9.88E-04	3.54E-03	2.21E-03	1.83E-03	2.70E-04
RNF168_1_multinomial_train2.60	6.39E-03	4.44E-03	1.48E-03	7.51E-03	0.00E+00	2.68E-03	4.03E-03	3.32E-03	1.64E-03
RNF168_1_multinomial_train2.61	4.20E-03	3.61E-03	2.14E-24	0.00E+00	1.20E-154	2.78E-03	3.26E-03	1.24E-03	1.68E-03
RNF168_1_multinomial_train2.62	3.82E-03	3.98E-03	8.99E-03	0.00E+00	0.00E+00	8.68E-03	9.02E-03	4.69E-03	1.23E-02
RNF168_1_multinomial_train2.63	4.60E-03	2.84E-03	0.00E+00	0.00E+00	2.52E-71	3.97E-03	3.23E-03	2.01E-03	1.11E-03
RNF168_1_multinomial_train2.64	6.17E-03	4.61E-03	2.66E-03	0.00E+00	4.28E-03	1.69E-03	6.06E-04	8.08E-03	2.79E-03
RNF168_1_multinomial_train2.65	5.90E-03	4.33E-03	8.60E-03	6.91E-03	0.00E+00	1.06E-02	9.78E-03	4.68E-03	1.20E-02
RNF168_1_multinomial_train2.66	6.84E-03	4.88E-03	6.29E-51	0.00E+00	1.80E-03	5.16E-03	1.13E-03	2.97E-03	4.63E-04
RNF168_1_multinomial_train2.67	5.28E-03	2.94E-03	2.45E-03	4.81E-109	1.56E-37	7.73E-03	6.69E-03	5.86E-03	2.12E-03
RNF168_1_multinomial_train2.68	3.21E-03	1.90E-03	9.47E-03	1.68E-61	2.57E-03	4.89E-03	1.15E-03	7.99E-03	8.03E-03
RNF168_1_multinomial_train2.69	8.06E-03	3.92E-03	2.11E-03	6.19E-03	0.00E+00	4.23E-03	1.63E-03	2.14E-03	3.50E-03
RNF168_1_multinomial_train2.70	7.72E-03	4.27E-03	1.35E-111	0.00E+00	3.24E-03	5.21E-03	3.35E-03	7.57E-03	0.00E+00
RNF168_1_multinomial_train2.71	7.95E-03	5.54E-03	0.00E+00	0.00E+00	0.00E+00	6.60E-03	0.00E+00	0.00E+00	1.14E-03
RNF168_1_multinomial_train2.72	6.57E-03	1.80E-03	5.94E-03	6.71E-15	0.00E+00	5.25E-04	0.00E+00	0.00E+00	1.08E-02
RNF168_1_multinomial_train2.73	4.02E-03	5.24E-03	7.17E-03	0.00E+00	6.55E-04	8.15E-03	8.50E-04	7.42E-03	6.51E-03
RNF168_1_multinomial_train2.74	6.33E-03	2.06E-03	3.00E-03	7.23E-04	1.66E-03	4.35E-03	3.59E-03	1.65E-03	5.36E-03
RNF168_1_multinomial_train2.75	6.39E-03	6.75E-03	0.00E+00	0.00E+00	0.00E+00	7.38E-03	2.23E-03	0.00E+00	0.00E+00
RNF168_1_multinomial_train2.76	4.81E-03	5.39E-03	3.24E-03	0.00E+00	2.15E-03	9.43E-03	4.53E-03	4.32E-03	4.20E-03
RNF168_1_multinomial_train2.77	5.07E-03	4.58E-03	4.61E-03	0.00E+00	2.30E-153	3.41E-03	2.64E-03	3.67E-03	3.96E-03
RNF168_1_multinomial_train2.78	5.27E-03	7.78E-03	3.91E-03	8.17E-04	0.00E+00	9.99E-03	4.39E-03	4.17E-03	5.31E-03
RNF168_1_multinomial_train2.79	3.90E-03	3.18E-03	4.37E-03	0.00E+00	2.39E-04	6.58E-03	1.40E-03	4.11E-03	5.13E-03
RNF168_1_multinomial_train2.80	7.64E-03	1.98E-72	2.12E-37	0.00E+00	2.83E-03	3.41E-03	2.68E-03	8.07E-03	1.81E-03
RNF168_1_multinomial_train2.81	3.36E-03	4.12E-03	7.47E-03	0.00E+00	7.22E-04	8.86E-03	8.09E-03	6.34E-03	8.98E-03
RNF168_1_multinomial_train2.82	5.56E-03	1.88E-03	3.31E-76	0.00E+00	3.20E-03	7.42E-03	1.37E-03	4.62E-03	1.17E-03
RNF168_1_multinomial_train2.83	5.00E-03	2.45E-03	0.00E+00	0.00E+00	0.00E+00	2.50E-03	2.71E-03	0.00E+00	0.00E+00
RNF168_1_multinomial_train2.84	8.94E-03	4.34E-03	0.00E+00	0.00E+00	1.45E-03	6.43E-03	1.43E-03	4.37E-03	0.00E+00
RNF168_1_multinomial_train2.85	6.88E-03	4.97E-03	1.22E-162	5.32E-03	5.06E-03	1.42E-12	1.16E-03	7.56E-03	7.68E-04
RNF168_1_multinomial_train2.86	6.56E-03	2.31E-03	3.94E-03	7.49E-04	7.08E-09	3.74E-03	5.61E-03	3.72E-03	2.31E-03
RNF168_1_multinomial_train2.87	2.89E-03	4.66E-03	7.84E-98	0.00E+00	0.00E+00	2.52E-62	1.71E-03	2.89E-66	2.99E-03
RNF168_1_multinomial_train2.88	6.76E-03	1.23E-03	3.79E-03	6.49E-03	0.00E+00	5.22E-03	9.81E-03	1.99E-03	4.21E-03
RNF168_1_multinomial_train2.89	5.46E-03	5.88E-03	8.35E-03	4.19E-98	2.81E-03	6.22E-03	5.08E-04	6.51E-03	6.91E-03
RNF168_1_multinomial_train2.90	7.42E-03	4.25E-03	3.48E-03	0.00E+00	1.81E-03	1.51E-04	0.00E+00	5.50E-03	2.30E-03
RNF168_1_multinomial_train2.91	4.72E-03	5.77E-03	4.25E-03	1.01E-51	0.00E+00	6.99E-03	4.72E-03	3.97E-61	6.58E-03
RNF168_1_multinomial_train2.92	9.53E-03	1.88E-03	3.54E-152	3.59E-03	0.00E+00	0.00E+00	3.01E-03	0.00E+00	8.48E-03
RNF168_1_multinomial_train2.93	3.88E-03	5.11E-03	2.00E-03	0.00E+00	0.00E+00	5.45E-03	3.76E-03	3.52E-03	2.38E-03
RNF168_1_multinomial_train2.94	7.25E-03	1.96E-31	0.00E+00	0.00E+00	6.94E-25	4.01E-03	7.09E-03	0.00E+00	1.56E-03
RNF168_1_multinomial_train2.95	8.08E-03	3.13E-03	1.14E-03	5.56E-04	4.54E-04	4.90E-03	2.40E-11	3.16E-03	2.59E-03
RNF168_1_multinomial_train2.96	3.99E-03	4.67E-03	7.05E-03	0.00E+00	0.00E+00	6.99E-03	3.28E-03	4.82E-03	7.13E-03
RNF168_1_multinomial_train2.97	3.51E-03	0.00E+00	2.15E-52	0.00E+00	3.72E-03	4.69E-03	3.02E-03	4.99E-03	9.30E-04
RNF168_1_multinomial_train2.98	7.08E-03	4.72E-03	0.00E+00	0.00E+00	9.48E-47	3.98E-03	4.81E-03	3.87E-03	0.00E+00
ATP2B4_2_multinomial_train2	2.87E-03	1.42E-03	7.85E-02	9.88E-04	1.31E-45	2.37E-03	1.29E-02	5.15E-02	3.91E-02
ATP2B4_2_multinomial_train2.1	0.00E+00	5.89E-03	8.31E-02	0.00E+00	4.53E-03	5.46E-03	2.47E-02	5.05E-02	4.42E-02
ATP2B4_3_multinomial_train2	3.22E-83	1.40E-03	6.88E-02	1.42E-02	7.70E-03	9.03E-03	2.79E-02	4.64E-02	2.32E-02
ATP2B4_3_multinomial_train2.1	6.25E-140	0.00E+00	6.94E-02	1.66E-02	1.26E-02	9.29E-03	3.81E-02	5.09E-02	2.41E-02
ATP2B4_2_multinomial_train2.2	7.32E-03	0.00E+00	7.51E-02	2.96E-124	8.09E-03	7.83E-03	2.73E-02	4.57E-02	3.60E-02
ATP2B4_2_multinomial_train2.3	2.97E-03	0.00E+00	7.58E-02	0.00E+00	4.53E-03	6.98E-03	2.68E-02	4.70E-02	3.11E-02
ATP2B4_3_multinomial_train2.2	5.20E-03	1.81E-03	7.02E-02	1.32E-10	1.64E-02	1.14E-02	3.48E-02	4.77E-02	2.69E-02
ATP2B4_3_multinomial_train2.3	4.27E-03	4.80E-03	7.17E-02	1.04E-02	9.91E-03	1.14E-02	3.22E-02	4.58E-02	3.28E-02
ATP2B4_2_multinomial_train2.4	7.64E-04	3.78E-03	7.88E-02	0.00E+00	6.68E-03	4.11E-03	1.86E-02	4.54E-02	4.29E-02
ATP2B4_3_multinomial_train2.4	1.16E-02	2.04E-03	6.89E-02	4.93E-03	1.25E-02	1.47E-02	4.52E-02	4.53E-02	2.70E-02
ATP2B4_2_multinomial_train2.5	3.52E-129	1.99E-03	8.18E-02	1.67E-49	4.73E-14	3.14E-03	1.87E-02	4.99E-02	4.17E-02
ATP2B4_2_multinomial_train2.6	4.07E-88	3.02E-03	7.48E-02	1.39E-03	2.39E-03	4.16E-03	1.79E-02	4.60E-02	3.67E-02
ATP2B4_3_multinomial_train2.5	9.51E-162	1.48E-03	7.52E-02	3.76E-03	7.46E-03	7.02E-03	2.49E-02	5.19E-02	2.88E-02
ATP2B4_2_multinomial_train2.7	2.53E-36	2.99E-03	8.07E-02	9.77E-82	4.80E-03	4.29E-03	2.22E-02	5.02E-02	3.72E-02
ATP2B4_3_multinomial_train2.6	1.93E-02	3.48E-03	7.06E-02	4.40E-118	3.12E-03	1.49E-02	4.44E-02	3.80E-02	3.62E-02
ATP2B4_3_multinomial_train2.7	7.00E-03	4.58E-03	6.99E-02	1.03E-02	9.19E-03	9.17E-03	3.76E-02	4.77E-02	2.50E-02
ATP2B4_3_multinomial_train2.8	3.97E-03	3.12E-03	7.25E-02	8.24E-03	2.86E-03	1.32E-02	4.14E-02	4.06E-02	3.43E-02
ATP2B4_2_multinomial_train2.8	0.00E+00	2.70E-03	8.01E-02	3.37E-152	4.83E-03	3.28E-03	2.10E-02	5.02E-02	3.64E-02
ATP2B4_2_multinomial_train2.9	1.47E-26	2.71E-03	7.73E-02	0.00E+00	5.47E-03	2.84E-03	1.91E-02	4.88E-02	3.84E-02
ATP2B4_3_multinomial_train2.9	1.12E-03	3.96E-03	7.06E-02	1.27E-02	7.28E-03	1.06E-02	3.36E-02	4.49E-02	2.90E-02
ATP2B4_3_multinomial_train2.10	2.18E-101	5.73E-04	7.52E-02	1.29E-02	9.34E-03	1.04E-02	3.41E-02	4.96E-02	3.32E-02
ATP2B4_3_multinomial_train2.11	3.60E-140	0.00E+00	7.55E-02	1.43E-02	1.55E-03	1.38E-02	3.93E-02	4.42E-02	3.92E-02
ATP2B4_2_multinomial_train2.10	8.12E-03	4.81E-03	7.27E-02	7.75E-04	0.00E+00	4.96E-03	2.78E-02	4.12E-02	3.96E-02
ATP2B4_2_multinomial_train2.11	3.57E-03	3.75E-03	7.37E-02	0.00E+00	6.62E-03	4.88E-03	1.98E-02	4.93E-02	3.15E-02
ATP2B4_2_multinomial_train2.12	4.19E-03	4.66E-03	6.87E-02	0.00E+00	7.33E-03	7.20E-03	2.86E-02	4.41E-02	2.94E-02
ATP2B4_2_multinomial_train2.13	1.93E-161	4.49E-03	7.79E-02	0.00E+00	1.63E-47	3.59E-03	1.98E-02	4.79E-02	3.84E-02
ATP2B4_2_multinomial_train2.14	8.28E-03	1.29E-03	7.02E-02	9.98E-142	1.05E-03	5.13E-03	2.20E-02	4.62E-02	2.25E-02
ATP2B4_3_multinomial_train2.12	1.49E-127	0.00E+00	7.40E-02	1.52E-02	2.45E-156	6.99E-03	3.07E-02	4.48E-02	3.61E-02
ATP2B4_3_multinomial_train2.13	1.78E-77	0.00E+00	6.86E-02	1.72E-02	0.00E+00	9.95E-03	4.09E-02	4.00E-02	3.28E-02
ATP2B4_3_multinomial_train2.14	1.58E-90	0.00E+00	7.35E-02	1.22E-02	1.61E-03	5.71E-03	3.29E-02	4.56E-02	3.04E-02
ATP2B4_3_multinomial_train2.15	2.23E-03	5.01E-03	6.39E-02	1.37E-02	2.86E-60	9.87E-03	3.33E-02	3.96E-02	2.68E-02
ATP2B4_2_multinomial_train2.15	5.40E-03	7.87E-54	6.88E-02	0.00E+00	2.72E-03	7.08E-03	2.80E-02	4.31E-02	2.97E-02
ATP2B4_2_multinomial_train2.16	2.37E-04	4.44E-03	8.06E-02	0.00E+00	2.00E-03	2.53E-03	1.48E-02	5.21E-02	4.10E-02
ATP2B4_3_multinomial_train2.16	2.00E-145	0.00E+00	7.12E-02	1.34E-02	1.07E-02	7.41E-03	2.61E-02	5.26E-02	2.70E-02
ATP2B4_2_multinomial_train2.17	1.56E-99	2.91E-03	8.05E-02	2.07E-34	3.88E-05	3.51E-03	1.70E-02	5.02E-02	4.14E-02
ATP2B4_3_multinomial_train2.17	4.34E-03	3.13E-03	7.09E-02	1.21E-02	6.97E-03	1.20E-02	3.50E-02	4.38E-02	3.16E-02
ATP2B4_3_multinomial_train2.18	1.05E-02	1.53E-03	7.21E-02	1.09E-02	3.25E-03	7.64E-03	3.16E-02	4.55E-02	3.06E-02
ATP2B4_2_multinomial_train2.18	8.30E-53	4.66E-03	7.04E-02	0.00E+00	7.95E-03	6.51E-03	2.36E-02	4.35E-02	3.70E-02
ATP2B4_3_multinomial_train2.19	0.00E+00	6.09E-04	6.80E-02	1.33E-02	8.33E-03	4.78E-03	2.31E-02	4.70E-02	2.45E-02
ATP2B4_3_multinomial_train2.20	6.03E-04	9.06E-04	6.78E-02	8.22E-03	1.52E-02	1.22E-02	3.84E-02	4.57E-02	2.55E-02
ATP2B4_3_multinomial_train2.21	2.99E-03	0.00E+00	6.51E-02	8.23E-03	1.35E-02	1.19E-02	3.82E-02	4.63E-02	1.65E-02
ATP2B4_2_multinomial_train2.19	1.38E-40	4.46E-03	8.09E-02	3.80E-03	9.60E-04	1.06E-03	1.49E-02	4.93E-02	3.98E-02
ATP2B4_3_multinomial_train2.22	0.00E+00	3.70E-03	6.89E-02	1.27E-02	6.09E-03	1.00E-02	3.19E-02	4.44E-02	2.83E-02
ATP2B4_3_multinomial_train2.23	3.09E-03	3.56E-03	7.42E-02	5.33E-03	1.34E-02	8.12E-03	3.64E-02	5.10E-02	2.77E-02
ATP2B4_3_multinomial_train2.24	0.00E+00	2.25E-03	6.58E-02	1.09E-02	1.15E-02	5.28E-03	3.38E-02	4.97E-02	2.25E-02
ATP2B4_3_multinomial_train2.25	1.13E-156	2.10E-70	7.39E-02	1.44E-02	1.01E-02	8.68E-03	3.32E-02	5.07E-02	3.18E-02
ATP2B4_3_multinomial_train2.26	1.76E-03	5.98E-03	6.20E-02	6.40E-03	1.49E-02	1.26E-02	3.59E-02	4.52E-02	2.01E-02
ATP2B4_2_multinomial_train2.20	0.00E+00	0.00E+00	7.13E-02	0.00E+00	7.77E-03	3.29E-03	1.50E-02	5.06E-02	2.98E-02
ATP2B4_2_multinomial_train2.21	1.05E-41	1.90E-03	7.08E-02	1.99E-128	9.48E-03	6.04E-03	2.46E-02	4.66E-02	2.96E-02
ATP2B4_3_multinomial_train2.27	4.55E-03	1.98E-03	7.15E-02	4.75E-03	9.31E-03	8.10E-03	3.21E-02	4.77E-02	3.34E-02
ATP2B4_3_multinomial_train2.28	2.30E-125	1.44E-03	6.65E-02	1.77E-02	4.71E-03	8.74E-03	3.16E-02	4.62E-02	2.00E-02
ATP2B4_3_multinomial_train2.29	0.00E+00	0.00E+00	6.29E-02	8.50E-03	1.21E-02	8.38E-03	3.29E-02	4.87E-02	2.04E-02
ATP2B4_2_multinomial_train2.22	1.08E-66	5.20E-03	8.19E-02	0.00E+00	2.59E-100	3.57E-03	2.28E-02	4.80E-02	4.39E-02
ATP2B4_2_multinomial_train2.23	1.01E-09	3.74E-03	7.74E-02	7.99E-61	3.99E-07	2.71E-03	1.88E-02	4.79E-02	3.69E-02
ATP2B4_2_multinomial_train2.24	8.16E-03	3.36E-03	7.47E-02	3.16E-03	0.00E+00	7.52E-03	2.94E-02	4.34E-02	3.82E-02
ATP2B4_2_multinomial_train2.25	5.38E-03	2.20E-139	6.51E-02	4.84E-03	0.00E+00	5.30E-03	2.54E-02	3.95E-02	3.20E-02
ATP2B4_2_multinomial_train2.26	3.59E-03	2.05E-03	7.42E-02	4.91E-86	6.81E-03	6.89E-03	2.46E-02	4.75E-02	3.30E-02
ATP2B4_3_multinomial_train2.30	1.94E-139	0.00E+00	8.04E-02	1.32E-02	8.72E-03	9.37E-03	3.59E-02	5.25E-02	3.67E-02
ATP2B4_3_multinomial_train2.31	7.68E-03	3.75E-03	6.81E-02	1.15E-41	7.98E-03	1.39E-02	4.22E-02	4.05E-02	2.66E-02
ATP2B4_3_multinomial_train2.32	3.31E-03	1.38E-03	7.69E-02	5.12E-03	5.13E-03	1.02E-02	3.82E-02	4.47E-02	3.45E-02
ATP2B4_2_multinomial_train2.27	1.42E-54	1.37E-03	8.01E-02	5.95E-04	4.48E-03	7.65E-03	2.76E-02	4.54E-02	4.15E-02
ATP2B4_2_multinomial_train2.28	1.52E-51	3.41E-03	6.72E-02	0.00E+00	5.89E-03	5.28E-03	1.78E-02	4.53E-02	2.95E-02
ATP2B4_3_multinomial_train2.33	1.29E-111	7.21E-142	7.20E-02	4.29E-03	1.12E-02	1.25E-02	3.42E-02	4.71E-02	3.17E-02
ATP2B4_2_multinomial_train2.29	3.94E-133	4.33E-03	7.76E-02	1.24E-63	7.45E-04	3.21E-03	2.19E-02	4.76E-02	3.69E-02
ATP2B4_2_multinomial_train2.30	3.61E-03	6.73E-03	6.71E-02	1.90E-145	9.75E-04	6.84E-03	2.42E-02	4.21E-02	3.27E-02
ATP2B4_3_multinomial_train2.34	0.00E+00	0.00E+00	7.18E-02	1.83E-02	1.24E-02	1.05E-02	3.89E-02	5.11E-02	2.77E-02
ATP2B4_3_multinomial_train2.35	5.03E-03	2.52E-80	6.83E-02	3.81E-03	1.03E-02	1.22E-02	3.43E-02	4.46E-02	2.75E-02
ATP2B4_2_multinomial_train2.31	1.07E-02	0.00E+00	7.26E-02	0.00E+00	5.21E-03	7.82E-03	3.02E-02	4.52E-02	3.30E-02
ATP2B4_3_multinomial_train2.36	1.17E-02	4.48E-03	7.13E-02	5.17E-03	4.14E-03	1.14E-02	4.10E-02	4.16E-02	3.09E-02
ATP2B4_2_multinomial_train2.32	1.99E-03	2.56E-03	7.27E-02	0.00E+00	3.59E-04	3.10E-03	1.65E-02	4.55E-02	3.43E-02
ATP2B4_2_multinomial_train2.33	1.26E-64	2.60E-03	8.05E-02	1.21E-03	1.30E-26	4.43E-03	2.40E-02	4.87E-02	3.88E-02
ATP2B4_2_multinomial_train2.34	2.67E-03	2.09E-03	7.17E-02	6.34E-04	1.84E-93	3.60E-03	2.00E-02	4.45E-02	3.22E-02
ATP2B4_3_multinomial_train2.37	1.77E-126	0.00E+00	7.65E-02	1.59E-02	4.87E-03	1.10E-02	3.91E-02	4.67E-02	3.62E-02
ATP2B4_3_multinomial_train2.38	9.56E-03	4.96E-04	6.46E-02	1.62E-02	2.78E-03	1.33E-02	4.42E-02	3.94E-02	2.58E-02
ATP2B4_2_multinomial_train2.35	4.67E-03	1.09E-03	7.41E-02	7.72E-119	7.64E-03	6.00E-03	2.50E-02	4.92E-02	3.39E-02
ATP2B4_3_multinomial_train2.39	4.38E-55	4.75E-03	7.33E-02	1.14E-02	1.19E-28	4.98E-03	3.66E-02	4.71E-02	2.73E-02
ATP2B4_2_multinomial_train2.36	5.21E-03	5.70E-03	7.53E-02	1.25E-104	0.00E+00	6.37E-03	3.15E-02	4.04E-02	4.28E-02
ATP2B4_2_multinomial_train2.37	3.65E-03	4.41E-03	7.63E-02	0.00E+00	3.78E-03	4.65E-03	2.68E-02	4.63E-02	3.46E-02
ATP2B4_3_multinomial_train2.40	4.69E-36	5.69E-81	7.34E-02	1.23E-02	3.87E-03	4.28E-03	3.04E-02	4.71E-02	3.09E-02
ATP2B4_2_multinomial_train2.38	3.32E-68	4.24E-03	6.95E-02	0.00E+00	6.28E-03	4.49E-03	1.72E-02	4.74E-02	3.20E-02
ATP2B4_3_multinomial_train2.41	1.99E-48	2.67E-03	7.17E-02	8.94E-03	8.33E-03	7.87E-03	3.02E-02	4.76E-02	3.30E-02
ATP2B4_2_multinomial_train2.39	7.68E-03	5.16E-03	7.13E-02	0.00E+00	5.10E-108	5.25E-03	2.80E-02	4.21E-02	3.34E-02
ATP2B4_3_multinomial_train2.42	2.71E-107	0.00E+00	7.97E-02	8.51E-03	1.09E-02	9.38E-03	3.32E-02	5.12E-02	3.13E-02
ATP2B4_2_multinomial_train2.40	7.30E-03	9.26E-04	7.56E-02	0.00E+00	1.79E-03	3.64E-03	2.31E-02	4.62E-02	3.32E-02
ATP2B4_2_multinomial_train2.41	6.44E-04	4.41E-03	7.77E-02	3.69E-03	6.09E-48	3.01E-03	1.91E-02	4.85E-02	3.68E-02
ATP2B4_2_multinomial_train2.42	0.00E+00	3.16E-03	7.34E-02	0.00E+00	5.18E-03	4.04E-03	1.22E-02	4.98E-02	3.60E-02
