Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
RNF168_1_multinomial_train2.63	2.89E-03	6.86E-04	0.00E+00	0.00E+00	3.94E-04	3.10E-03	2.27E-03	2.61E-03
RNF168_1_multinomial_train2.64	2.93E-03	0.00E+00	2.69E-03	0.00E+00	2.17E-03	1.58E-03	4.59E-03	6.40E-03
RNF168_1_multinomial_train2.65	3.54E-03	0.00E+00	5.09E-03	7.24E-03	9.25E-04	2.14E-03	1.83E-05	8.11E-03
RNF168_1_multinomial_train2.66	5.25E-03	0.00E+00	2.24E-03	0.00E+00	1.33E-03	3.77E-03	1.71E-03	4.98E-03
RNF168_1_multinomial_train2.67	6.93E-03	0.00E+00	0.00E+00	9.32E-152	2.18E-03	1.01E-02	6.06E-03	4.98E-03
RNF168_1_multinomial_train2.68	2.73E-03	4.13E-03	0.00E+00	0.00E+00	0.00E+00	1.74E-03	5.55E-03	9.70E-03
RNF168_1_multinomial_train2.69	4.87E-03	0.00E+00	1.40E-03	4.87E-03	0.00E+00	6.33E-03	2.57E-03	5.59E-03
RNF168_1_multinomial_train2.70	3.82E-03	0.00E+00	9.94E-05	0.00E+00	6.88E-04	2.53E-03	3.21E-03	2.89E-03
RNF168_1_multinomial_train2.71	3.93E-03	0.00E+00	3.06E-03	0.00E+00	0.00E+00	6.63E-03	0.00E+00	0.00E+00
RNF168_1_multinomial_train2.72	3.71E-03	3.77E-03	0.00E+00	0.00E+00	0.00E+00	3.11E-94	0.00E+00	3.10E-03
RNF168_1_multinomial_train2.73	3.82E-03	0.00E+00	2.60E-03	0.00E+00	0.00E+00	8.17E-03	6.84E-03	8.76E-03
RNF168_1_multinomial_train2.74	4.85E-03	4.45E-03	0.00E+00	2.11E-04	2.46E-03	2.28E-03	1.06E-03	2.42E-03
RNF168_1_multinomial_train2.75	3.11E-03	0.00E+00	5.94E-03	0.00E+00	0.00E+00	7.22E-03	0.00E+00	6.23E-102
RNF168_1_multinomial_train2.76	3.95E-03	9.39E-04	2.61E-03	0.00E+00	2.68E-03	6.69E-03	2.37E-03	5.43E-03
RNF168_1_multinomial_train2.77	3.12E-03	8.58E-04	1.67E-03	0.00E+00	0.00E+00	2.42E-03	2.79E-03	4.51E-03
RNF168_1_multinomial_train2.78	3.44E-03	0.00E+00	8.16E-03	0.00E+00	0.00E+00	1.43E-02	2.68E-03	6.08E-03
RNF168_1_multinomial_train2.79	3.49E-03	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.58E-03	4.25E-03	4.84E-03
RNF168_1_multinomial_train2.80	4.57E-03	0.00E+00	0.00E+00	0.00E+00	1.40E-45	3.34E-03	3.54E-03	3.11E-03
RNF168_1_multinomial_train2.81	3.14E-03	3.15E-117	3.12E-03	0.00E+00	3.00E-03	8.76E-03	3.40E-03	7.20E-03
RNF168_1_multinomial_train2.82	3.31E-03	0.00E+00	0.00E+00	0.00E+00	2.59E-03	1.36E-75	3.96E-03	5.22E-03
RNF168_1_multinomial_train2.83	2.28E-03	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.62E-03	0.00E+00	0.00E+00
RNF168_1_multinomial_train2.84	6.20E-03	0.00E+00	1.62E-03	0.00E+00	9.45E-04	1.80E-03	4.54E-03	6.07E-03
RNF168_1_multinomial_train2.85	4.29E-03	3.35E-156	2.93E-03	6.09E-03	2.19E-03	8.25E-04	4.39E-03	1.27E-03
RNF168_1_multinomial_train2.86	4.14E-03	0.00E+00	2.26E-03	1.23E-86	5.36E-41	2.42E-03	5.37E-03	5.81E-03
RNF168_1_multinomial_train2.87	4.26E-03	8.12E-94	4.24E-03	0.00E+00	0.00E+00	6.90E-03	0.00E+00	3.70E-03
RNF168_1_multinomial_train2.88	5.30E-03	0.00E+00	0.00E+00	3.00E-03	0.00E+00	6.97E-88	2.20E-03	3.64E-03
RNF168_1_multinomial_train2.89	3.10E-03	4.82E-03	3.00E-03	0.00E+00	2.44E-05	6.28E-03	4.92E-03	2.60E-03
RNF168_1_multinomial_train2.90	3.03E-03	2.67E-03	5.50E-04	0.00E+00	7.75E-07	0.00E+00	3.67E-03	2.87E-03
RNF168_1_multinomial_train2.91	2.69E-03	0.00E+00	4.56E-03	0.00E+00	0.00E+00	1.14E-02	0.00E+00	5.16E-03
RNF168_1_multinomial_train2.92	3.70E-03	2.33E-03	0.00E+00	8.35E-55	0.00E+00	2.96E-23	0.00E+00	3.19E-03
RNF168_1_multinomial_train2.93	7.17E-03	0.00E+00	5.42E-03	0.00E+00	0.00E+00	9.59E-03	1.43E-03	2.52E-03
RNF168_1_multinomial_train2.94	6.81E-03	4.21E-03	0.00E+00	0.00E+00	4.27E-04	6.85E-03	0.00E+00	0.00E+00
RNF168_1_multinomial_train2.95	4.90E-03	7.23E-131	2.46E-145	3.93E-149	0.00E+00	3.59E-03	4.07E-03	3.91E-03
RNF168_1_multinomial_train2.96	3.61E-03	0.00E+00	3.11E-03	0.00E+00	0.00E+00	9.89E-03	2.63E-03	7.26E-03
RNF168_1_multinomial_train2.97	1.87E-03	2.99E-25	0.00E+00	0.00E+00	1.04E-03	2.03E-03	2.37E-03	1.96E-03
RNF168_1_multinomial_train2.98	5.88E-03	0.00E+00	2.42E-03	0.00E+00	1.72E-03	5.47E-03	5.91E-03	7.56E-08
ATP2B4_2_multinomial_train2	1.08E-33	4.31E-02	1.43E-03	6.72E-159	0.00E+00	1.13E-02	4.94E-02	9.98E-03
ATP2B4_2_multinomial_train2.1	0.00E+00	4.30E-02	3.61E-03	0.00E+00	1.66E-03	2.46E-02	5.29E-02	5.10E-03
ATP2B4_3_multinomial_train2	1.65E-03	3.00E-02	2.76E-03	1.16E-02	4.07E-03	3.31E-02	3.53E-02	7.37E-03
ATP2B4_3_multinomial_train2.1	3.08E-03	3.05E-02	1.03E-04	1.73E-02	1.18E-02	5.14E-02	4.72E-02	4.22E-03
ATP2B4_2_multinomial_train2.2	1.11E-02	3.11E-02	3.94E-04	8.05E-107	5.35E-03	3.08E-02	4.49E-02	1.23E-02
ATP2B4_2_multinomial_train2.3	4.80E-03	3.41E-02	7.58E-06	0.00E+00	3.05E-03	2.89E-02	4.12E-02	6.24E-03
ATP2B4_3_multinomial_train2.2	9.53E-03	2.77E-02	1.73E-03	2.34E-04	1.05E-02	4.41E-02	4.18E-02	4.90E-03
ATP2B4_3_multinomial_train2.3	9.68E-03	2.60E-02	5.10E-03	9.48E-03	8.09E-03	3.80E-02	4.12E-02	3.77E-03
ATP2B4_2_multinomial_train2.4	1.62E-45	3.98E-02	2.19E-03	0.00E+00	1.28E-54	1.61E-02	5.05E-02	1.20E-02
ATP2B4_3_multinomial_train2.4	1.73E-02	2.66E-02	2.98E-03	6.62E-03	1.03E-02	5.38E-02	3.74E-02	2.44E-06
ATP2B4_2_multinomial_train2.5	7.09E-87	4.22E-02	2.57E-03	1.70E-161	1.75E-88	2.04E-02	5.06E-02	1.45E-02
ATP2B4_2_multinomial_train2.6	1.34E-03	3.77E-02	2.38E-03	1.48E-38	7.32E-04	2.37E-02	4.56E-02	1.54E-02
ATP2B4_3_multinomial_train2.5	6.48E-134	3.63E-02	2.61E-03	1.73E-03	2.69E-03	2.86E-02	4.08E-02	1.95E-03
ATP2B4_2_multinomial_train2.7	1.32E-03	4.04E-02	3.94E-03	4.38E-106	2.61E-03	2.67E-02	4.95E-02	1.47E-02
ATP2B4_3_multinomial_train2.6	2.18E-02	2.44E-02	3.64E-03	3.39E-08	7.12E-03	5.35E-02	3.10E-02	8.65E-03
ATP2B4_3_multinomial_train2.7	1.26E-02	2.94E-02	3.98E-03	8.93E-03	7.55E-03	4.46E-02	4.11E-02	3.05E-55
ATP2B4_3_multinomial_train2.8	1.10E-02	2.63E-02	3.46E-03	1.16E-02	5.59E-03	5.41E-02	3.56E-02	5.87E-03
ATP2B4_2_multinomial_train2.8	0.00E+00	4.14E-02	2.93E-03	0.00E+00	2.83E-03	2.68E-02	5.03E-02	6.94E-03
ATP2B4_2_multinomial_train2.9	1.53E-03	3.86E-02	2.87E-03	0.00E+00	4.89E-03	2.28E-02	5.02E-02	1.44E-02
ATP2B4_3_multinomial_train2.9	6.54E-03	2.86E-02	2.87E-03	1.26E-02	5.96E-03	4.31E-02	4.07E-02	5.53E-03
ATP2B4_3_multinomial_train2.10	4.87E-03	2.94E-02	2.79E-03	1.32E-02	7.95E-03	3.91E-02	4.49E-02	2.43E-03
ATP2B4_3_multinomial_train2.11	5.73E-03	2.74E-02	5.77E-05	1.29E-02	4.37E-03	4.67E-02	4.11E-02	4.45E-03
ATP2B4_2_multinomial_train2.10	1.25E-02	3.09E-02	2.58E-03	1.40E-114	0.00E+00	3.23E-02	4.27E-02	7.47E-03
ATP2B4_2_multinomial_train2.11	4.19E-03	3.55E-02	1.69E-03	0.00E+00	4.26E-03	2.28E-02	4.50E-02	1.08E-02
ATP2B4_2_multinomial_train2.12	7.68E-03	2.91E-02	2.46E-03	0.00E+00	7.85E-03	3.33E-02	4.19E-02	1.31E-02
ATP2B4_2_multinomial_train2.13	1.93E-145	3.99E-02	3.65E-03	0.00E+00	1.89E-93	2.01E-02	4.67E-02	9.09E-03
ATP2B4_2_multinomial_train2.14	7.91E-03	3.58E-02	1.04E-03	0.00E+00	1.64E-03	2.53E-02	3.64E-02	1.35E-02
ATP2B4_3_multinomial_train2.12	4.08E-03	2.97E-02	1.34E-05	1.01E-02	2.28E-62	3.81E-02	4.46E-02	6.24E-03
ATP2B4_3_multinomial_train2.13	8.32E-03	2.70E-02	2.24E-04	1.56E-02	0.00E+00	4.95E-02	3.87E-02	4.62E-03
ATP2B4_3_multinomial_train2.14	5.24E-03	3.42E-02	0.00E+00	1.20E-02	3.71E-10	4.11E-02	4.41E-02	8.30E-03
ATP2B4_3_multinomial_train2.15	7.96E-03	2.85E-02	4.21E-03	1.55E-02	1.36E-111	4.56E-02	3.69E-02	1.39E-03
ATP2B4_2_multinomial_train2.15	1.08E-02	2.93E-02	4.38E-04	0.00E+00	3.03E-03	3.96E-02	4.31E-02	1.11E-02
ATP2B4_2_multinomial_train2.16	8.39E-106	4.43E-02	1.61E-03	0.00E+00	1.46E-106	1.22E-02	5.02E-02	1.07E-02
ATP2B4_3_multinomial_train2.16	3.62E-04	3.12E-02	9.55E-04	1.08E-02	5.96E-03	3.03E-02	4.06E-02	1.06E-02
ATP2B4_2_multinomial_train2.17	5.58E-112	4.19E-02	2.50E-03	6.04E-151	5.83E-71	1.65E-02	4.99E-02	8.85E-03
ATP2B4_3_multinomial_train2.17	1.05E-02	2.65E-02	4.19E-03	1.26E-02	6.41E-03	4.14E-02	4.01E-02	4.20E-91
ATP2B4_3_multinomial_train2.18	1.40E-02	3.25E-02	2.35E-03	9.98E-03	7.85E-04	4.24E-02	4.31E-02	3.59E-03
ATP2B4_2_multinomial_train2.18	1.40E-03	3.09E-02	3.80E-03	0.00E+00	4.95E-03	1.95E-02	4.55E-02	1.61E-02
ATP2B4_3_multinomial_train2.19	2.16E-160	3.27E-02	1.66E-03	1.21E-02	4.73E-03	3.16E-02	3.87E-02	8.46E-03
ATP2B4_3_multinomial_train2.20	6.09E-03	2.68E-02	2.31E-03	7.01E-03	9.71E-03	4.25E-02	3.95E-02	6.50E-03
ATP2B4_3_multinomial_train2.21	6.58E-03	2.81E-02	8.02E-04	6.66E-03	7.69E-03	4.39E-02	3.38E-02	5.21E-03
ATP2B4_2_multinomial_train2.19	1.20E-21	4.32E-02	3.55E-03	2.15E-03	9.29E-87	2.14E-02	5.00E-02	1.83E-02
ATP2B4_3_multinomial_train2.22	0.00E+00	2.83E-02	3.34E-03	1.03E-02	5.63E-03	4.07E-02	4.15E-02	3.12E-03
ATP2B4_3_multinomial_train2.23	8.65E-03	3.07E-02	3.58E-03	4.19E-03	1.20E-02	4.11E-02	4.49E-02	3.31E-33
ATP2B4_3_multinomial_train2.24	2.25E-138	3.19E-02	1.04E-03	9.51E-03	6.57E-03	4.36E-02	4.30E-02	9.79E-03
ATP2B4_3_multinomial_train2.25	2.13E-03	3.14E-02	2.11E-03	1.60E-02	8.94E-03	4.25E-02	4.65E-02	1.32E-03
ATP2B4_3_multinomial_train2.26	5.23E-03	2.56E-02	5.58E-03	4.86E-03	1.03E-02	4.30E-02	3.54E-02	2.84E-03
ATP2B4_2_multinomial_train2.20	6.20E-149	3.76E-02	3.82E-04	0.00E+00	3.55E-03	1.98E-02	4.45E-02	1.62E-02
ATP2B4_2_multinomial_train2.21	1.96E-03	3.03E-02	2.23E-03	4.49E-153	6.79E-03	3.15E-02	4.37E-02	1.42E-02
ATP2B4_3_multinomial_train2.27	9.92E-03	2.66E-02	2.26E-03	4.45E-03	7.66E-03	3.93E-02	4.32E-02	7.78E-03
ATP2B4_3_multinomial_train2.28	2.29E-03	3.08E-02	2.80E-03	1.55E-02	3.76E-03	3.96E-02	3.51E-02	6.28E-04
ATP2B4_3_multinomial_train2.29	4.58E-41	3.01E-02	9.62E-04	9.79E-03	6.88E-03	5.00E-02	4.07E-02	1.18E-02
ATP2B4_2_multinomial_train2.22	6.20E-33	3.79E-02	3.08E-03	0.00E+00	1.72E-122	2.49E-02	4.94E-02	6.82E-03
ATP2B4_2_multinomial_train2.23	8.28E-04	4.10E-02	1.62E-03	7.55E-104	0.00E+00	2.19E-02	4.72E-02	1.15E-02
ATP2B4_2_multinomial_train2.24	1.17E-02	3.23E-02	2.96E-03	1.92E-50	5.72E-122	3.37E-02	4.48E-02	6.53E-03
ATP2B4_2_multinomial_train2.25	1.11E-02	2.57E-02	0.00E+00	1.67E-03	0.00E+00	3.56E-02	3.99E-02	1.42E-02
ATP2B4_2_multinomial_train2.26	6.87E-03	3.37E-02	1.50E-03	2.04E-137	3.78E-03	2.75E-02	4.36E-02	8.22E-03
ATP2B4_3_multinomial_train2.30	3.57E-03	3.27E-02	7.98E-04	1.54E-02	8.31E-03	4.39E-02	4.86E-02	1.99E-03
ATP2B4_3_multinomial_train2.31	1.39E-02	2.78E-02	3.75E-03	2.87E-03	8.96E-03	5.73E-02	3.39E-02	2.47E-03
ATP2B4_3_multinomial_train2.32	1.00E-02	3.26E-02	2.19E-03	1.30E-03	6.44E-03	5.09E-02	4.02E-02	6.54E-03
ATP2B4_2_multinomial_train2.27	3.38E-03	3.66E-02	2.47E-03	1.08E-03	3.41E-03	3.00E-02	4.76E-02	1.08E-02
ATP2B4_2_multinomial_train2.28	1.31E-43	3.25E-02	2.71E-03	0.00E+00	3.97E-03	1.89E-02	4.14E-02	1.18E-02
ATP2B4_3_multinomial_train2.33	5.05E-03	2.58E-02	1.53E-03	6.33E-03	8.36E-03	4.61E-02	4.05E-02	9.38E-03
ATP2B4_2_multinomial_train2.29	2.06E-105	4.05E-02	4.64E-03	2.35E-92	6.48E-82	2.64E-02	4.72E-02	7.47E-03
ATP2B4_2_multinomial_train2.30	5.59E-03	2.90E-02	2.86E-03	0.00E+00	5.93E-75	2.90E-02	4.35E-02	7.61E-03
ATP2B4_3_multinomial_train2.34	1.58E-83	2.95E-02	4.95E-04	1.67E-02	9.99E-03	4.62E-02	4.36E-02	3.86E-03
ATP2B4_3_multinomial_train2.35	1.09E-02	2.39E-02	1.78E-03	5.30E-03	8.34E-03	4.66E-02	3.97E-02	9.16E-03
ATP2B4_2_multinomial_train2.31	1.30E-02	3.10E-02	0.00E+00	0.00E+00	5.80E-03	3.21E-02	4.51E-02	9.79E-03
ATP2B4_3_multinomial_train2.36	1.58E-02	2.85E-02	4.21E-03	5.90E-03	4.55E-03	4.64E-02	3.91E-02	4.49E-03
ATP2B4_2_multinomial_train2.32	4.03E-03	3.68E-02	2.22E-03	0.00E+00	9.63E-29	2.26E-02	4.72E-02	1.01E-02
ATP2B4_2_multinomial_train2.33	1.14E-46	4.05E-02	2.47E-03	8.01E-62	9.88E-56	2.64E-02	5.02E-02	9.62E-03
ATP2B4_2_multinomial_train2.34	2.92E-03	3.61E-02	1.08E-03	3.47E-84	5.21E-100	2.11E-02	4.20E-02	1.55E-02
ATP2B4_3_multinomial_train2.37	4.85E-03	2.99E-02	0.00E+00	1.51E-02	5.66E-03	4.76E-02	4.33E-02	2.02E-03
ATP2B4_3_multinomial_train2.38	1.27E-02	2.80E-02	2.72E-03	1.55E-02	2.43E-03	5.13E-02	3.64E-02	6.70E-03
ATP2B4_2_multinomial_train2.35	6.89E-03	3.44E-02	6.46E-04	0.00E+00	5.91E-03	2.72E-02	4.74E-02	1.25E-02
ATP2B4_3_multinomial_train2.39	4.96E-03	3.88E-02	5.39E-03	1.33E-02	7.04E-64	4.91E-02	4.32E-02	2.41E-03
ATP2B4_2_multinomial_train2.36	8.72E-03	2.67E-02	2.58E-03	3.52E-128	0.00E+00	4.20E-02	4.13E-02	1.15E-02
ATP2B4_2_multinomial_train2.37	6.89E-03	3.49E-02	2.94E-03	0.00E+00	3.17E-03	3.80E-02	4.75E-02	8.88E-03
ATP2B4_3_multinomial_train2.40	6.60E-03	3.74E-02	1.11E-03	1.10E-02	1.11E-07	3.52E-02	4.39E-02	5.41E-03
ATP2B4_2_multinomial_train2.38	1.77E-75	3.46E-02	2.46E-03	0.00E+00	5.05E-03	1.83E-02	4.63E-02	1.16E-02
ATP2B4_3_multinomial_train2.41	7.52E-03	2.69E-02	4.25E-03	1.10E-02	7.34E-03	2.81E-02	4.62E-02	8.00E-03
ATP2B4_2_multinomial_train2.39	1.21E-02	3.21E-02	2.52E-03	0.00E+00	2.36E-89	3.58E-02	4.27E-02	7.91E-03
ATP2B4_3_multinomial_train2.42	3.04E-03	3.17E-02	0.00E+00	9.65E-03	6.74E-03	3.61E-02	4.31E-02	4.79E-03
ATP2B4_2_multinomial_train2.40	1.20E-02	3.71E-02	4.58E-04	0.00E+00	1.81E-63	3.06E-02	4.47E-02	4.01E-03
ATP2B4_2_multinomial_train2.41	2.88E-07	4.14E-02	4.07E-03	4.46E-10	6.71E-56	1.99E-02	4.64E-02	1.43E-02
ATP2B4_2_multinomial_train2.42	0.00E+00	4.13E-02	2.04E-03	0.00E+00	5.09E-03	1.25E-02	5.06E-02	1.14E-02
ATP2B4_2_multinomial_train2.43	8.10E-03	3.54E-02	3.43E-03	5.67E-11	2.00E-133	2.19E-02	4.74E-02	1.19E-02
ATP2B4_3_multinomial_train2.43	5.56E-03	2.97E-02	1.15E-03	1.00E-02	6.32E-03	3.72E-02	4.22E-02	3.91E-03
ATP2B4_2_multinomial_train2.44	9.10E-71	3.98E-02	2.00E-03	2.89E-114	2.94E-03	1.86E-02	4.82E-02	1.16E-02
ATP2B4_3_multinomial_train2.44	4.12E-03	3.21E-02	6.20E-04	8.50E-03	0.00E+00	2.25E-02	3.79E-02	5.08E-03
ATP2B4_2_multinomial_train2.45	1.58E-03	3.63E-02	7.54E-04	0.00E+00	2.09E-03	2.54E-02	4.82E-02	7.39E-03
ATP2B4_2_multinomial_train2.46	8.24E-03	2.75E-02	1.99E-03	0.00E+00	4.01E-03	3.74E-02	4.12E-02	1.07E-02
ATP2B4_2_multinomial_train2.47	3.76E-03	3.69E-02	2.69E-03	3.56E-132	4.26E-34	2.77E-02	4.40E-02	1.28E-02
ATP2B4_2_multinomial_train2.48	4.70E-03	3.57E-02	5.10E-03	5.25E-03	0.00E+00	1.79E-02	4.71E-02	7.69E-03
ATP2B4_3_multinomial_train2.45	7.28E-03	3.16E-02	1.87E-03	1.15E-02	3.18E-03	3.96E-02	4.52E-02	4.81E-03
ATP2B4_3_multinomial_train2.46	2.63E-144	2.66E-02	1.31E-04	1.29E-02	8.32E-03	4.42E-02	4.29E-02	7.21E-03
ATP2B4_2_multinomial_train2.49	3.15E-23	3.67E-02	3.85E-03	0.00E+00	4.23E-03	2.17E-02	4.73E-02	9.97E-03
ATP2B4_2_multinomial_train2.50	1.29E-02	3.41E-02	2.33E-03	0.00E+00	5.90E-143	3.73E-02	4.49E-02	6.88E-03
MSH6_2_multinomial_train2	0.00E+00	5.77E-03	6.10E-02	1.43E-02	8.28E-04	7.06E-02	4.99E-10	1.31E-02
MSH6_2_multinomial_train2.1	0.00E+00	6.82E-03	6.34E-02	1.02E-02	2.10E-03	7.08E-02	1.36E-94	1.27E-02
MSH6_2_multinomial_train2.2	0.00E+00	7.15E-03	6.76E-02	5.29E-03	6.51E-04	7.42E-02	0.00E+00	1.11E-02
PMS2_1_multinomial_train2	3.30E-02	0.00E+00	8.87E-02	0.00E+00	1.11E-03	1.25E-01	0.00E+00	1.77E-02
MSH6_2_multinomial_train2.3	0.00E+00	9.93E-03	6.81E-02	1.45E-07	2.18E-03	7.26E-02	7.45E-57	1.28E-02
MLH1_1_multinomial_train2	1.35E-03	2.37E-03	5.54E-02	1.16E-02	0.00E+00	6.23E-02	4.07E-03	1.68E-02
MLH1_1_multinomial_train2.1	2.64E-03	0.00E+00	5.41E-02	1.81E-02	0.00E+00	6.41E-02	4.01E-03	1.42E-02
MSH6_3_multinomial_train2	1.72E-71	6.96E-33	6.36E-02	8.59E-03	3.82E-03	7.15E-02	4.51E-03	2.14E-03
MSH6_2_multinomial_train2.4	0.00E+00	9.74E-04	6.40E-02	1.46E-02	1.06E-03	7.44E-02	0.00E+00	1.02E-02
MLH1_1_multinomial_train2.2	3.48E-03	0.00E+00	5.52E-02	1.30E-02	0.00E+00	6.38E-02	6.14E-03	1.42E-02
MSH6_3_multinomial_train2.1	0.00E+00	4.97E-03	6.84E-02	5.17E-03	2.13E-03	7.52E-02	3.96E-03	9.01E-03
PMS2_1_multinomial_train2.1	3.44E-02	4.52E-04	9.11E-02	0.00E+00	2.97E-03	1.32E-01	0.00E+00	1.95E-02
MSH6_3_multinomial_train2.2	5.37E-44	2.16E-03	6.52E-02	1.08E-02	6.39E-04	7.57E-02	3.04E-03	1.13E-02
MLH1_1_multinomial_train2.3	2.67E-03	0.00E+00	5.30E-02	1.79E-02	0.00E+00	6.30E-02	4.60E-03	1.48E-02
MSH6_3_multinomial_train2.3	0.00E+00	1.72E-16	6.36E-02	1.11E-02	2.91E-03	7.21E-02	5.33E-03	8.37E-03
MLH1_1_multinomial_train2.4	3.58E-03	1.61E-97	5.33E-02	1.45E-02	0.00E+00	5.80E-02	6.95E-03	1.64E-02
MSH6_3_multinomial_train2.4	0.00E+00	3.37E-03	6.69E-02	4.93E-03	2.35E-03	7.34E-02	5.44E-03	8.11E-03
PMS2_1_multinomial_train2.2	3.31E-02	0.00E+00	9.05E-02	0.00E+00	1.45E-04	1.31E-01	0.00E+00	1.78E-02
PMS2_1_multinomial_train2.3	3.55E-02	3.45E-143	9.06E-02	0.00E+00	2.40E-03	1.35E-01	0.00E+00	1.74E-02
MSH6_2_multinomial_train2.5	0.00E+00	1.03E-02	6.62E-02	6.22E-03	8.85E-04	7.45E-02	2.02E-90	1.39E-02
MSH6_2_multinomial_train2.6	0.00E+00	1.29E-49	6.11E-02	1.49E-02	3.62E-03	7.21E-02	1.94E-77	4.82E-03
MSH6_2_multinomial_train2.7	2.86E-150	7.01E-03	6.41E-02	6.77E-03	7.74E-04	7.13E-02	5.92E-122	1.25E-02
MSH6_3_multinomial_train2.5	0.00E+00	7.52E-04	6.79E-02	1.02E-02	1.06E-03	7.90E-02	1.71E-03	9.45E-03
PMS1_1_multinomial_train2	0.00E+00	3.91E-02	2.50E-02	1.78E-02	3.58E-03	6.96E-02	0.00E+00	9.29E-02
PMS1_1_multinomial_train2.1	0.00E+00	2.99E-02	2.77E-02	1.10E-02	7.09E-03	5.95E-02	4.26E-84	7.97E-02
MLH1_1_multinomial_train2.5	5.26E-03	6.51E-04	5.73E-02	9.33E-03	8.50E-123	6.51E-02	4.99E-03	1.22E-02
PMS2_1_multinomial_train2.4	3.67E-02	0.00E+00	9.29E-02	0.00E+00	1.26E-03	1.39E-01	0.00E+00	1.69E-02
PMS2_1_multinomial_train2.5	3.82E-02	0.00E+00	9.14E-02	0.00E+00	3.59E-101	1.36E-01	0.00E+00	1.45E-02
MSH6_3_multinomial_train2.6	7.23E-04	4.34E-101	6.62E-02	8.94E-03	1.15E-03	7.38E-02	3.52E-03	8.82E-03
MSH6_2_multinomial_train2.8	0.00E+00	6.73E-03	6.14E-02	1.27E-02	7.31E-04	7.06E-02	1.09E-10	1.31E-02
MLH1_1_multinomial_train2.6	2.14E-03	0.00E+00	5.71E-02	1.21E-02	0.00E+00	6.46E-02	6.61E-03	1.40E-02
MSH6_3_multinomial_train2.7	1.12E-03	3.70E-04	6.64E-02	1.27E-02	1.48E-03	7.81E-02	0.00E+00	1.01E-02
PMS2_1_multinomial_train2.6	3.71E-02	2.19E-03	9.22E-02	0.00E+00	2.98E-04	1.36E-01	0.00E+00	1.72E-02
PMS1_1_multinomial_train2.2	0.00E+00	3.62E-02	2.77E-02	2.34E-02	0.00E+00	6.43E-02	0.00E+00	8.40E-02
PMS2_1_multinomial_train2.7	3.65E-02	0.00E+00	9.15E-02	0.00E+00	1.31E-03	1.34E-01	0.00E+00	1.71E-02
PMS2_1_multinomial_train2.8	3.75E-02	9.36E-04	9.15E-02	0.00E+00	0.00E+00	1.34E-01	0.00E+00	1.95E-02
MSH6_2_multinomial_train2.9	0.00E+00	4.87E-03	6.29E-02	9.05E-03	8.41E-04	7.23E-02	2.34E-04	1.01E-02
MLH1_1_multinomial_train2.7	4.18E-03	0.00E+00	5.54E-02	1.49E-02	0.00E+00	6.71E-02	4.40E-03	1.51E-02
PMS1_1_multinomial_train2.3	0.00E+00	3.05E-02	2.76E-02	1.68E-02	2.97E-03	6.01E-02	0.00E+00	7.54E-02
MSH6_3_multinomial_train2.8	1.59E-98	2.68E-03	6.58E-02	9.50E-03	1.97E-03	7.18E-02	1.78E-03	1.16E-02
MLH1_1_multinomial_train2.8	1.54E-03	0.00E+00	5.52E-02	1.48E-02	1.03E-03	6.18E-02	6.69E-03	1.34E-02
PMS1_1_multinomial_train2.4	0.00E+00	3.34E-02	2.66E-02	1.38E-02	6.18E-03	6.54E-02	0.00E+00	8.51E-02
MSH6_3_multinomial_train2.9	0.00E+00	1.75E-03	6.23E-02	1.41E-02	1.43E-42	7.12E-02	4.52E-03	1.27E-02
MSH6_3_multinomial_train2.10	4.77E-135	1.10E-03	6.59E-02	7.18E-03	1.46E-03	7.31E-02	2.71E-03	9.99E-03
MSH6_2_multinomial_train2.10	1.37E-127	7.21E-03	6.73E-02	4.82E-03	2.05E-03	7.30E-02	0.00E+00	9.38E-03
MSH6_3_multinomial_train2.11	8.84E-59	3.05E-03	6.76E-02	1.04E-02	7.04E-04	8.16E-02	1.19E-03	1.02E-02
PMS2_1_multinomial_train2.9	3.64E-02	0.00E+00	9.04E-02	0.00E+00	1.32E-03	1.34E-01	0.00E+00	1.49E-02
MSH6_3_multinomial_train2.12	1.55E-87	3.82E-04	6.74E-02	7.03E-03	1.99E-03	7.37E-02	4.55E-03	9.05E-03
MSH6_3_multinomial_train2.13	2.65E-93	4.11E-03	6.67E-02	9.35E-03	7.27E-04	7.60E-02	2.06E-03	1.28E-02
MLH1_1_multinomial_train2.9	2.34E-03	9.05E-04	5.62E-02	1.07E-02	4.14E-67	6.17E-02	7.03E-03	1.54E-02
PMS1_1_multinomial_train2.5	0.00E+00	3.18E-02	2.72E-02	7.76E-03	8.05E-03	6.36E-02	5.47E-03	7.70E-02
PMS1_1_multinomial_train2.6	0.00E+00	3.31E-02	2.45E-02	1.09E-02	8.63E-03	6.24E-02	7.74E-03	8.54E-02
MSH6_3_multinomial_train2.14	2.47E-76	7.68E-04	6.79E-02	1.24E-02	2.76E-03	7.92E-02	4.54E-16	1.04E-02
PMS2_1_multinomial_train2.10	3.78E-02	0.00E+00	9.40E-02	0.00E+00	8.91E-04	1.42E-01	0.00E+00	1.42E-02
