Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
EXO1_boot.44	1.7985496321233837e-278	0.46191966995591316	0.12836306536147593	0.40971726468261094	2.376e-321	8.870332661934354e-106
EXO1_boot.45	4.3992671435321905e-236	0.23827666696146713	0.06902932489285116	0.6926940081456816	2.27e-321	4.1090465953424845e-80
EXO1_boot.46	8.411643318329606e-79	0.2403239002373641	0.09717457175707145	0.6264332222339847	1.82e-321	0.0360683057715799
EXO1_boot.47	3.486141083946357e-79	0.5636479736517113	4.445797129378133e-63	0.3667565847156334	2.406e-321	0.06959544163265532
EXO1_boot.48	1.0519280090800818e-79	0.15582072832280622	0.14913751779601958	0.5132893983239974	2.43e-321	0.1817523555571768
EXO1_boot.49	4.33882391468088e-165	0.5596452064664607	0.07217538867270908	0.36817940486083023	2.41e-321	6.590450182771449e-53
EXO1_boot.50	1.1679207999310987e-77	0.3230298028262683	0.14387995207987245	0.44859181441472706	2.52e-321	0.08449843067913208
EXO1_boot.51	3.7853512201560007e-165	0.44374757790181135	0.03994562802531756	0.5163067940728712	2.57e-321	4.295875215742154e-44
EXO1_boot.52	1.4687913726190503e-75	0.4196585198378275	0.09246160146275821	0.4406777701629989	2.777e-321	0.047202108536415405
EXO1_boot.53	2.498872795017856e-89	0.4230754338515531	0.0943956551074338	0.3395244595473661	2.51e-321	0.14300445149364693
EXO1_boot.54	3.099494661336483e-186	0.5080996231438701	0.08413093576981598	0.4077694410863139	2.337e-321	4.1873062447783795e-48
EXO1_boot.55	3.0872108408357157e-41	0.3422406283071291	0.09876835942271531	0.3617015838791465	2.76e-321	0.19728942839100905
EXO1_boot.56	8.074054401279432e-248	0.10238764701446337	0.12822557048291283	0.7693867825026238	1.99e-321	6.827393468373811e-79
EXO1_boot.57	6.32345e-319	0.38350573096452056	0.06228126625603545	0.5542130027794441	1.823e-321	8.382761427035365e-132
EXO1_boot.58	1.6911641045674868e-189	0.372610866394731	0.12202921456751296	0.5053599190377561	2.273e-321	6.369049236362326e-55
EXO1_boot.59	6.816794417509992e-67	0.22263066531157327	0.16932682996553475	0.5157609462710936	2.554e-321	0.09228155845179856
EXO1_boot.60	4.886073719815151e-93	0.25595413897813407	0.19226521130922167	0.504913758572145	2.69e-321	0.04686689114049938
EXO1_boot.61	9.412579622058429e-80	0.5417708613043045	0.04859680892393317	0.3375745273566251	2.81e-321	0.07205780241513736
EXO1_boot.62	5.838384558711338e-129	0.19967168500304266	0.14950286349680694	0.6508254515001469	2.194e-321	3.351086986120439e-15
EXO1_boot.63	5.383946993906643e-73	0.5236754701489286	0.03927663266244556	0.3824140166198482	2.67e-321	0.05463388056877769
EXO1_boot.64	3.948508083464535e-151	0.4521578116628964	0.03676405172140026	0.5110781366157034	2.554e-321	3.539740381254002e-40
EXO1_boot.65	2.016e-321	0.3819367497214881	0.06465832117631062	0.5534049291022013	1.976e-321	1.5528657127312446e-169
EXO1_boot.66	2.14e-321	0.2866426661403876	0.11062777951388446	0.6027295543457278	1.83e-321	6.378514221200031e-149
EXO1_boot.67	2.28703829e-315	0.41780441771488575	0.032927866360371864	0.5492677159247426	2.194e-321	1.701961807710785e-123
EXO1_boot.68	5.873910244578118e-66	0.4521897231795884	0.060346847481373506	0.4426605215988417	4.1405586811815135e-291	0.04480290774019619
EXO1_boot.69	1.354599769516977e-82	0.21113899184208906	0.06972640772231971	0.6888765222726908	2.49e-321	0.030258078162900465
EXO1_boot.70	1.6343120100305469e-198	0.32008202302936667	0.07518455020198454	0.6047334267686488	2.45e-321	3.0752292869865856e-69
EXO1_boot.71	9.736182275987268e-59	0.470178860717839	0.07910711420784976	0.3829159306572455	2.317e-321	0.06779809441706572
EXO1_boot.72	1.2440736660202416e-244	0.37581815059886525	0.1400231954753832	0.48415865392575164	2.31e-321	1.001816279355461e-88
EXO1_boot.73	8.51291378490188e-196	0.4739450050706915	0.12291546713780392	0.4031395277915045	2.33e-321	1.3619910075457187e-50
EXO1_boot.74	6.120789833725283e-72	0.3109827143532619	0.16535822517242632	0.44879514611207394	2.283e-321	0.07486391436223797
EXO1_boot.75	4.4645963125033617e-110	0.30622772293798417	4.0364688298383595e-14	0.6937722663807082	2.19e-321	1.0681267187454318e-08
EXO1_boot.76	3.0243569923400943e-87	0.35156134827974744	0.14127668962854747	0.5071619620867782	3.01e-321	4.926971049181412e-12
EXO1_boot.77	7.186191660204559e-236	0.3219660261923297	0.06829287514083332	0.609741098666837	1.907e-321	1.3087712858435769e-61
EXO1_boot.78	4.158345726709927e-91	0.2044051983689868	0.09774256032532269	0.6318677355303037	2.27e-321	0.06598450577538684
EXO1_boot.79	1.95744e-319	0.2620927699160384	0.11498243412924077	0.6229247959547207	1.976e-321	4.4262772355774016e-113
EXO1_boot.80	7.782751571871393e-74	0.5224308779501197	3.620302918077431e-33	0.4562980695243606	2.777e-321	0.021271052525519765
EXO1_boot.81	3.3520878035511976e-74	0.4193771387628161	0.061895289179927704	0.4906476853167643	2.52e-321	0.0280798867404919
EXO1_boot.82	8.05175613557321e-86	0.3719356778236041	0.09766462999073453	0.46891366194732453	2.55e-321	0.061486030238336896
EXO1_boot.83	2.3163274896e-314	0.19086093918885447	0.06877521782235997	0.7403638429887855	1.83e-321	1.393972869439753e-122
EXO1_boot.84	3.976902421469258e-68	0.19630439945177589	0.10277064738644744	0.6294879227544778	2.376e-321	0.0714370304072988
EXO1_boot.85	4.629958133925941e-47	0.44661203732640653	0.08242565370794008	0.4176467399223569	3.11e-321	0.05331556904329648
EXO1_real	1.63e-321	0.4694340158581548	0.13570276852480773	0.3948632156170375	1.7e-321	6.297673599663191e-251
EXO1_real.1	7.265382361740056e-82	0.39050014757129925	0.0654493000900348	0.5298426985704907	2.48e-321	0.014207853768175174
RNF168_boot	1.0641802395973606e-254	0.26343398483055847	2.11e-321	0.7365660151694416	2.2722842284153245e-252	6.190846926508623e-150
RNF168_boot.1	5.970197851146847e-169	0.08949631006803893	3.043e-321	0.9105036899319612	1.843e-321	1.4713565000060223e-79
RNF168_boot.2	7.845126800046257e-196	0.11030839676837743	0.06242547484667775	0.8272661283849448	1.6005656527436877e-234	7.696542364866412e-90
RNF168_boot.3	5.63e-322	0.5671775429236972	5.555917388630517e-296	0.4328224570763029	1.517e-321	1.665e-321
RNF168_boot.4	2.8104620483953692e-195	0.12743360036186732	4.618352141269142e-257	0.8725663996381327	5.979024495269974e-71	1.9894352063525416e-81
RNF168_boot.5	1.14e-321	3.085315782909646e-156	0.03100835346803977	0.9689916465319602	1.8e-321	1.1224919737530385e-218
RNF168_boot.6	2.1788130698359066e-50	0.1749857649763718	0.057285618763651805	0.6040450378891263	9.533616867352912e-286	0.16368357837085007
RNF168_boot.7	7.547126797948642e-66	7.032921081034415e-33	0.1896353292938312	0.360162740745876	1.984378766290924e-270	0.45020192996029285
RNF168_boot.8	1.4329666322570796e-60	0.2186554434716775	0.1784734155319766	0.46974557214315005	2.204270014070476e-245	0.13312556885319587
RNF168_boot.9	2.075538304686777e-40	0.2564411030293016	2.37e-321	0.7271377800358988	1.877e-321	0.01642111693479958
RNF168_boot.10	1.1813667503909752e-258	0.4198135537940106	2.184e-321	0.5801864462059894	3.370199726747e-311	4.5878064198407044e-138
RNF168_boot.11	5.4052563562141244e-74	0.00013929658801782154	0.04216232610649417	0.8504883326759647	2.38e-321	0.10721004462952316
RNF168_boot.12	6.608574542553613e-92	1.2564861777107721e-21	0.1398987370419662	0.6823548427659013	2.0191821755864692e-149	0.1777464201921324
RNF168_boot.13	2.4161623810914344e-55	0.16445381009902946	0.12747206945882564	0.4979899486821975	5.01485392200951e-309	0.21008417175994748
RNF168_boot.14	8.171748994829423e-88	0.14375893502338222	0.01923729356792886	0.7952865147174648	2.081722446619792e-276	0.04171725669122395
RNF168_boot.15	4.0252961833777056e-283	0.5360047872822526	2.3459923126324647e-80	0.4639952127177474	1.803e-321	7.771647149589676e-132
RNF168_boot.16	5.360003910125936e-14	0.03789902498516282	1.81e-321	0.8705088383195567	1.68e-321	0.09159213669522669
RNF168_boot.17	2.066816693341785e-43	0.19031877185809087	1.49e-321	0.7985198494877372	8.85182982278e-312	0.011161378654171933
RNF168_boot.18	1.0798067580176835e-57	0.1446280363822156	0.025399678979696354	0.650098513585727	9.349180129805828e-254	0.179873771052361
RNF168_boot.19	9.872626452711313e-92	0.4929106734576192	6.711503299630093e-63	0.4408901534322957	6.916310870058545e-264	0.0661991731100852
RNF168_boot.20	1.245e-321	0.12040190641433007	0.015411851587272565	0.8641862419983974	1.97e-321	7.930274756198323e-238
RNF168_boot.21	5.553557646018103e-28	0.15070504810429694	1.519183739111183e-215	0.7071539514151092	1.045224426034591e-220	0.14214100048059378
RNF168_boot.22	2.8899608496461467e-101	1.01621317502925e-25	7.266761892822684e-229	0.9973932783664112	1.94e-321	0.0026067216335887737
RNF168_boot.23	1.265147027604183e-13	0.324667215341991	1.586e-321	0.5261954614020437	7.426729997093842e-306	0.1491373232558389
RNF168_boot.24	2.184145759061874e-28	0.6732969901179289	0.1451963262490341	0.12811697457222668	1.0051866861094156e-76	0.05338970906081035
RNF168_boot.25	8.94e-322	0.026441963374370363	2.14e-321	0.9735580366256297	1.477e-321	1.5795333e-317
RNF168_boot.26	5.734015750026489e-08	3.740788729257154e-33	1.477e-321	0.856166239814862	1.43e-321	0.14383370284498037
RNF168_boot.27	3.995524556185621e-08	0.296949442423378	9.40499021747168e-97	0.6047136098188701	2.19e-321	0.09833690780250638
RNF168_boot.28	0.19425477362923774	0.22204547491055332	2.533807130214681e-237	0.5836438857964675	2.092086303318016e-205	5.586566374136651e-05
RNF168_boot.29	0.03626048797928267	0.7634645473327601	4.442468592552501e-296	0.20027496460347466	6.814186426302856e-211	8.448244835279218e-11
RNF168_boot.30	2.7551888328683803e-200	0.39829332249540433	2.2045818771509107e-143	0.6017066775045956	2.164e-321	4.1388325434008327e-106
RNF168_boot.31	5.431876616333608e-92	4.071435435223667e-07	0.09852220937024751	0.8641977658236801	3.451070766684921e-268	0.037279617662528894
RNF168_boot.32	7.122458778029187e-229	0.28195115599547316	0.00878699274744917	0.7092618512570776	2.6445310367650983e-272	2.51174770672031e-73
RNF168_boot.33	7.708535714751998e-84	0.11214712251097744	0.11070492463151402	0.731519321575508	1.6791280044994027e-247	0.045628631282000565
RNF168_boot.34	7.420946305446104e-16	0.10086276254993497	1.7377172773953614e-244	0.781852918624796	2.8617369545337936e-125	0.11728431882526813
RNF168_boot.35	4.06108569311788e-129	0.20910834860833508	4.105035120311184e-143	0.7908916513916651	2.24e-321	7.318473224672872e-70
RNF168_boot.36	5.5e-322	0.17394457167792815	9.899916079556583e-141	0.826055428322072	1.487e-321	1.37e-321
RNF168_boot.37	9.34e-322	4.6042825774305146e-06	0.06610019979877046	0.9338951959186521	2.233e-321	2.546888503e-315
RNF168_boot.38	6.832520428818998e-63	1.0545465937609118e-165	0.2445371103707032	0.704261644507969	2.747e-321	0.051201245121327704
RNF168_boot.39	2.2131962600463837e-34	0.10895220325213457	1.695e-321	0.7555184143458895	1.1395442477161373e-181	0.13552938240197598
RNF168_boot.40	8.510898025113481e-51	1.2125800135097487e-145	2.66e-321	0.7167319339086068	1.81e-321	0.2832680660913931
RNF168_boot.41	5.708615604050539e-153	0.043641579303491815	3.0168574338976424e-54	0.9416055029415386	2.584e-321	0.014752917754969697
RNF168_boot.42	8.589873774838585e-16	0.3345079855032872	0.15541449440922925	0.2411671834826575	3.792332342093075e-303	0.2689103366048252
RNF168_boot.43	2.348416585996168e-47	0.03581898847086021	0.03443215884395818	0.7050641066068235	3.710931607001822e-241	0.2246847460783582
RNF168_boot.44	1.4001775941153885e-47	0.3536696584207407	1.7914507907873434e-291	0.5626916455064099	4.329308515491853e-182	0.08363869607284942
RNF168_boot.45	1.087e-321	0.28874119445276786	0.011058053081674471	0.7002007524655576	8.662662633354088e-244	1.905613732707363e-278
RNF168_boot.46	3.1668435026088954e-106	4.993076012707594e-06	1.69697166432895e-132	0.9999950069239872	3.0561001159525605e-209	7.272550884667567e-52
RNF168_boot.47	4.399791227705812e-48	0.581247008412675	2.976968845820133e-307	0.3818996912372268	2.25e-321	0.036853300350098143
RNF168_boot.48	2.0738533311320024e-91	6.182715330322752e-97	0.13410635722328454	0.6785971710227992	2.987131461375818e-274	0.1872964717539163
RNF168_boot.49	3.8e-322	0.3231233068904507	2.0514936832800206e-99	0.6768766931095493	1.546e-321	9.6e-322
RNF168_boot.50	2.812113702660416e-35	0.38001218021389377	1.89e-321	0.49934174877014714	3.1987304626382738e-239	0.12064607101595907
RNF168_boot.51	1.746680068308752e-14	0.399741498998865	1.96e-321	0.5372974763215369	1.863e-321	0.06296102467958056
RNF168_boot.52	8.3e-322	0.1916278814919674	0.031574420826357995	0.7767976976816745	1.67e-321	2.065e-321
RNF168_boot.53	5.63e-322	0.09889944818146126	0.05481503683167814	0.8462855149868607	1.5e-321	1.403e-321
RNF168_boot.54	6.3e-322	0.3520330692706669	0.057260112358478776	0.5907068183708544	2.21e-321	1.57e-321
RNF168_boot.55	2.03e-322	2.994e-321	0.09519229542200051	0.9048077045779995	5.3e-322	4.94e-322
RNF168_boot.56	5.211595017422108e-90	1.4020974810988872e-65	1.68046838476862e-126	0.9892231030702971	1.255e-321	0.010776896929702946
RNF168_boot.57	4.55e-322	2.98e-321	0.14842176900981738	0.8515782309901827	5.83e-322	1.107e-321
RNF168_boot.58	8.65e-322	1.18896175545757e-129	3.01e-321	1.0	1.19e-321	1.89e-321
RNF168_boot.59	3.5e-322	3.610864172056594e-218	0.026631571245493958	0.973368428754506	7.1e-322	1.09e-321
RNF168_boot.60	6e-322	4.888427609911863e-262	0.0805494422079876	0.9194505577920122	7.86e-322	1.705e-321
RNF168_boot.61	6.87e-322	7.052924230307796e-246	0.12222908787953315	0.877770912120467	8.84e-322	1.956e-321
RNF168_boot.62	4.05e-322	1.0519339949763912e-208	0.23040601375317893	0.7695939862468211	1.235e-321	1.206e-321
RNF168_boot.63	1.08e-321	1.6636468832900087e-224	0.1823275544579942	0.8176724455420059	1.354e-321	8.800395475388042e-300
RNF168_boot.64	1.107e-321	1.5960512547561627e-193	0.13136113238348326	0.8686388676165169	1.186e-321	1.652302418849376e-252
RNF168_boot.65	2.08e-322	4.286799643042227e-292	0.1347847465450568	0.8652152534549433	5.4e-322	7.66e-322
RNF168_boot.66	5.24e-322	1.2205686508728336e-207	0.06740076975452289	0.9325992302454771	1.16e-321	1.507e-321
RNF168_boot.67	4.744842663206193e-52	0.09638789522504242	0.171984595310125	0.7316274882820931	2.085e-321	2.1182739450809663e-08
RNF168_boot.68	1.47e-321	1.0106863882466377e-06	0.1938726408526521	0.8061263484609597	2.055e-321	7.566320738754421e-193
RNF168_boot.69	5.14e-322	6.0794852557433e-227	3.09e-321	1.0	9.5e-322	1.294e-321
RNF168_boot.70	5.6e-322	5.846370882144754e-125	0.11513333566914731	0.8848666643308527	7.26e-322	1.136e-321
RNF168_boot.71	9.6e-322	3.554118807835697e-220	0.27865948795337975	0.7213405120466203	1.136e-321	2.54e-321
RNF168_boot.72	5.14e-322	6.279990944885088e-303	1.1860128266143715e-271	0.9999999999999999	7.1e-322	1.507e-321
RNF168_boot.73	1.087e-321	1.2020391792207436e-171	0.08423303493256776	0.9157669650674323	1.433e-321	7.387884130278646e-212
RNF168_boot.74	3.46e-322	1.1275181647176702e-225	0.10070068293616105	0.8992993170638389	9.14e-322	8.6e-322
RNF168_boot.75	7.5e-322	3.3582748907961837e-06	0.0733063250621982	0.9266903166629109	1.25e-321	1.86e-321
RNF168_boot.76	4.1191714918507005e-32	0.05923492729718502	0.1334037567070164	0.6772220403498894	3.788231338617707e-300	0.13013927564590924
RNF168_boot.77	2e-322	5.828131122826445e-169	0.05705117673340324	0.9429488232665969	7.95e-322	7.3e-322
RNF168_boot.78	6.23e-322	2.84166436631436e-129	0.04722777936745201	0.9527722206325479	8.35e-322	1.53e-321
RNF168_boot.79	9.3e-322	1.2142942969257212e-157	0.1587751819428874	0.8412248180571126	1.65e-321	2.25e-321
RNF168_boot.80	9.73e-322	5.1014079202291197e-144	4.528518163966566e-139	1.0	1.34e-321	1.8275481508086202e-266
RNF168_boot.81	3.95e-322	2.594e-321	0.12255113535536526	0.8774488646446347	7.6e-322	1.196e-321
RNF168_boot.82	1.24e-321	4.336743157471725e-307	1.76e-321	1.0	9.73e-322	4.756746517264577e-229
RNF168_boot.83	3.8e-322	7.313706222561117e-175	0.0494081255962074	0.9505918744037924	7.56e-322	9.34e-322
RNF168_boot.84	1.2468892185654738e-218	6.4719512933464e-145	3.147e-321	0.9999999999999999	9.7e-322	3.940938000400861e-53
RNF168_boot.85	9.54e-322	1.6572063757450234e-193	0.2890133327892191	0.710986667210781	1.12e-321	4.2e-321
RNF168_boot.86	1e-321	1.8144587327433068e-30	3.367842826556778e-42	1.0	1.645e-321	1.60442532406244e-310
RNF168_boot.87	1.2e-321	3.9192745376415554e-232	0.1715840209620499	0.8284159790379502	1.82e-321	5.378390480409305e-277
RNF168_boot.88	4.1e-322	1.9055736708045093e-207	0.13970799017169686	0.8602920098283031	7.8e-322	1.24e-321
RNF168_boot.89	4.94e-322	2.7e-321	0.2492774022205965	0.7507225977794035	8.84e-322	1.75e-321
RNF168_boot.90	3.4772995210828567e-125	2.5643755954438085e-176	1.8175232289799334e-224	1.0	1.453e-321	6.698047208625862e-32
RNF168_boot.91	0.0676631851371838	2.380468234613322e-05	0.12754885052036108	0.8040138729002521	2.036e-321	0.0007502867598568758
RNF168_boot.92	1.246547710748297e-166	2.0956086251108393e-28	0.1772897599153862	0.8227102400846138	9.939882950668457e-234	4.335647278725392e-43
RNF168_boot.93	8.4e-322	3.191922752220872e-06	5.441166649179758e-92	0.9999968080772479	1.62e-321	4.750152473e-315
RNF168_boot.94	3.75e-322	1.182918423381287e-85	0.1125305615113761	0.8874694384886238	7.26e-322	9.14e-322
RNF168_boot.95	5.43e-322	0.17429182743785446	0.05857871481896905	0.7671294577431766	1.68e-321	1.576e-321
RNF168_boot.96	4.2e-322	7.64133184917e-312	0.20009779988191767	0.7999022001180824	7.8e-322	1.255e-321
RNF168_boot.97	3.56e-322	2.687516194774823e-296	2.5243440019431115e-269	0.9999999999999999	7.36e-322	8.94e-322
RNF168_boot.98	3.6e-322	2.81e-321	2.14843495769848e-118	1.0	7.46e-322	1.126e-321
RNF168_boot.99	2.6871321411565616e-43	7.256933265856194e-96	0.032530353857553915	0.9212254221500804	1.576e-321	0.04624422399236563
RNF168_boot.100	4.93166017384287e-310	7.250003006113888e-103	0.09389942808265693	0.906100571917343	1.784e-321	1.6826706688816995e-124
RNF168_boot.101	4.7e-322	1.4005928998723313e-47	0.30841333723521724	0.6915866627647828	1.09e-321	1.097e-321
RNF168_boot.102	4.45e-322	1.2233393702217217e-259	0.12448972785052997	0.8755102721494701	8.65e-322	1.09e-321
RNF168_boot.103	6.2e-322	2.652136559175164e-236	0.15001195222769076	0.8499880477723092	7.86e-322	1.996e-321
RNF168_boot.104	7.3e-322	8.58592513748112e-225	0.04266303381465124	0.9573369661853488	7.36e-322	2.036e-321
RNF168_boot.105	2.1e-322	2.19e-321	0.12051875016392112	0.879481249836079	5.5e-322	5.2e-322
RNF168_boot.106	7.46e-322	4.961269206054749e-140	3.2064292289204727e-27	0.9999999999999999	1.285e-321	2.1e-321
RNF168_boot.107	1.843e-321	3.839295952717441e-97	0.11983170421121704	0.880168295788783	1.186e-321	1.8538268502840596e-131
RNF168_boot.108	6.8e-322	3.5717185994887155e-260	0.10966738465798652	0.8903326153420135	1.186e-321	1.95e-321
RNF168_boot.109	5.5e-322	4.474530511775124e-206	0.06100838955404439	0.9389916104459557	9.73e-322	1.35e-321
RNF168_boot.110	1.936857100966109e-276	2.1981526328913316e-258	5.138107929617185e-299	1.0	8.84e-322	1.504967411035469e-101
RNF168_boot.111	5.24e-322	4.412167097180322e-128	3.520931185848128e-190	1.0	9.6e-322	1.31e-321
RNF168_boot.112	7.86e-322	4.2131700969774455e-104	0.30011694261121097	0.6998830573887891	1.225e-321	2.456e-321
RNF168_boot.113	4.63867406124929e-171	7.46855225978166e-212	0.13773295448663117	0.8622670455133689	1.546e-321	1.2679981612551576e-39
RNF168_boot.114	8.7e-322	2.446e-321	2.77e-321	1.0	9.6e-322	1.4662225345903008e-283
RNF168_boot.115	1.126e-321	3.954725703104943e-222	0.12675662812814034	0.8732433718718597	1.206e-321	2.5872844046052393e-207
RNF168_boot.116	3.95e-322	4.546781254343986e-283	0.1494329367223653	0.8505670632776348	7.56e-322	1.206e-321
RNF168_boot.117	9.1e-322	1.3939796286362882e-157	0.08906566792503859	0.9109343320749614	1.19e-321	1.56703e-319
RNF168_boot.118	7.56e-322	1.4136839527287325e-89	0.1617826209834246	0.8382173790165754	1.196e-321	2.288e-321
RNF168_boot.119	6.3e-322	5.708100769028986e-214	0.1295211195166711	0.8704788804833289	1.087e-321	1.285e-321
RNF168_boot.120	4.9e-322	1.1530860978686495e-184	0.07864073947444221	0.9213592605255578	8.6e-322	1.2e-321
RNF168_boot.121	8.55e-322	4.140282680412516e-151	0.25402893383096686	0.7459710661690331	1.28e-321	2.28e-321
RNF168_boot.122	6e-322	7.497609095981875e-300	0.11376662186549368	0.8862333781345063	7.8e-322	1.95e-321
RNF168_boot.123	5.73e-322	1.109194266927595e-275	3.228898808168019e-25	1.0	7.9e-322	1.433e-321
RNF168_boot.124	7.26e-322	8.141268522026597e-186	0.1580355530121906	0.8419644469878095	1.156e-321	2.204e-321
RNF168_boot.125	7.16e-322	4.402781820488724e-08	0.06423601208167137	0.9357639438905105	1.44e-321	1.78e-321
RNF168_boot.126	2.1e-322	1.423243613224605e-294	0.0025314123707217092	0.9974685876292784	5.83e-322	7.95e-322
RNF168_boot.127	6.641366465427645e-131	1.8967496804389626e-173	0.14499183746396888	0.8498811990421505	1.146e-321	0.005126963493880701
RNF168_boot.128	3.9e-322	1.7851746529872878e-186	0.11054485725368968	0.8894551427463102	7.6e-322	9.6e-322
RNF168_boot.129	1e-321	6.758324546386049e-205	0.035416427761196786	0.9645835722388032	1.077e-321	5.312089517e-315
RNF168_boot.130	6.890389590127263e-97	6.867416400162972e-91	1.3338080541730877e-239	0.9593638902471485	1.63e-321	0.04063610975285139
RNF168_boot.131	6.03e-322	5.303799573173022e-142	7.367579675033178e-143	0.9999999999999999	1.38e-321	1.5e-321
RNF168_boot.132	3.75e-322	2.2357158299566472e-268	0.16277086696033366	0.8372291330396662	7.07e-322	9.04e-322
RNF168_boot.133	1.156e-321	7.495069880594701e-58	0.13432733921686407	0.8656726607831358	9.93e-322	3.9943648726265586e-222
RNF168_boot.134	1.1552110770638757e-84	4.848194703738298e-17	1.1711689963182293e-77	0.9761647145195391	1.645e-321	0.023835285480460863
RNF168_boot.135	9.34e-322	0.0634314579792501	0.061609836298968254	0.8749587057217818	1.245e-321	2.085e-321
RNF168_boot.136	3.273297813880906e-64	3.0963087622606466e-86	0.07345406124979001	0.8157827260752974	1.68e-321	0.11076321267491247
RNF168_boot.137	4e-322	9.721757726223028e-262	0.015275286710326932	0.984724713289673	5.5e-322	1.003e-321
RNF168_boot.138	6.13e-322	2.918709323869473e-76	0.09862796632608309	0.9013720336739169	1.07e-321	1.255e-321
RNF168_boot.139	1.47e-321	4.54967417939163e-121	2.4089931102123803e-123	1.0	1.27e-321	2.046982010377738e-149
RNF168_boot.140	5.83e-322	1.0092659674999158e-249	0.11862198636955307	0.8813780136304468	7.46e-322	1.413e-321
RNF168_boot.141	3.7e-322	2.31e-321	1.8634285753155468e-302	0.9999999999999999	5.1e-322	1.15e-321
RNF168_boot.142	1.38e-321	1.8264877117113732e-179	0.01271904519415749	0.9872809548058424	1.344e-321	7.2669366748781845e-186
RNF168_boot.143	3.3e-322	4.3499713e-317	0.06870743099024997	0.93129256900975	6.5e-322	8.1e-322
RNF168_boot.144	1.6316928798917946e-88	5.62086802761079e-78	0.15337071364875193	0.8378316004366224	2.223e-321	0.008797685914625687
RNF168_boot.145	2.08e-322	4.788481778168831e-136	0.1380397634748725	0.8619602365251275	8e-322	7.6e-322
RNF168_boot.146	2.47e-322	2.84e-321	0.15983522155018065	0.8401647784498194	9.34e-322	8.94e-322
RNF168_boot.147	4.55e-322	4.085278634981376e-67	0.14164681256724942	0.8583531874327507	8.7e-322	1.107e-321
RNF168_boot.148	1.1365704008089672e-50	1.4831254321556328e-68	0.18061762851470223	0.6198205922288067	1.67e-321	0.1995617792564911
RNF168_boot.149	7.56e-322	2.617297783770054e-43	0.008954381402647923	0.9910456185973521	1.294e-321	2.115e-321
RNF168_boot.150	3.46e-322	1.355703914637042e-291	3.7302680879479013e-66	1.0	7.07e-322	1.07e-321
RNF168_boot.151	1.4199346841444922e-72	0.23754293801034948	0.004703199876218047	0.7297646002281206	2.48e-321	0.027989261885311804
RNF168_boot.152	1.275e-321	1.0568505198060686e-112	0.040587766972358455	0.9594122330276414	1.467e-321	7.76168855281886e-178
RNF168_boot.153	1.586e-321	5.743501317593994e-91	0.021357257193912543	0.9786427428060874	1.68e-321	5.465148173711158e-166
RNF168_boot.154	2.1813521261161896e-267	0.47613090173742156	0.09888195375758069	0.42498714450499775	1.823e-321	1.0684098706799655e-104
RNF168_boot.155	8.820377101651428e-52	0.5491556961122042	0.13812626155499458	0.22609992709481394	2.29e-321	0.08661811523798715
RNF168_boot.156	2.1452610586616235e-43	0.29590155550105923	0.18172919813915553	0.29254912176253234	2.39e-321	0.22982012459725282
RNF168_boot.157	1.6566113662587527e-71	0.48009413828119474	0.0902910146799774	0.3503314292446604	2.016e-321	0.07928341779416756
RNF168_boot.158	9.370370481777335e-276	0.7734605633134954	0.04760362773554645	0.17893580895095812	1.79e-321	3.0634317056473838e-118
RNF168_boot.159	3.0333694373841337e-71	0.16745691319660436	0.18010205998025283	0.5351414155673058	1.586e-321	0.11729961125583713
RNF168_boot.160	2.5231963842875807e-70	0.6003416064093493	0.06700551863277077	0.17988147078554909	1.58e-321	0.15277140417233098
RNF168_boot.161	9.423617455558765e-47	0.41273853953644835	0.10323915058320948	0.25795354069076215	1.863e-321	0.22606876918958022
RNF168_boot.162	6.050382776707896e-58	0.4959646267164496	1.3659622234704065e-103	0.47780454718081933	1.645e-321	0.0262308261027311
RNF168_boot.163	2.263368588923345e-196	0.6703596035222782	0.11881199854259163	0.21082839793513017	2.04e-321	1.4091566097894917e-88
RNF168_boot.164	6.0645397974418235e-87	0.6465144443640695	0.032478365517715276	0.29677913185235616	2.144e-321	0.024228058265858894
RNF168_boot.165	6.480518454635836e-73	0.5153785538225292	0.21020717239977027	0.25720731392514273	2e-321	0.01720695985255773
RNF168_boot.166	1.887e-321	0.47073747944909816	0.14013719306065592	0.389125327490246	1.58e-321	1.4126135205514445e-147
RNF168_boot.167	3.6316327912684147e-236	0.6190142675099908	0.07675210831592744	0.3042336241740817	1.576e-321	2.7015915323251105e-95
RNF168_boot.168	5.1251711630791026e-52	0.815890968258912	1.6956407989324013e-72	0.16824398341965285	2.134e-321	0.015865048321435062
RNF168_boot.169	9.740889389021987e-233	0.680008216711613	0.1583490057445427	0.16164277754384426	1.78e-321	1.801033284762459e-79
RNF168_boot.170	1.7527273126877324e-66	0.5588625254248659	0.12490714576641766	0.18597590975166545	2.006e-321	0.1302544190570511
RNF168_boot.171	3.9376265335747855e-81	0.5085688464288857	0.1448600404904607	0.15517927910723958	1.714e-321	0.19139183397341403
RNF168_boot.172	1.3202384781016683e-37	0.8007416297845581	1.3705702225725636e-19	0.08508113671227667	2.36e-321	0.1141772335031652
RNF168_boot.173	5.955970731024385e-80	0.13649083736818643	0.3723563294917832	0.16950129445908513	1.793e-321	0.32165153868094526
