Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G
UCEC_TCGA-D1-A101	18	209	50	254	46	0	14
UCEC_TCGA-D1-A102	1	30	0	7	0	21	3
UCEC_TCGA-D1-A103	3218	2479	4180	0	612	0	0
UCEC_TCGA-D1-A15V	5	18	10	0	2	17	4
UCEC_TCGA-D1-A15W	8	40	0	6	6	20	6
UCEC_TCGA-D1-A15X	47	804	0	438	1019	0	25
UCEC_TCGA-D1-A15Z	3	45	8	2	0	17	14
UCEC_TCGA-D1-A160	11	114	40	281	154	0	6
UCEC_TCGA-D1-A161	0	57	8	14	4	23	5
UCEC_TCGA-D1-A163	0	222	0	330	92	0	9
UCEC_TCGA-D1-A165	0	46	0	4	0	23	8
UCEC_TCGA-D1-A167	17	1534	0	709	0	45	16
UCEC_TCGA-D1-A168	3	37	8	0	2	12	4
UCEC_TCGA-D1-A169	4	30	0	5	5	16	14
UCEC_TCGA-D1-A16B	6	22	8	0	8	9	7
UCEC_TCGA-D1-A16D	0	25	0	9	3	10	1
UCEC_TCGA-D1-A16E	3	36	5	0	8	18	6
UCEC_TCGA-D1-A16F	3	240	0	235	104	20	0
UCEC_TCGA-D1-A16G	3	18	0	7	2	10	12
UCEC_TCGA-D1-A16I	0	11	0	12	0	16	14
UCEC_TCGA-D1-A16J	30	39	0	8	6	13	220
UCEC_TCGA-D1-A16N	1	52	23	4	56	26	7
UCEC_TCGA-D1-A16O	0	15	6	7	8	3	2
UCEC_TCGA-D1-A16Q	0	17	2	3	4	5	10
UCEC_TCGA-D1-A16R	1	21	0	15	0	20	3
UCEC_TCGA-D1-A16S	0	12	1	9	2	26	22
UCEC_TCGA-D1-A16V	1	17	0	16	0	16	3
UCEC_TCGA-D1-A16X	3306	311	0	35	68	0	97
UCEC_TCGA-D1-A16Y	1102	214	0	0	122	0	78
UCEC_TCGA-D1-A174	21	481	0	394	36	0	10
UCEC_TCGA-D1-A176	13	196	0	241	55	10	11
UCEC_TCGA-D1-A177	0	333	173	228	149	0	0
UCEC_TCGA-D1-A17A	0	104	57	67	63	0	4
UCEC_TCGA-D1-A17B	7	191	0	106	6	33	11
UCEC_TCGA-D1-A17C	2	34	17	0	0	9	3
UCEC_TCGA-D1-A17D	8	187	91	270	17	0	18
UCEC_TCGA-D1-A17F	2	59	0	160	29	34	44
UCEC_TCGA-D1-A17H	20	253	5	381	111	0	19
UCEC_TCGA-D1-A17K	5	10	9	9	9	28	13
UCEC_TCGA-D1-A17L	7	37	0	8	0	18	12
UCEC_TCGA-D1-A17M	0	269	67	136	41	8	6
UCEC_TCGA-D1-A17N	8	11	0	10	0	4	3
UCEC_TCGA-D1-A17Q	7579	311	0	542	115	0	2
UCEC_TCGA-D1-A17R	10	128	0	120	51	0	15
UCEC_TCGA-D1-A17S	3	28	0	12	0	10	4
UCEC_TCGA-D1-A17T	5	52	0	7	0	21	9
UCEC_TCGA-D1-A17U	12	175	0	228	42	15	12
UCEC_TCGA-D1-A1NS	5	142	31	163	61	0	5
UCEC_TCGA-D1-A1NU	0	15	2	17	11	37	26
UCEC_TCGA-D1-A1NX	3	21	0	7	1	17	2
UCEC_TCGA-D1-A1NY	0	260	135	218	133	0	2
UCEC_TCGA-D1-A1NZ	8	318	94	386	198	12	19
UCEC_TCGA-D1-A1O0	0	28	15	0	10	23	13
UCEC_TCGA-D1-A1O5	8	54	0	0	0	15	10
UCEC_TCGA-D1-A1O7	24	255	30	136	35	5	10
UCEC_TCGA-D1-A1O8	1	45	5	6	0	35	5
UCEC_TCGA-D1-A2G0	33	341	102	509	117	0	15
UCEC_TCGA-D1-A2G5	8	107	5	95	48	34	7
UCEC_TCGA-D1-A2G6	10	60	0	18	10	23	10
UCEC_TCGA-D1-A2G7	7	13	0	8	0	29	20
UCEC_TCGA-D1-A3DA	1	47	8	0	18	29	4
UCEC_TCGA-D1-A3DG	8	25	2	19	9	72	40
UCEC_TCGA-D1-A3DH	18	19	0	3	9	12	90
UCEC_TCGA-D1-A3JP	4	11	0	5	3	8	41
UCEC_TCGA-D1-A3JQ	5	9	9	1	3	14	8
UCEC_TCGA-DF-A2KN	248	0	2300	4272	0	0	0
UCEC_TCGA-DF-A2KR	0	12	14	28	21	47	19
UCEC_TCGA-DF-A2KS	2	46	10	10	15	81	12
UCEC_TCGA-DF-A2KU	3956	3361	6289	3695	200	0	475
UCEC_TCGA-DF-A2KV	2094	60	16	0	134	57	0
UCEC_TCGA-DF-A2KZ	1	302	122	281	115	11	0
UCEC_TCGA-DF-A2L0	0	18	2	4	4	30	10
UCEC_TCGA-DI-A0WH	25	192	24	297	231	0	9
UCEC_TCGA-DI-A1BU	70	376	214	1342	10841	0	279
UCEC_TCGA-DI-A1BY	0	42	17	0	6	18	1
UCEC_TCGA-DI-A1C3	10	21	3	0	6	6	8
UCEC_TCGA-DI-A1NN	7	24	0	12	3	8	16
UCEC_TCGA-DI-A1NO	19	0	54	38	0	186	54
UCEC_TCGA-DI-A2QT	9	6	2	7	0	4	7
UCEC_TCGA-DI-A2QU	5	32	0	14	6	20	13
UCEC_TCGA-DI-A2QY	7	21	10	32	2	58	21
UCEC_TCGA-E6-A1LX	16800	1470	1827	0	1667	96	64
UCEC_TCGA-E6-A1LZ	8	15	0	7	4	48	259
UCEC_TCGA-E6-A1M0	2975	0	163	0	2	0	0
UCEC_TCGA-E6-A2P8	14	258	0	322	159	15	16
UCEC_TCGA-E6-A2P9	19	428	95	505	164	29	15
UCEC_TCGA-E6-A8L9	0	16	0	20	11	23	3
UCEC_TCGA-EC-A1NJ	5	61	0	34	222	93	0
UCEC_TCGA-EC-A1QX	13	225	209	315	160	0	0
UCEC_TCGA-EC-A24G	0	1028	0	572	95	68	0
UCEC_TCGA-EO-A1Y5	8	19	0	20	6	38	14
UCEC_TCGA-EO-A1Y7	5	31	0	11	0	24	4
UCEC_TCGA-EO-A1Y8	12	16	0	9	0	9	26
UCEC_TCGA-EO-A22R	8801	4718	6701	0	2128	283	0
UCEC_TCGA-EO-A22S	13	336	0	374	99	31	12
UCEC_TCGA-EO-A22T	16	380	202	725	107	0	5
UCEC_TCGA-EO-A22U	6124	7983	3287	1034	2240	3218	1172
UCEC_TCGA-EO-A22X	14927	0	407	365	422	587	0
UCEC_TCGA-EO-A22Y	6	39	0	5	1	19	2
UCEC_TCGA-EO-A2CG	9	23	0	3	4	8	2
UCEC_TCGA-EO-A2CH	5	18	0	0	2	25	14
UCEC_TCGA-EO-A3AS	2	5	56	19	22	90	42
UCEC_TCGA-EO-A3AU	9	354	89	434	28	0	1
UCEC_TCGA-EO-A3AV	6384	0	342	0	89	476	0
UCEC_TCGA-EO-A3AY	5504	0	339	127	0	321	0
UCEC_TCGA-EO-A3AZ	33	895	0	396	3	67	19
UCEC_TCGA-EO-A3B0	15224	0	2015	0	574	1537	0
UCEC_TCGA-EO-A3B1	4	13	2	7	9	13	12
UCEC_TCGA-EO-A3KU	0	28	0	14	5	30	8
UCEC_TCGA-EO-A3KW	1	15	20	0	3	16	8
UCEC_TCGA-EO-A3KX	131	218	1626	2647	0	131	0
UCEC_TCGA-EO-A3L0	12	50	0	11	0	33	6
UCEC_TCGA-EY-A1G7	4	48	0	25	4	31	10
UCEC_TCGA-EY-A1G8	4045	69	0	144	55	122	9
UCEC_TCGA-EY-A1GC	0	23	0	23	0	14	4
UCEC_TCGA-EY-A1GD	1233	140	0	0	247	264	2
UCEC_TCGA-EY-A1GE	2	26	0	3	0	19	8
UCEC_TCGA-EY-A1GF	26	147	2	243	61	5	7
UCEC_TCGA-EY-A1GH	0	49	0	14	0	18	4
UCEC_TCGA-EY-A1GI	7322	0	230	96	29	126	0
UCEC_TCGA-EY-A1GJ	2	15	0	14	5	21	7
UCEC_TCGA-EY-A1GK	29	255	32	576	208	0	3
UCEC_TCGA-EY-A1GL	12	30	6	0	7	5	10
UCEC_TCGA-EY-A1GM	0	27	3	0	7	16	2
UCEC_TCGA-EY-A1GO	2	93	26	251	39	6	24
UCEC_TCGA-EY-A1GP	4	14	0	9	0	15	6
UCEC_TCGA-EY-A1GQ	11	202	0	248	188	8	0
UCEC_TCGA-EY-A1GR	6	20	0	6	1	33	11
UCEC_TCGA-EY-A1GS	0	13	0	10	1	18	452
UCEC_TCGA-EY-A1GT	0	59	0	13	0	25	9
UCEC_TCGA-EY-A1GU	22	332	422	1143	54	0	22
UCEC_TCGA-EY-A1GV	1	8	0	11	2	12	12
UCEC_TCGA-EY-A1GW	3	19	14	2	3	19	9
UCEC_TCGA-EY-A1GX	4	54	0	21	1	34	8
UCEC_TCGA-EY-A1H0	0	169	0	157	48	61	8
UCEC_TCGA-EY-A210	7	17	0	5	5	13	8
UCEC_TCGA-EY-A212	3	20	0	9	6	27	17
UCEC_TCGA-EY-A214	1	10	3	8	15	38	9
UCEC_TCGA-EY-A215	541	1814	3184	2068	38	101	0
UCEC_TCGA-EY-A2OM	11	330	22	330	96	32	1
UCEC_TCGA-EY-A2ON	4	33	13	0	8	27	20
UCEC_TCGA-EY-A2OO	12	38	0	17	0	11	5
UCEC_TCGA-EY-A2OP	16	234	0	307	66	1	5
UCEC_TCGA-EY-A2OQ	5	28	0	11	0	17	8
UCEC_TCGA-EY-A3L3	2	18	0	15	2	20	26
UCEC_TCGA-EY-A3QX	15	18	0	16	0	23	9
UCEC_TCGA-EY-A4KR	3	27	0	24	0	46	26
UCEC_TCGA-EY-A547	0	86	13	72	40	25	0
UCEC_TCGA-EY-A548	17	313	21	251	117	0	14
UCEC_TCGA-EY-A549	0	1565	0	161	0	190	0
UCEC_TCGA-EY-A54A	5	30	13	11	8	53	29
UCEC_TCGA-EY-A5W2	34	264	45	528	166	0	11
UCEC_TCGA-EY-A72D	8	19	0	13	7	20	2
UCEC_TCGA-FI-A2CX	1	5	0	4	2	10	8
UCEC_TCGA-FI-A2CY	4	19	0	18	3	6	7
UCEC_TCGA-FI-A2D0	528	6184	2269	73	1697	203	317
UCEC_TCGA-FI-A2D2	8	16	0	7	3	9	6
UCEC_TCGA-FI-A2D4	12	176	24	181	51	0	19
UCEC_TCGA-FI-A2D5	4597	5458	7716	0	6282	0	0
UCEC_TCGA-FI-A2D6	19	300	20	350	147	0	2
UCEC_TCGA-FI-A2EU	0	22	3	15	0	18	13
UCEC_TCGA-FI-A2EW	9	18	0	18	0	33	58
UCEC_TCGA-FI-A2EX	5	27	0	3	0	16	24
UCEC_TCGA-FI-A2EY	9	30	0	22	7	28	50
UCEC_TCGA-FI-A2F4	42	0	473	1689	665	191	0
UCEC_TCGA-FI-A2F8	7	18	3	0	14	4	61
UCEC_TCGA-FI-A2F9	4	25	0	10	7	16	0
UCEC_TCGA-FI-A3PV	7	26	1	7	2	24	33
UCEC_TCGA-FI-A3PX	9	29	13	0	13	44	18
UCEC_TCGA-H5-A2HR	4	19	0	16	1	21	5
UCEC_TCGA-JU-AAVI	0	30	0	8	3	21	11
UCEC_TCGA-K6-A3WQ	1	14	0	3	8	17	8
UCEC_TCGA-KJ-A3U4	0	17	8	0	0	37	8
UCEC_TCGA-KP-A3VZ	8	19	0	43	0	56	18
UCEC_TCGA-KP-A3W0	1	17	0	8	2	14	1
UCEC_TCGA-KP-A3W1	5	20	0	8	4	11	18
UCEC_TCGA-KP-A3W3	8	10	0	16	0	17	10
UCEC_TCGA-KP-A3W4	4	17	1	11	2	21	13
UCEC_TCGA-PG-A5BC	0	22	0	21	4	15	7
UCEC_TCGA-PG-A6IB	9	203	0	339	17	26	15
UCEC_TCGA-PG-A7D5	2	21	0	11	0	16	5
UCEC_TCGA-PG-A914	6	25	0	15	0	35	133
UCEC_TCGA-PG-A915	2	20	8	12	8	42	21
UCEC_TCGA-PG-A916	0	27	16	0	0	13	1
UCEC_TCGA-PG-A917	28	289	73	477	106	57	20
UCEC_TCGA-QF-A5YS	2552	137	0	4	11	0	65
UCEC_TCGA-QF-A5YT	0	4	3	0	3	1	0
UCEC_TCGA-QS-A5YQ	1598	32	0	6	0	0	15
UCEC_TCGA-QS-A5YR	1	147	7	162	19	6	0
UCEC_TCGA-QS-A744	1	53	8	0	1	23	8
UCEC_TCGA-QS-A8F1	0	25	4	10	12	35	16
UCEC_TCGA-SJ-A6ZI	27	1122	229	714	188	0	0
UCEC_TCGA-SJ-A6ZJ	7	40	0	1	13	30	13
UCEC_TCGA-SL-A6J9	0	15	0	18	0	32	7
UCEC_TCGA-SL-A6JA	1	408	128	331	99	8	7
STAD_TCGA-3M-AB46	9	22	31	33	8	52	44
STAD_TCGA-3M-AB47	23	50	0	11	1	52	4
STAD_TCGA-B7-5816	22	462	82	353	362	126	0
STAD_TCGA-B7-5818	22	38	16	58	31	266	63
STAD_TCGA-B7-A5TI	19	349	64	184	67	0	10
STAD_TCGA-B7-A5TJ	16	120	10	20	3	138	5
STAD_TCGA-B7-A5TK	0	33	0	10	0	12	15
STAD_TCGA-B7-A5TN	13	28	0	10	0	41	8
STAD_TCGA-BR-4183	4	29	0	8	0	25	4
STAD_TCGA-BR-4184	0	1753	1804	0	580	0	0
STAD_TCGA-BR-4187	7	19	0	0	3	5	4
STAD_TCGA-BR-4188	0	53	0	16	0	31	3
STAD_TCGA-BR-4191	17	13	50	37	8	77	52
STAD_TCGA-BR-4201	36	707	16	497	229	0	12
STAD_TCGA-BR-4253	4	21	4	13	6	42	14
STAD_TCGA-BR-4255	5	26	0	1	11	27	4
STAD_TCGA-BR-4256	0	394	92	316	217	100	18
STAD_TCGA-BR-4257	57	445	22	399	255	55	0
STAD_TCGA-BR-4267	9	12	0	10	3	58	15
STAD_TCGA-BR-4279	14	21	0	7	7	9	3
STAD_TCGA-BR-4280	0	226	127	141	176	102	0
STAD_TCGA-BR-4292	24	975	0	287	102	101	7
STAD_TCGA-BR-4294	0	4	16	0	7	10	2
STAD_TCGA-BR-4357	15	19	3	30	17	174	61
STAD_TCGA-BR-4361	32	699	0	571	1607	0	32
STAD_TCGA-BR-4362	0	727	17	248	379	338	0
STAD_TCGA-BR-4363	15	252	0	193	110	16	0
STAD_TCGA-BR-4366	0	45	3	16	11	84	20
STAD_TCGA-BR-4368	1	660	44	469	239	0	21
STAD_TCGA-BR-4369	15	36	4	0	4	150	24
STAD_TCGA-BR-4370	49	723	0	304	76	43	27
STAD_TCGA-BR-4371	15	97	0	7	2	60	22
STAD_TCGA-BR-6452	17	1230	1010	798	2740	283	49
STAD_TCGA-BR-6453	1	28	0	0	3	191	3
STAD_TCGA-BR-6454	16	26	10	12	17	81	17
STAD_TCGA-BR-6455	0	55	15	8	3	27	7
STAD_TCGA-BR-6456	4	6	0	9	5	19	4
STAD_TCGA-BR-6457	11	33	0	0	3	89	5
STAD_TCGA-BR-6458	8	23	0	0	0	343	1
STAD_TCGA-BR-6563	8	36	0	0	8	32	2
STAD_TCGA-BR-6564	9	11	0	3	3	5	10
STAD_TCGA-BR-6565	20	35	0	26	20	54	21
STAD_TCGA-BR-6566	10	385	178	230	193	52	0
STAD_TCGA-BR-6705	3	30	0	2	3	67	11
STAD_TCGA-BR-6706	9	12	0	0	17	205	0
STAD_TCGA-BR-6707	5	43	0	5	2	25	10
STAD_TCGA-BR-6709	2	5	8	6	8	16	8
STAD_TCGA-BR-6801	4	24	0	14	0	8	11
STAD_TCGA-BR-6802	0	210	196	0	118	0	0
STAD_TCGA-BR-6803	1	7	0	0	0	9	2
STAD_TCGA-BR-6852	0	467	307	121	231	46	0
STAD_TCGA-BR-7196	0	16	14	11	0	37	8
STAD_TCGA-BR-7197	11	53	0	0	0	150	10
STAD_TCGA-BR-7703	19	359	0	245	74	64	16
STAD_TCGA-BR-7704	24	27	11	17	18	289	63
STAD_TCGA-BR-7707	17	662	103	324	323	99	0
STAD_TCGA-BR-7715	14	54	0	14	10	66	9
STAD_TCGA-BR-7716	17	9	16	21	2	52	78
STAD_TCGA-BR-7717	3	58	0	4	10	90	13
STAD_TCGA-BR-7722	4	26	0	3	7	11	7
STAD_TCGA-BR-7723	3	29	0	4	12	150	10
STAD_TCGA-BR-7851	38	822	0	481	199	20	11
STAD_TCGA-BR-7901	8	33	0	3	16	137	32
STAD_TCGA-BR-7957	7	22	0	6	0	22	4
STAD_TCGA-BR-7958	6	26	21	13	1	117	24
STAD_TCGA-BR-7959	8	33	0	18	4	45	17
STAD_TCGA-BR-8058	1	7	0	2	14	24	12
STAD_TCGA-BR-8059	23	233	63	149	90	258	20
STAD_TCGA-BR-8060	3	22	0	12	19	199	26
STAD_TCGA-BR-8077	10	46	4	10	11	43	17
STAD_TCGA-BR-8078	34	776	85	406	275	24	4
STAD_TCGA-BR-8080	16	51	8	5	16	125	2
STAD_TCGA-BR-8081	6	505	122	252	109	24	4
STAD_TCGA-BR-8284	13	204	26	70	16	59	13
STAD_TCGA-BR-8285	2	40	5	0	1	65	7
STAD_TCGA-BR-8286	4	37	21	0	13	79	14
STAD_TCGA-BR-8289	12	30	1	13	13	156	14
STAD_TCGA-BR-8291	5	6	0	3	0	17	1
STAD_TCGA-BR-8295	3	11	0	1	6	28	8
STAD_TCGA-BR-8296	0	48	0	3	0	20	19
STAD_TCGA-BR-8297	0	38	10	0	21	210	12
STAD_TCGA-BR-8360	0	520	172	143	153	9	3
STAD_TCGA-BR-8361	39	824	30	484	263	78	22
STAD_TCGA-BR-8363	14	469	131	276	270	160	10
STAD_TCGA-BR-8364	1	5	0	5	3	8	3
STAD_TCGA-BR-8365	2	9	0	5	0	9	4
STAD_TCGA-BR-8366	7	23	11	0	21	142	6
STAD_TCGA-BR-8367	2	34	2	4	4	24	5
STAD_TCGA-BR-8368	3	619	0	272	87	90	2
STAD_TCGA-BR-8369	5	58	7	9	9	160	8
STAD_TCGA-BR-8370	0	53	5	22	0	54	8
STAD_TCGA-BR-8371	0	6	0	3	5	9	2
STAD_TCGA-BR-8372	26	444	2	287	588	97	0
STAD_TCGA-BR-8373	14	30	0	16	12	30	11
STAD_TCGA-BR-8380	7	47	0	0	0	30	7
STAD_TCGA-BR-8381	0	56	15	13	3	59	17
STAD_TCGA-BR-8382	11	517	24	280	123	70	0
STAD_TCGA-BR-8384	0	16	7	0	2	34	3
STAD_TCGA-BR-8483	6	58	9	0	8	71	2
STAD_TCGA-BR-8484	4	25	0	4	8	49	10
STAD_TCGA-BR-8485	11	0	0	0	17	359	1
STAD_TCGA-BR-8486	0	19	10	8	11	14	6
STAD_TCGA-BR-8487	3	1204	211	1025	744	0	6
STAD_TCGA-BR-8588	2	51	0	17	0	78	3
STAD_TCGA-BR-8589	37	0	0	0	42	1310	0
STAD_TCGA-BR-8590	1	22	0	3	0	122	7
STAD_TCGA-BR-8591	13	631	95	502	279	102	5
STAD_TCGA-BR-8592	2	26	0	1	2	12	0
STAD_TCGA-BR-8676	7	28	5	0	3	46	10
STAD_TCGA-BR-8677	6	28	0	8	0	28	14
STAD_TCGA-BR-8678	23	40	0	14	0	32	27
STAD_TCGA-BR-8679	0	79	16	2	8	71	24
STAD_TCGA-BR-8680	4927	1041	0	0	1609	0	235
STAD_TCGA-BR-8682	9	46	0	0	0	21	8
STAD_TCGA-BR-8683	9	64	0	27	11	63	13
STAD_TCGA-BR-8686	8	47	5	11	0	47	20
STAD_TCGA-BR-8687	7	4	3	0	8	207	4
STAD_TCGA-BR-8690	12	47	28	1	19	70	16
STAD_TCGA-BR-A44T	5	8	0	5	3	1	1
STAD_TCGA-BR-A44U	0	47	0	10	0	50	4
STAD_TCGA-BR-A452	6	12	0	0	2	87	24
STAD_TCGA-BR-A453	3	24	38	14	0	7	0
STAD_TCGA-BR-A4CQ	11	61	0	38	0	97	17
STAD_TCGA-BR-A4CR	1	21	11	20	0	28	4
STAD_TCGA-BR-A4CS	24	60	0	25	0	60	25
STAD_TCGA-BR-A4IU	7	9	0	5	3	3	1
STAD_TCGA-BR-A4IV	0	4	8	3	5	16	4
STAD_TCGA-BR-A4IY	8	60	0	28	6	63	22
STAD_TCGA-BR-A4IZ	2	11	0	0	0	7	0
STAD_TCGA-BR-A4J1	5	29	8	0	6	27	12
STAD_TCGA-BR-A4J2	6	39	0	2	0	22	1
STAD_TCGA-BR-A4J4	4	43	0	20	0	30	4
STAD_TCGA-BR-A4J5	0	44	0	5	4	62	0
STAD_TCGA-BR-A4J6	0	2	6	3	1	22	5
STAD_TCGA-BR-A4J7	1	36	9	0	8	13	1
STAD_TCGA-BR-A4J8	8	51	0	0	11	31	14
STAD_TCGA-BR-A4J9	0	18	0	8	0	18	4
STAD_TCGA-BR-A4PD	6	6	5	0	18	148	10
STAD_TCGA-BR-A4PE	2	82	29	0	2	124	16
STAD_TCGA-BR-A4PF	4	37	9	13	8	38	10
STAD_TCGA-BR-A4QI	6	38	12	3	5	66	20
STAD_TCGA-BR-A4QL	41	1154	16	409	190	120	22
STAD_TCGA-BR-A4QM	5	34	12	0	12	53	7
STAD_TCGA-CD-5798	10	37	13	0	5	45	10
STAD_TCGA-CD-5799	3	27	6	4	1	14	2
STAD_TCGA-CD-5800	8	68	27	0	14	35	51
STAD_TCGA-CD-5801	46	25	0	18	41	389	26
STAD_TCGA-CD-5802	1	16	0	19	1	6	21
STAD_TCGA-CD-5803	0	14	6	0	2	17	6
STAD_TCGA-CD-5804	3	41	0	9	6	18	12
STAD_TCGA-CD-5813	13	60	0	17	27	79	27
STAD_TCGA-CD-8524	7	78	0	21	5	72	7
STAD_TCGA-CD-8525	12	22	0	2	5	28	30
STAD_TCGA-CD-8526	3	26	6	0	5	13	4
STAD_TCGA-CD-8527	9	121	17	45	21	82	13
STAD_TCGA-CD-8528	6	63	0	25	0	39	2
STAD_TCGA-CD-8529	16	39	55	51	17	195	132
STAD_TCGA-CD-8530	5	22	0	0	2	74	12
STAD_TCGA-CD-8531	3	74	34	56	41	103	14
STAD_TCGA-CD-8532	4	18	0	0	8	12	8
STAD_TCGA-CD-8533	5	81	0	12	0	44	13
STAD_TCGA-CD-8534	0	32	7	0	6	12	15
STAD_TCGA-CD-8535	17	28	22	0	7	232	28
STAD_TCGA-CD-8536	16	499	55	274	109	10	0
STAD_TCGA-CD-A486	6	47	19	0	5	24	11
STAD_TCGA-CD-A487	11	24	0	9	1	146	24
STAD_TCGA-CD-A489	5	21	2	4	9	41	14
STAD_TCGA-CD-A48A	20	45	0	0	24	184	18
STAD_TCGA-CD-A48C	21	46	0	0	7	181	17
STAD_TCGA-CD-A4MG	0	918	476	710	494	0	0
STAD_TCGA-CD-A4MH	0	34	6	19	8	21	11
STAD_TCGA-CD-A4MI	40	430	83	403	150	5	0
STAD_TCGA-CD-A4MJ	0	315	62	183	126	34	0
STAD_TCGA-CG-4300	9	51	0	12	9	75	7
STAD_TCGA-CG-4301	2	17	0	12	0	19	14
STAD_TCGA-CG-4304	3	19	0	16	6	18	21
STAD_TCGA-CG-4305	19	530	80	410	194	70	8
STAD_TCGA-CG-4306	12	656	0	347	85	70	22
STAD_TCGA-CG-4436	3	47	0	0	0	160	10
STAD_TCGA-CG-4437	18	102	60	70	42	263	94
STAD_TCGA-CG-4438	3	43	0	38	5	45	37
STAD_TCGA-CG-4440	20	30	16	0	9	51	27
STAD_TCGA-CG-4441	13	35	0	14	0	68	5
STAD_TCGA-CG-4442	46	554	25	466	487	0	2
STAD_TCGA-CG-4443	0	14	18	5	8	45	27
STAD_TCGA-CG-4444	6	19	0	0	0	197	8
STAD_TCGA-CG-4449	9	24	15	0	20	22	21
STAD_TCGA-CG-4455	1	5	0	8	0	33	7
STAD_TCGA-CG-4460	93	1453	0	417	153	68	17
STAD_TCGA-CG-4462	9	41	0	0	0	42	5
STAD_TCGA-CG-4465	6	210	118	192	109	52	0
STAD_TCGA-CG-4466	12	27	0	0	2	192	15
STAD_TCGA-CG-4469	21	51	10	0	8	288	7
STAD_TCGA-CG-4474	7	56	0	18	2	12	12
STAD_TCGA-CG-4475	3	17	0	15	5	23	10
STAD_TCGA-CG-4476	6	33	6	23	8	39	31
STAD_TCGA-CG-4477	2	19	0	10	0	29	11
STAD_TCGA-CG-5716	4	9	0	0	4	7	0
STAD_TCGA-CG-5717	2	7	18	13	19	64	41
STAD_TCGA-CG-5718	4	29	4	7	9	36	18
STAD_TCGA-CG-5719	0	36	0	14	2	18	20
STAD_TCGA-CG-5720	0	31	0	11	6	42	13
STAD_TCGA-CG-5721	33	1084	0	0	3764	83	0
STAD_TCGA-CG-5722	5	37	0	13	0	34	15
STAD_TCGA-CG-5723	10	834	276	222	531	0	0
STAD_TCGA-CG-5724	7	38	0	12	0	80	6
STAD_TCGA-CG-5725	5	14	5	1	0	21	4
STAD_TCGA-CG-5726	28	643	326	78	348	0	5
STAD_TCGA-CG-5727	26	70	0	17	3	58	29
STAD_TCGA-CG-5728	19	747	32	376	262	91	8
STAD_TCGA-CG-5730	13	74	6	16	11	33	49
STAD_TCGA-CG-5732	2	19	0	15	0	33	10
STAD_TCGA-CG-5733	56	487	0	443	168	28	11
STAD_TCGA-CG-5734	7	40	9	0	9	42	5
STAD_TCGA-D7-5577	13	33	3	11	4	67	13
STAD_TCGA-D7-5578	7	75	0	0	13	168	30
STAD_TCGA-D7-5579	19	21	5	12	8	89	20
STAD_TCGA-D7-6518	9	35	6	7	0	35	12
STAD_TCGA-D7-6519	6	15	0	11	0	25	10
STAD_TCGA-D7-6520	5	25	0	3	6	24	13
STAD_TCGA-D7-6521	11	38	0	8	1	9	21
STAD_TCGA-D7-6522	3	23	3	3	1	29	4
STAD_TCGA-D7-6524	19	56	0	10	3	32	4
STAD_TCGA-D7-6525	21	30	13	0	7	113	17
STAD_TCGA-D7-6526	13	40	2	7	7	168	31
STAD_TCGA-D7-6527	7	27	0	0	4	211	18
STAD_TCGA-D7-6528	19	25	11	0	15	318	34
STAD_TCGA-D7-6815	0	80	7	20	0	53	11
STAD_TCGA-D7-6817	0	33	2	14	10	43	3
STAD_TCGA-D7-6818	2	12	2	0	10	165	1
STAD_TCGA-D7-6820	0	27	0	19	6	40	29
STAD_TCGA-D7-6822	14	23	0	0	19	235	16
STAD_TCGA-D7-8570	1	53	0	17	0	61	22
STAD_TCGA-D7-8572	19	46	11	27	1	92	26
STAD_TCGA-D7-8573	4	38	0	14	6	36	7
STAD_TCGA-D7-8574	0	19	0	9	0	21	0
STAD_TCGA-D7-8575	8	18	0	10	0	17	4
STAD_TCGA-D7-8576	0	33	8	5	7	11	7
STAD_TCGA-D7-8578	1	43	0	5	2	16	0
STAD_TCGA-D7-8579	6	33	0	0	9	95	0
STAD_TCGA-D7-A4YT	13	41	29	46	9	155	71
STAD_TCGA-D7-A4YU	12	66	4	3	9	173	18
STAD_TCGA-D7-A4YV	15	573	75	237	68	30	2
STAD_TCGA-D7-A4YX	2	56	0	8	0	22	12
STAD_TCGA-D7-A4YY	11	188	74	85	50	142	0
STAD_TCGA-D7-A4Z0	7	4	0	0	0	355	0
STAD_TCGA-D7-A6ET	1	11	0	7	0	10	5
STAD_TCGA-D7-A6EV	6	70	5	17	4	86	16
STAD_TCGA-D7-A6EX	16	39	3	23	1	52	19
STAD_TCGA-D7-A6EY	0	584	62	239	398	278	0
STAD_TCGA-D7-A6EZ	0	36	35	10	29	143	61
STAD_TCGA-D7-A6F0	14	46	13	6	8	42	28
STAD_TCGA-D7-A6F2	2	35	0	11	2	33	7
STAD_TCGA-D7-A747	2	11	0	0	0	105	8
STAD_TCGA-D7-A748	4	24	0	3	1	18	1
STAD_TCGA-D7-A74A	3	56	0	11	0	38	87
STAD_TCGA-D7-A74B	4	10	0	6	2	16	4
STAD_TCGA-EQ-5647	7	25	4	0	8	41	25
STAD_TCGA-EQ-8122	9	66	15	25	10	66	37
STAD_TCGA-EQ-A4SO	2	22	0	34	21	83	43
STAD_TCGA-F1-6177	4	806	0	420	121	37	7
STAD_TCGA-F1-6874	32	422	77	347	61	40	12
