Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
RNF168_2_multinomial_train3.82	4.67E-02	1.29E-01	1.61E-01	2.94E-02	4.34E-02	6.73E-03
RNF168_2_multinomial_train3.83	4.43E-02	1.17E-01	1.49E-01	2.71E-02	4.18E-02	8.31E-03
RNF168_2_multinomial_train3.84	4.27E-02	1.18E-01	1.51E-01	2.25E-02	4.27E-02	6.41E-03
RNF168_2_multinomial_train3.85	4.83E-02	1.24E-01	1.55E-01	3.11E-02	4.67E-02	8.70E-03
RNF168_2_multinomial_train3.86	4.49E-02	1.28E-01	1.57E-01	2.96E-02	4.28E-02	5.84E-03
RNF168_2_multinomial_train3.87	4.75E-02	1.22E-01	1.51E-01	2.98E-02	4.83E-02	9.48E-03
RNF168_2_multinomial_train3.88	4.69E-02	1.37E-01	1.68E-01	3.14E-02	4.23E-02	5.09E-03
RNF168_2_multinomial_train3.89	4.82E-02	1.27E-01	1.57E-01	2.70E-02	5.15E-02	4.71E-03
RNF168_2_multinomial_train3.90	4.67E-02	1.29E-01	1.61E-01	2.51E-02	4.67E-02	6.44E-03
RNF168_2_multinomial_train3.91	4.41E-02	1.27E-01	1.57E-01	2.83E-02	4.68E-02	4.31E-03
RNF168_2_multinomial_train3.92	4.73E-02	1.28E-01	1.63E-01	2.75E-02	3.91E-02	6.03E-03
RNF168_2_multinomial_train3.93	4.41E-02	1.31E-01	1.63E-01	2.49E-02	4.51E-02	4.90E-03
RNF168_2_multinomial_train3.94	4.82E-02	1.19E-01	1.50E-01	2.77E-02	4.28E-02	3.48E-03
RNF168_2_multinomial_train3.95	4.68E-02	1.25E-01	1.57E-01	2.63E-02	4.81E-02	9.81E-03
RNF168_2_multinomial_train3.96	4.36E-02	1.30E-01	1.58E-01	2.79E-02	4.49E-02	6.11E-03
RNF168_2_multinomial_train3.97	4.49E-02	1.27E-01	1.56E-01	2.76E-02	4.24E-02	5.50E-03
RNF168_2_multinomial_train3.98	4.56E-02	1.33E-01	1.64E-01	2.82E-02	4.18E-02	2.79E-03
UNG_2_multinomial_train3	3.54E-02	1.31E-01	8.39E-02	1.17E-01	5.18E-02	9.95E-02
UNG_2_multinomial_train3.1	2.65E-02	1.32E-01	8.29E-02	1.18E-01	4.47E-02	1.00E-01
UNG_2_multinomial_train3.2	3.03E-02	1.32E-01	8.20E-02	1.17E-01	4.68E-02	9.98E-02
UNG_2_multinomial_train3.3	2.39E-02	1.38E-01	8.98E-02	1.35E-01	4.38E-02	1.13E-01
UNG_2_multinomial_train3.4	2.90E-02	1.37E-01	8.59E-02	1.22E-01	4.71E-02	1.01E-01
UNG_2_multinomial_train3.5	2.83E-02	1.29E-01	8.23E-02	1.24E-01	4.50E-02	1.04E-01
UNG_2_multinomial_train3.6	2.65E-02	1.38E-01	8.70E-02	1.32E-01	4.58E-02	1.09E-01
UNG_2_multinomial_train3.7	3.83E-02	1.58E-01	9.10E-02	1.30E-01	5.40E-02	1.20E-01
UNG_2_multinomial_train3.8	3.09E-02	1.39E-01	8.66E-02	1.21E-01	4.86E-02	1.04E-01
UNG_2_multinomial_train3.9	3.23E-02	1.32E-01	8.71E-02	1.21E-01	5.04E-02	1.01E-01
UNG_2_multinomial_train3.10	3.13E-02	1.44E-01	8.79E-02	1.22E-01	4.71E-02	1.05E-01
UNG_2_multinomial_train3.11	2.97E-02	1.33E-01	8.41E-02	1.26E-01	4.54E-02	1.07E-01
UNG_2_multinomial_train3.12	3.30E-02	1.42E-01	8.73E-02	1.18E-01	4.69E-02	1.04E-01
UNG_2_multinomial_train3.13	2.99E-02	1.29E-01	8.18E-02	1.15E-01	4.65E-02	9.98E-02
UNG_2_multinomial_train3.14	2.99E-02	1.29E-01	8.32E-02	1.20E-01	4.62E-02	1.02E-01
UNG_2_multinomial_train3.15	3.51E-02	1.44E-01	8.96E-02	1.27E-01	5.25E-02	1.13E-01
UNG_2_multinomial_train3.16	1.81E-02	1.43E-01	9.65E-02	1.45E-01	4.13E-02	1.18E-01
UNG_2_multinomial_train3.17	4.19E-02	1.30E-01	8.50E-02	1.21E-01	5.76E-02	1.01E-01
UNG_2_multinomial_train3.18	2.77E-02	1.30E-01	8.31E-02	1.24E-01	4.40E-02	1.07E-01
UNG_2_multinomial_train3.19	3.16E-02	1.37E-01	8.88E-02	1.25E-01	5.07E-02	1.06E-01
UNG_2_multinomial_train3.20	2.68E-02	1.41E-01	8.86E-02	1.33E-01	4.32E-02	1.15E-01
UNG_2_multinomial_train3.21	2.92E-02	1.39E-01	8.62E-02	1.22E-01	4.67E-02	1.03E-01
UNG_2_multinomial_train3.22	2.71E-02	1.42E-01	9.18E-02	1.34E-01	4.59E-02	1.14E-01
UNG_2_multinomial_train3.23	3.03E-02	1.40E-01	8.75E-02	1.28E-01	4.72E-02	1.09E-01
UNG_2_multinomial_train3.24	2.99E-02	1.43E-01	8.87E-02	1.33E-01	4.70E-02	1.12E-01
UNG_2_multinomial_train3.25	3.37E-02	1.29E-01	8.60E-02	1.19E-01	4.77E-02	1.01E-01
UNG_2_multinomial_train3.26	3.71E-02	1.38E-01	8.64E-02	1.14E-01	4.54E-02	9.89E-02
UNG_2_multinomial_train3.27	2.99E-02	1.36E-01	8.34E-02	1.17E-01	4.67E-02	1.00E-01
UNG_2_multinomial_train3.28	2.73E-02	1.39E-01	8.70E-02	1.26E-01	4.58E-02	1.09E-01
UNG_2_multinomial_train3.29	3.42E-02	1.38E-01	8.78E-02	1.16E-01	5.19E-02	9.95E-02
UNG_2_multinomial_train3.30	2.96E-02	1.42E-01	8.28E-02	1.29E-01	4.02E-02	1.12E-01
UNG_2_multinomial_train3.31	3.49E-02	1.40E-01	8.50E-02	1.19E-01	4.80E-02	1.05E-01
UNG_2_multinomial_train3.32	1.92E-02	1.45E-01	9.30E-02	1.44E-01	4.36E-02	1.18E-01
UNG_2_multinomial_train3.33	2.83E-02	1.39E-01	8.65E-02	1.19E-01	4.87E-02	1.02E-01
UNG_2_multinomial_train3.34	2.12E-02	1.48E-01	9.37E-02	1.41E-01	4.08E-02	1.24E-01
UNG_2_multinomial_train3.35	2.47E-02	1.37E-01	8.51E-02	1.28E-01	4.53E-02	1.07E-01
UNG_2_multinomial_train3.36	2.50E-02	1.44E-01	9.11E-02	1.35E-01	4.19E-02	1.17E-01
UNG_2_multinomial_train3.37	3.19E-02	1.34E-01	8.62E-02	1.24E-01	4.75E-02	1.06E-01
UNG_2_multinomial_train3.38	3.71E-02	1.55E-01	8.89E-02	1.27E-01	5.38E-02	1.15E-01
UNG_2_multinomial_train3.39	2.47E-02	1.38E-01	8.58E-02	1.27E-01	4.43E-02	1.07E-01
UNG_2_multinomial_train3.40	2.52E-02	1.40E-01	9.25E-02	1.32E-01	4.38E-02	1.11E-01
UNG_2_multinomial_train3.41	2.12E-02	1.47E-01	9.53E-02	1.39E-01	4.07E-02	1.20E-01
UNG_2_multinomial_train3.42	2.95E-02	1.42E-01	8.97E-02	1.33E-01	4.50E-02	1.15E-01
UNG_2_multinomial_train3.43	3.39E-02	1.46E-01	8.96E-02	1.28E-01	5.07E-02	1.13E-01
UNG_2_multinomial_train3.44	3.26E-02	1.36E-01	8.35E-02	1.25E-01	4.66E-02	1.09E-01
UNG_2_multinomial_train3.45	3.34E-02	1.41E-01	8.88E-02	1.22E-01	4.83E-02	1.07E-01
UNG_2_multinomial_train3.46	3.18E-02	1.26E-01	8.19E-02	1.13E-01	4.94E-02	9.55E-02
UNG_2_multinomial_train3.47	3.35E-02	1.34E-01	8.59E-02	1.21E-01	4.71E-02	1.03E-01
UNG_2_multinomial_train3.48	2.60E-02	1.45E-01	8.86E-02	1.32E-01	4.02E-02	1.13E-01
UNG_2_multinomial_train3.49	3.62E-02	1.31E-01	8.52E-02	1.13E-01	5.03E-02	9.73E-02
UNG_2_multinomial_train3.50	2.29E-02	1.37E-01	8.46E-02	1.31E-01	4.29E-02	1.10E-01
UNG_2_multinomial_train3.51	3.02E-02	1.39E-01	8.56E-02	1.26E-01	4.50E-02	1.08E-01
UNG_2_multinomial_train3.52	3.11E-02	1.47E-01	9.30E-02	1.32E-01	4.78E-02	1.16E-01
UNG_2_multinomial_train3.53	4.21E-02	1.30E-01	8.08E-02	1.12E-01	5.63E-02	1.00E-01
UNG_2_multinomial_train3.54	3.58E-02	1.38E-01	8.67E-02	1.23E-01	5.15E-02	1.08E-01
UNG_2_multinomial_train3.55	2.93E-02	1.33E-01	8.56E-02	1.20E-01	4.68E-02	1.01E-01
UNG_2_multinomial_train3.56	3.55E-02	1.58E-01	9.46E-02	1.35E-01	4.65E-02	1.24E-01
UNG_2_multinomial_train3.57	3.10E-02	1.39E-01	8.66E-02	1.23E-01	4.74E-02	1.10E-01
UNG_2_multinomial_train3.58	3.08E-02	1.29E-01	8.17E-02	1.16E-01	4.63E-02	9.95E-02
UNG_2_multinomial_train3.59	3.45E-02	1.35E-01	8.89E-02	1.23E-01	5.08E-02	1.07E-01
UNG_2_multinomial_train3.60	3.00E-02	1.37E-01	8.48E-02	1.21E-01	4.65E-02	1.03E-01
UNG_2_multinomial_train3.61	2.72E-02	1.40E-01	9.16E-02	1.31E-01	4.72E-02	1.11E-01
UNG_2_multinomial_train3.62	3.78E-02	1.36E-01	8.35E-02	1.11E-01	4.98E-02	9.60E-02
UNG_2_multinomial_train3.63	3.51E-02	1.42E-01	8.50E-02	1.23E-01	4.96E-02	1.09E-01
UNG_2_multinomial_train3.64	3.39E-02	1.31E-01	8.32E-02	1.17E-01	5.13E-02	9.76E-02
UNG_2_multinomial_train3.65	2.58E-02	1.42E-01	8.93E-02	1.39E-01	4.52E-02	1.18E-01
UNG_2_multinomial_train3.66	2.36E-02	1.35E-01	8.60E-02	1.31E-01	4.31E-02	1.10E-01
UNG_2_multinomial_train3.67	3.94E-02	1.37E-01	8.46E-02	1.19E-01	5.50E-02	1.05E-01
UNG_2_multinomial_train3.68	2.59E-02	1.43E-01	9.34E-02	1.35E-01	4.57E-02	1.13E-01
UNG_2_multinomial_train3.69	2.58E-02	1.37E-01	8.58E-02	1.29E-01	4.45E-02	1.10E-01
UNG_2_multinomial_train3.70	2.87E-02	1.34E-01	8.37E-02	1.20E-01	4.57E-02	1.04E-01
UNG_2_multinomial_train3.71	2.45E-02	1.34E-01	8.73E-02	1.27E-01	4.29E-02	1.08E-01
UNG_2_multinomial_train3.72	3.90E-02	1.36E-01	8.20E-02	1.18E-01	5.28E-02	1.00E-01
UNG_2_multinomial_train3.73	3.03E-02	1.37E-01	8.46E-02	1.29E-01	4.63E-02	1.08E-01
UNG_2_multinomial_train3.74	2.67E-02	1.26E-01	8.11E-02	1.16E-01	4.55E-02	9.73E-02
UNG_2_multinomial_train3.75	2.89E-02	1.45E-01	9.38E-02	1.35E-01	4.66E-02	1.17E-01
UNG_2_multinomial_train3.76	3.03E-02	1.32E-01	8.24E-02	1.17E-01	4.61E-02	1.01E-01
UNG_2_multinomial_train3.77	2.76E-02	1.29E-01	8.37E-02	1.22E-01	4.50E-02	1.04E-01
UNG_2_multinomial_train3.78	2.31E-02	1.44E-01	9.12E-02	1.38E-01	3.84E-02	1.20E-01
UNG_2_multinomial_train3.79	4.15E-02	1.33E-01	8.48E-02	1.19E-01	5.69E-02	1.03E-01
UNG_2_multinomial_train3.80	3.06E-02	1.46E-01	8.60E-02	1.29E-01	4.60E-02	1.14E-01
UNG_2_multinomial_train3.81	3.20E-02	1.43E-01	9.08E-02	1.28E-01	4.81E-02	1.12E-01
UNG_2_multinomial_train3.82	2.81E-02	1.29E-01	8.15E-02	1.22E-01	4.43E-02	1.06E-01
UNG_2_multinomial_train3.83	2.89E-02	1.46E-01	8.71E-02	1.31E-01	4.41E-02	1.16E-01
UNG_2_multinomial_train3.84	3.34E-02	1.39E-01	8.71E-02	1.21E-01	5.08E-02	1.04E-01
UNG_2_multinomial_train3.85	2.76E-02	1.37E-01	8.59E-02	1.23E-01	4.54E-02	1.04E-01
UNG_2_multinomial_train3.86	3.01E-02	1.33E-01	8.21E-02	1.21E-01	4.46E-02	1.05E-01
UNG_2_multinomial_train3.87	2.67E-02	1.42E-01	9.15E-02	1.29E-01	4.62E-02	1.09E-01
UNG_2_multinomial_train3.88	2.87E-02	1.46E-01	8.76E-02	1.34E-01	4.28E-02	1.17E-01
UNG_2_multinomial_train3.89	3.17E-02	1.37E-01	8.54E-02	1.24E-01	4.77E-02	1.07E-01
UNG_2_multinomial_train3.90	2.65E-02	1.32E-01	8.78E-02	1.26E-01	4.39E-02	1.07E-01
UNG_2_multinomial_train3.91	2.85E-02	1.43E-01	8.92E-02	1.24E-01	4.81E-02	1.07E-01
UNG_2_multinomial_train3.92	2.87E-02	1.39E-01	8.82E-02	1.32E-01	4.62E-02	1.13E-01
UNG_2_multinomial_train3.93	2.85E-02	1.46E-01	9.56E-02	1.32E-01	4.52E-02	1.16E-01
UNG_2_multinomial_train3.94	3.16E-02	1.42E-01	8.64E-02	1.24E-01	4.86E-02	1.08E-01
UNG_2_multinomial_train3.95	3.14E-02	1.35E-01	8.75E-02	1.25E-01	4.89E-02	1.08E-01
UNG_2_multinomial_train3.96	3.63E-02	1.31E-01	8.37E-02	1.14E-01	5.16E-02	9.85E-02
UNG_2_multinomial_train3.97	3.97E-02	1.35E-01	8.51E-02	1.19E-01	5.52E-02	1.03E-01
UNG_2_multinomial_train3.98	2.93E-02	1.47E-01	9.19E-02	1.34E-01	4.80E-02	1.15E-01
ATP2B4_5_multinomial_train3	8.83E-02	6.73E-02	6.60E-02	6.21E-02	9.87E-02	5.11E-02
ATP2B4_5_multinomial_train3.1	1.10E-01	7.74E-02	7.76E-02	7.27E-02	1.13E-01	5.58E-02
ATP2B4_4_multinomial_train3	9.12E-02	7.35E-02	7.02E-02	6.56E-02	1.02E-01	5.32E-02
ATP2B4_4_multinomial_train3.1	9.19E-02	7.08E-02	7.16E-02	6.44E-02	9.99E-02	5.43E-02
ATP2B4_5_multinomial_train3.2	9.41E-02	7.05E-02	6.98E-02	7.20E-02	1.08E-01	6.60E-02
ATP2B4_4_multinomial_train3.2	8.81E-02	7.17E-02	7.10E-02	7.14E-02	1.08E-01	5.51E-02
ATP2B4_5_multinomial_train3.3	8.47E-02	7.09E-02	6.91E-02	1.14E-01	6.89E-02	5.09E-02
ATP2B4_4_multinomial_train3.3	9.13E-02	7.06E-02	6.55E-02	6.18E-02	1.01E-01	5.92E-02
ATP2B4_4_multinomial_train3.4	8.45E-02	6.87E-02	6.69E-02	6.35E-02	9.49E-02	5.40E-02
ATP2B4_4_multinomial_train3.5	9.59E-02	7.37E-02	6.82E-02	7.05E-02	1.11E-01	6.03E-02
ATP2B4_5_multinomial_train3.4	9.40E-02	6.91E-02	6.71E-02	6.44E-02	1.01E-01	6.08E-02
ATP2B4_4_multinomial_train3.6	9.24E-02	7.47E-02	7.72E-02	7.22E-02	1.04E-01	5.67E-02
ATP2B4_4_multinomial_train3.7	9.40E-02	6.95E-02	6.61E-02	6.75E-02	1.07E-01	6.07E-02
ATP2B4_5_multinomial_train3.5	9.02E-02	7.36E-02	7.30E-02	6.67E-02	1.01E-01	4.94E-02
ATP2B4_4_multinomial_train3.8	8.69E-02	7.11E-02	7.09E-02	6.36E-02	9.30E-02	5.31E-02
ATP2B4_4_multinomial_train3.9	8.82E-02	6.92E-02	6.74E-02	6.38E-02	9.57E-02	5.05E-02
ATP2B4_5_multinomial_train3.6	9.47E-02	7.05E-02	6.79E-02	6.91E-02	1.09E-01	5.72E-02
ATP2B4_5_multinomial_train3.7	8.88E-02	6.53E-02	6.60E-02	6.14E-02	9.39E-02	5.69E-02
ATP2B4_5_multinomial_train3.8	9.72E-02	6.87E-02	6.80E-02	7.14E-02	1.12E-01	6.55E-02
ATP2B4_4_multinomial_train3.10	9.50E-02	7.40E-02	7.11E-02	6.70E-02	1.13E-01	5.79E-02
ATP2B4_4_multinomial_train3.11	1.01E-01	7.26E-02	6.62E-02	6.41E-02	1.11E-01	6.42E-02
ATP2B4_5_multinomial_train3.9	8.49E-02	6.70E-02	6.76E-02	6.07E-02	8.70E-02	4.79E-02
ATP2B4_4_multinomial_train3.12	9.04E-02	7.13E-02	7.15E-02	6.64E-02	9.88E-02	4.96E-02
ATP2B4_4_multinomial_train3.13	8.17E-02	6.88E-02	6.99E-02	6.82E-02	9.56E-02	5.02E-02
ATP2B4_5_multinomial_train3.10	9.48E-02	6.99E-02	6.63E-02	6.61E-02	1.04E-01	5.84E-02
ATP2B4_4_multinomial_train3.14	8.81E-02	6.62E-02	7.21E-02	6.65E-02	8.53E-02	5.60E-02
ATP2B4_5_multinomial_train3.11	9.17E-02	6.80E-02	6.50E-02	5.75E-02	9.29E-02	5.48E-02
ATP2B4_5_multinomial_train3.12	1.15E-01	7.20E-02	7.13E-02	7.01E-02	1.20E-01	5.89E-02
ATP2B4_5_multinomial_train3.13	1.05E-01	7.18E-02	6.90E-02	6.55E-02	1.11E-01	5.85E-02
ATP2B4_4_multinomial_train3.15	9.96E-02	7.28E-02	6.75E-02	6.77E-02	1.13E-01	6.12E-02
ATP2B4_5_multinomial_train3.14	9.24E-02	7.24E-02	7.14E-02	7.00E-02	1.08E-01	5.18E-02
ATP2B4_4_multinomial_train3.16	8.94E-02	6.99E-02	6.60E-02	6.84E-02	1.05E-01	5.84E-02
ATP2B4_5_multinomial_train3.15	1.19E-01	7.54E-02	7.54E-02	7.21E-02	1.20E-01	5.67E-02
ATP2B4_4_multinomial_train3.17	9.94E-02	7.46E-02	7.51E-02	7.09E-02	1.08E-01	5.61E-02
ATP2B4_4_multinomial_train3.18	8.79E-02	7.50E-02	7.56E-02	1.45E-01	6.62E-02	5.98E-02
ATP2B4_4_multinomial_train3.19	8.82E-02	6.85E-02	6.78E-02	6.34E-02	9.81E-02	5.79E-02
ATP2B4_5_multinomial_train3.16	9.24E-02	6.88E-02	6.56E-02	6.57E-02	1.06E-01	5.91E-02
ATP2B4_4_multinomial_train3.20	9.57E-02	7.29E-02	6.68E-02	6.52E-02	1.09E-01	6.38E-02
ATP2B4_5_multinomial_train3.17	9.99E-02	7.13E-02	6.83E-02	6.78E-02	1.09E-01	5.56E-02
ATP2B4_4_multinomial_train3.21	7.85E-02	6.54E-02	6.33E-02	5.77E-02	8.27E-02	4.94E-02
ATP2B4_5_multinomial_train3.18	9.79E-02	7.61E-02	7.42E-02	7.36E-02	1.13E-01	5.05E-02
ATP2B4_4_multinomial_train3.22	9.05E-02	7.03E-02	7.31E-02	6.67E-02	9.93E-02	5.33E-02
ATP2B4_4_multinomial_train3.23	9.36E-02	7.06E-02	6.61E-02	6.55E-02	1.04E-01	6.27E-02
ATP2B4_4_multinomial_train3.24	8.71E-02	7.82E-02	7.56E-02	1.25E-01	7.33E-02	6.06E-02
ATP2B4_5_multinomial_train3.19	9.89E-02	7.10E-02	6.76E-02	7.17E-02	1.15E-01	6.70E-02
ATP2B4_4_multinomial_train3.25	9.94E-02	7.81E-02	8.40E-02	8.25E-02	1.05E-01	6.60E-02
ATP2B4_5_multinomial_train3.20	9.98E-02	7.27E-02	6.95E-02	7.55E-02	1.18E-01	6.30E-02
ATP2B4_4_multinomial_train3.26	8.46E-02	7.74E-02	7.65E-02	1.09E-01	7.56E-02	5.81E-02
ATP2B4_5_multinomial_train3.21	9.12E-02	6.95E-02	6.82E-02	6.63E-02	1.02E-01	5.44E-02
ATP2B4_5_multinomial_train3.22	8.64E-02	6.94E-02	6.85E-02	6.58E-02	9.94E-02	5.21E-02
ATP2B4_4_multinomial_train3.27	9.59E-02	7.75E-02	7.64E-02	7.88E-02	1.15E-01	5.68E-02
ATP2B4_4_multinomial_train3.28	1.18E-01	8.14E-02	7.21E-02	7.66E-02	1.39E-01	6.24E-02
ATP2B4_4_multinomial_train3.29	9.84E-02	7.05E-02	6.70E-02	6.39E-02	1.11E-01	6.40E-02
ATP2B4_4_multinomial_train3.30	1.30E-01	7.71E-02	7.15E-02	7.42E-02	1.31E-01	6.15E-02
ATP2B4_4_multinomial_train3.31	1.13E-01	7.89E-02	8.02E-02	7.99E-02	1.19E-01	6.22E-02
ATP2B4_5_multinomial_train3.23	9.25E-02	6.75E-02	6.69E-02	6.14E-02	9.37E-02	5.65E-02
ATP2B4_4_multinomial_train3.32	9.72E-02	7.39E-02	6.78E-02	7.08E-02	1.12E-01	6.10E-02
ATP2B4_5_multinomial_train3.24	9.61E-02	7.23E-02	6.88E-02	6.77E-02	1.09E-01	5.41E-02
ATP2B4_4_multinomial_train3.33	8.66E-02	7.14E-02	6.58E-02	6.11E-02	9.57E-02	5.53E-02
ATP2B4_4_multinomial_train3.34	9.97E-02	7.00E-02	7.16E-02	6.55E-02	1.06E-01	5.51E-02
ATP2B4_5_multinomial_train3.25	8.49E-02	6.53E-02	6.38E-02	6.13E-02	9.50E-02	5.18E-02
ATP2B4_4_multinomial_train3.35	8.04E-02	6.87E-02	6.50E-02	6.45E-02	9.86E-02	5.25E-02
ATP2B4_4_multinomial_train3.36	9.79E-02	7.38E-02	6.63E-02	6.94E-02	1.11E-01	7.00E-02
ATP2B4_5_multinomial_train3.26	9.80E-02	7.35E-02	7.05E-02	6.98E-02	1.10E-01	5.22E-02
ATP2B4_4_multinomial_train3.37	9.32E-02	7.61E-02	7.85E-02	7.46E-02	9.60E-02	6.21E-02
ATP2B4_5_multinomial_train3.27	1.03E-01	6.91E-02	7.14E-02	6.89E-02	1.03E-01	5.74E-02
ATP2B4_5_multinomial_train3.28	8.33E-02	6.89E-02	6.96E-02	6.77E-02	9.36E-02	4.84E-02
ATP2B4_4_multinomial_train3.38	1.18E-01	8.25E-02	8.01E-02	8.07E-02	1.23E-01	6.18E-02
ATP2B4_4_multinomial_train3.39	9.42E-02	7.31E-02	6.64E-02	6.78E-02	1.09E-01	5.78E-02
ATP2B4_5_multinomial_train3.29	8.67E-02	7.89E-02	7.56E-02	1.27E-01	7.13E-02	6.16E-02
ATP2B4_5_multinomial_train3.30	9.75E-02	7.11E-02	6.63E-02	6.84E-02	1.12E-01	6.00E-02
ATP2B4_4_multinomial_train3.40	1.03E-01	7.38E-02	7.48E-02	7.02E-02	1.13E-01	5.87E-02
ATP2B4_4_multinomial_train3.41	8.98E-02	7.08E-02	6.78E-02	6.67E-02	1.03E-01	5.71E-02
ATP2B4_5_multinomial_train3.31	7.98E-02	6.50E-02	6.54E-02	6.20E-02	9.06E-02	4.86E-02
ATP2B4_4_multinomial_train3.42	1.02E-01	7.71E-02	6.66E-02	6.56E-02	1.12E-01	6.03E-02
ATP2B4_5_multinomial_train3.32	9.30E-02	7.14E-02	6.67E-02	6.70E-02	1.07E-01	5.67E-02
ATP2B4_5_multinomial_train3.33	8.78E-02	7.07E-02	6.57E-02	6.44E-02	1.03E-01	4.97E-02
ATP2B4_4_multinomial_train3.43	9.64E-02	7.53E-02	7.24E-02	7.25E-02	1.16E-01	5.61E-02
ATP2B4_4_multinomial_train3.44	8.58E-02	6.95E-02	6.89E-02	6.59E-02	9.77E-02	4.88E-02
ATP2B4_4_multinomial_train3.45	9.19E-02	6.94E-02	7.31E-02	6.73E-02	1.01E-01	5.73E-02
ATP2B4_5_multinomial_train3.34	9.61E-02	6.98E-02	6.96E-02	6.32E-02	9.30E-02	5.32E-02
ATP2B4_5_multinomial_train3.35	9.90E-02	7.60E-02	7.26E-02	7.62E-02	1.16E-01	5.63E-02
ATP2B4_5_multinomial_train3.36	9.95E-02	6.95E-02	6.82E-02	6.35E-02	1.03E-01	5.81E-02
ATP2B4_5_multinomial_train3.37	9.16E-02	7.44E-02	6.76E-02	6.62E-02	1.00E-01	6.58E-02
ATP2B4_5_multinomial_train3.38	1.08E-01	7.26E-02	7.42E-02	7.00E-02	1.15E-01	5.37E-02
ATP2B4_5_multinomial_train3.39	9.50E-02	7.01E-02	6.59E-02	6.52E-02	1.04E-01	6.31E-02
ATP2B4_4_multinomial_train3.46	8.86E-02	7.23E-02	6.85E-02	6.76E-02	1.03E-01	5.39E-02
ATP2B4_4_multinomial_train3.47	9.43E-02	7.80E-02	7.54E-02	7.13E-02	1.03E-01	5.89E-02
ATP2B4_5_multinomial_train3.40	9.49E-02	7.41E-02	7.27E-02	7.32E-02	1.11E-01	5.14E-02
ATP2B4_5_multinomial_train3.41	9.64E-02	7.76E-02	7.60E-02	7.43E-02	9.90E-02	5.81E-02
ATP2B4_4_multinomial_train3.48	9.41E-02	7.65E-02	7.66E-02	6.87E-02	1.01E-01	5.66E-02
ATP2B4_4_multinomial_train3.49	1.10E-01	7.96E-02	6.63E-02	7.56E-02	1.28E-01	7.00E-02
ATP2B4_4_multinomial_train3.50	9.11E-02	8.18E-02	8.46E-02	1.16E-01	7.93E-02	6.36E-02
ATP2B4_4_multinomial_train3.51	9.54E-02	7.44E-02	7.12E-02	7.04E-02	1.15E-01	6.59E-02
ATP2B4_5_multinomial_train3.42	8.11E-02	6.59E-02	6.78E-02	6.41E-02	9.03E-02	5.26E-02
ATP2B4_5_multinomial_train3.43	9.44E-02	6.80E-02	6.45E-02	6.35E-02	1.02E-01	6.28E-02
ATP2B4_4_multinomial_train3.52	1.00E-01	8.01E-02	7.59E-02	7.10E-02	1.08E-01	5.71E-02
ATP2B4_4_multinomial_train3.53	8.40E-02	6.99E-02	6.99E-02	6.47E-02	9.77E-02	5.81E-02
MLH1_2_multinomial_train3	1.57E-01	8.37E-02	1.15E-01	4.75E-03	1.25E-01	1.25E-01
MLH1_2_multinomial_train3.1	1.58E-01	8.34E-02	1.18E-01	2.92E-07	1.27E-01	1.26E-01
MLH1_2_multinomial_train3.2	1.53E-01	8.33E-02	1.16E-01	9.72E-03	1.17E-01	1.14E-01
MLH1_2_multinomial_train3.3	1.50E-01	7.87E-02	1.07E-01	1.11E-02	1.13E-01	1.11E-01
MLH1_2_multinomial_train3.4	1.56E-01	8.04E-02	1.11E-01	7.40E-03	1.24E-01	1.23E-01
MLH1_2_multinomial_train3.5	1.52E-01	7.97E-02	1.08E-01	8.08E-03	1.21E-01	1.20E-01
MLH1_2_multinomial_train3.6	1.50E-01	7.81E-02	1.07E-01	1.61E-02	1.17E-01	1.15E-01
MLH1_2_multinomial_train3.7	1.57E-01	8.27E-02	1.16E-01	3.39E-03	1.25E-01	1.26E-01
MLH1_2_multinomial_train3.8	1.53E-01	7.96E-02	1.11E-01	1.14E-02	1.22E-01	1.18E-01
MLH1_2_multinomial_train3.9	1.59E-01	8.28E-02	1.15E-01	3.06E-03	1.25E-01	1.26E-01
MLH1_2_multinomial_train3.10	1.54E-01	7.98E-02	1.12E-01	7.06E-03	1.22E-01	1.19E-01
MLH1_2_multinomial_train3.11	1.58E-01	7.71E-02	1.04E-01	1.26E-02	1.17E-01	1.14E-01
MLH1_2_multinomial_train3.12	1.57E-01	8.38E-02	1.17E-01	3.54E-03	1.21E-01	1.25E-01
MLH1_2_multinomial_train3.13	1.59E-01	7.79E-02	1.06E-01	1.11E-02	1.19E-01	1.17E-01
MLH1_2_multinomial_train3.14	1.52E-01	7.99E-02	1.11E-01	1.12E-02	1.22E-01	1.19E-01
MLH1_2_multinomial_train3.15	1.61E-01	8.45E-02	1.17E-01	4.12E-03	1.27E-01	1.27E-01
MLH1_2_multinomial_train3.16	1.54E-01	8.08E-02	1.15E-01	1.05E-02	1.24E-01	1.21E-01
MLH1_2_multinomial_train3.17	1.53E-01	8.08E-02	1.12E-01	7.02E-03	1.23E-01	1.21E-01
MLH1_2_multinomial_train3.18	1.54E-01	8.16E-02	1.15E-01	3.62E-03	1.25E-01	1.23E-01
MLH1_2_multinomial_train3.19	1.53E-01	7.99E-02	1.12E-01	9.78E-03	1.22E-01	1.18E-01
MLH1_2_multinomial_train3.20	1.58E-01	7.68E-02	1.04E-01	8.47E-03	1.17E-01	1.16E-01
