Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
UCEC_TCGA-B5-A3FB	2	30	0	0	30	4	7	3
UCEC_TCGA-B5-A3FC	0	8841	7352	0	3055	2084	0	192
UCEC_TCGA-B5-A3FD	1	30	0	10	11	11	2	4
UCEC_TCGA-B5-A3FH	7	16	0	0	15	5	0	9
UCEC_TCGA-B5-A3S1	12	26	3	13	0	5	81	4
UCEC_TCGA-B5-A5OC	17	300	175	750	36	146	15	0
UCEC_TCGA-B5-A5OD	3	13	19	1	0	6	8	14
UCEC_TCGA-B5-A5OE	0	38	21	0	8	13	19	16
UCEC_TCGA-BG-A0M8	1	18	11	13	21	7	16	14
UCEC_TCGA-BG-A0MA	6	16	0	9	14	7	5	2
UCEC_TCGA-BG-A0MG	14	52	0	10	43	14	11	5
UCEC_TCGA-BG-A0MK	7	46	0	46	23	9	1	0
UCEC_TCGA-BG-A0MQ	10	222	0	276	40	138	7	19
UCEC_TCGA-BG-A0MU	5	30	0	0	27	12	2	7
UCEC_TCGA-BG-A0RY	3	25	0	13	7	3	13	6
UCEC_TCGA-BG-A0VV	0	27	0	0	24	0	1	8
UCEC_TCGA-BG-A0VW	26	195	22	273	0	16	17	24
UCEC_TCGA-BG-A0VX	134	49	62	1	0	22	2	0
UCEC_TCGA-BG-A0VZ	17	140	38	149	0	30	10	18
UCEC_TCGA-BG-A0W1	3	32	15	5	5	3	5	8
UCEC_TCGA-BG-A0W2	5	24	0	0	10	1	3	5
UCEC_TCGA-BG-A0YU	0	13	6	0	1	4	2	4
UCEC_TCGA-BG-A0YV	2	42	0	8	28	9	6	4
UCEC_TCGA-BG-A186	0	21	1	11	0	0	1	5
UCEC_TCGA-BG-A187	4	49	0	0	40	8	3	5
UCEC_TCGA-BG-A18A	3	29	0	0	37	3	3	4
UCEC_TCGA-BG-A18B	3	136	0	202	44	22	10	0
UCEC_TCGA-BG-A18C	0	18	0	0	20	7	5	10
UCEC_TCGA-BG-A220	8	344	129	443	5	45	14	15
UCEC_TCGA-BG-A221	19	750	0	465	0	443	12	37
UCEC_TCGA-BG-A222	0	583	1149	1897	0	3141	310	0
UCEC_TCGA-BG-A2AE	0	32	0	4	12	8	8	20
UCEC_TCGA-BG-A2L7	16	337	40	266	27	66	14	0
UCEC_TCGA-BG-A3EW	24	151	111	223	0	95	7	17
UCEC_TCGA-BG-A3PP	10	13	8	0	32	3	4	4
UCEC_TCGA-BK-A0CA	9	38	0	1	17	5	4	1
UCEC_TCGA-BK-A0CB	0	26	5	0	33	8	2	3
UCEC_TCGA-BK-A0CC	5	12	9	15	0	2	20	15
UCEC_TCGA-BK-A139	15	46	1	0	78	14	24	34
UCEC_TCGA-BK-A13B	18	220	64	431	0	110	8	3
UCEC_TCGA-BK-A13C	3	22	0	0	28	3	0	1
UCEC_TCGA-BK-A26L	0	31	11	21	20	15	7	16
UCEC_TCGA-BK-A4ZD	2	36	0	0	37	16	5	18
UCEC_TCGA-BK-A56F	9	29	0	6	19	10	5	0
UCEC_TCGA-BK-A6W3	6131	146	106	86	194	173	0	70
UCEC_TCGA-BK-A6W4	7	14	0	0	6	3	1	2
UCEC_TCGA-BS-A0T9	1	29	0	8	29	0	0	4
UCEC_TCGA-BS-A0TA	20	122	124	208	0	89	2	12
UCEC_TCGA-BS-A0TC	1685	2	44	0	141	0	0	0
UCEC_TCGA-BS-A0TD	6	14	0	4	6	8	3	6
UCEC_TCGA-BS-A0TE	0	69	86	122	59	34	33	9
UCEC_TCGA-BS-A0TG	2	28	0	0	9	4	7	4
UCEC_TCGA-BS-A0TI	7	0	0	1	65	23	0	16
UCEC_TCGA-BS-A0TJ	7	312	53	397	32	19	13	10
UCEC_TCGA-BS-A0U5	7	33	0	0	9	13	7	2
UCEC_TCGA-BS-A0U7	0	77	0	94	21	36	11	14
UCEC_TCGA-BS-A0U8	0	180	57	198	0	61	6	0
UCEC_TCGA-BS-A0U9	0	13	0	0	17	3	1	3
UCEC_TCGA-BS-A0UA	0	181	17	130	7	33	16	10
UCEC_TCGA-BS-A0UF	9708	0	318	17	1658	128	0	0
UCEC_TCGA-BS-A0UJ	250	0	0	339	0	1129	0	606
UCEC_TCGA-BS-A0UL	1	266	0	176	3	31	0	9
UCEC_TCGA-BS-A0UT	0	13	0	0	16	6	5	2
UCEC_TCGA-BS-A0UV	10643	1055	0	372	506	324	325	0
UCEC_TCGA-BS-A0V4	5	150	43	183	5	28	7	1
UCEC_TCGA-BS-A0V6	0	28	16	0	9	5	9	7
UCEC_TCGA-BS-A0V7	0	22	14	0	18	5	4	5
UCEC_TCGA-BS-A0V8	5	31	4	16	1	9	22	15
UCEC_TCGA-BS-A0VI	10	132	54	111	21	59	1	7
UCEC_TCGA-BS-A0WQ	2	22	14	5	9	0	5	4
UCEC_TCGA-D1-A0ZN	6	14	0	0	14	5	6	10
UCEC_TCGA-D1-A0ZO	9	257	43	315	0	44	14	21
UCEC_TCGA-D1-A0ZP	5	16	1	0	13	1	5	4
UCEC_TCGA-D1-A0ZQ	6	45	11	0	20	0	7	13
UCEC_TCGA-D1-A0ZR	9	19	12	0	9	5	10	4
UCEC_TCGA-D1-A0ZS	3	194	24	194	0	41	5	12
UCEC_TCGA-D1-A0ZU	0	21	0	0	16	0	5	0
UCEC_TCGA-D1-A0ZV	4	17	0	0	21	5	4	0
UCEC_TCGA-D1-A0ZZ	2	24	10	0	10	2	24	9
UCEC_TCGA-D1-A101	18	194	73	264	0	21	16	5
UCEC_TCGA-D1-A102	0	27	0	0	32	2	1	0
UCEC_TCGA-D1-A103	2952	1563	3022	233	2422	297	0	0
UCEC_TCGA-D1-A15V	4	16	7	0	18	4	3	4
UCEC_TCGA-D1-A15W	7	40	0	0	18	12	6	3
UCEC_TCGA-D1-A15X	40	741	123	404	31	970	24	0
UCEC_TCGA-D1-A15Z	2	42	9	0	20	0	13	3
UCEC_TCGA-D1-A160	12	101	63	295	0	120	8	7
UCEC_TCGA-D1-A161	0	52	11	4	27	9	4	4
UCEC_TCGA-D1-A163	0	224	15	318	0	84	10	2
UCEC_TCGA-D1-A165	0	43	9	0	10	1	8	10
UCEC_TCGA-D1-A167	4	1536	0	597	134	36	14	0
UCEC_TCGA-D1-A168	2	34	10	0	9	2	4	5
UCEC_TCGA-D1-A169	3	29	2	0	13	9	14	4
UCEC_TCGA-D1-A16B	6	19	13	0	7	6	7	2
UCEC_TCGA-D1-A16D	0	24	0	3	12	6	1	2
UCEC_TCGA-D1-A16E	2	35	10	0	8	8	5	8
UCEC_TCGA-D1-A16F	2	230	33	227	0	89	1	20
UCEC_TCGA-D1-A16G	3	18	0	6	5	4	12	4
UCEC_TCGA-D1-A16I	0	11	0	0	23	3	14	2
UCEC_TCGA-D1-A16J	28	38	0	0	21	12	216	1
UCEC_TCGA-D1-A16N	0	43	22	0	32	58	6	8
UCEC_TCGA-D1-A16O	0	14	8	9	2	5	2	1
UCEC_TCGA-D1-A16Q	0	16	6	3	0	3	10	3
UCEC_TCGA-D1-A16R	0	20	0	2	26	5	3	4
UCEC_TCGA-D1-A16S	0	11	1	0	25	6	22	7
UCEC_TCGA-D1-A16V	0	16	0	0	31	4	2	0
UCEC_TCGA-D1-A16X	3203	354	0	39	0	126	95	0
UCEC_TCGA-D1-A16Y	1066	221	0	0	0	131	75	23
UCEC_TCGA-D1-A174	14	466	15	331	59	49	8	0
UCEC_TCGA-D1-A176	12	201	6	233	0	50	13	11
UCEC_TCGA-D1-A177	0	272	239	284	0	78	3	7
UCEC_TCGA-D1-A17A	1	89	67	86	0	44	5	3
UCEC_TCGA-D1-A17B	3	185	10	81	37	15	10	13
UCEC_TCGA-D1-A17C	2	26	26	0	2	0	3	6
UCEC_TCGA-D1-A17D	7	172	70	262	56	5	19	0
UCEC_TCGA-D1-A17F	0	63	0	147	30	28	46	14
UCEC_TCGA-D1-A17H	18	247	40	370	0	93	21	0
UCEC_TCGA-D1-A17K	5	9	10	7	16	8	13	15
UCEC_TCGA-D1-A17L	7	36	6	4	11	0	12	6
UCEC_TCGA-D1-A17M	0	243	86	132	28	29	5	4
UCEC_TCGA-D1-A17N	7	10	0	4	11	1	3	0
UCEC_TCGA-D1-A17Q	7124	368	0	223	532	302	0	0
UCEC_TCGA-D1-A17R	9	122	20	115	0	43	15	0
UCEC_TCGA-D1-A17S	2	29	0	6	16	0	3	1
UCEC_TCGA-D1-A17T	4	55	0	2	12	5	9	7
UCEC_TCGA-D1-A17U	12	181	0	221	0	39	13	18
UCEC_TCGA-D1-A1NS	5	130	54	168	0	40	5	5
UCEC_TCGA-D1-A1NU	0	15	0	8	29	16	26	14
UCEC_TCGA-D1-A1NX	2	21	1	0	16	5	2	4
UCEC_TCGA-D1-A1NY	0	217	175	260	0	80	5	11
UCEC_TCGA-D1-A1NZ	9	293	116	400	3	157	22	35
UCEC_TCGA-D1-A1O0	0	23	17	0	17	9	14	9
UCEC_TCGA-D1-A1O5	8	54	2	0	9	0	10	4
UCEC_TCGA-D1-A1O7	23	237	64	133	1	22	10	5
UCEC_TCGA-D1-A1O8	0	41	8	0	29	4	5	10
UCEC_TCGA-D1-A2G0	35	307	157	535	0	55	17	11
UCEC_TCGA-D1-A2G5	5	101	13	72	46	54	6	7
UCEC_TCGA-D1-A2G6	10	59	11	18	0	7	10	16
UCEC_TCGA-D1-A2G7	6	13	0	0	26	2	21	9
UCEC_TCGA-D1-A3DA	0	42	12	0	18	20	4	11
UCEC_TCGA-D1-A3DG	5	23	4	0	58	18	41	26
UCEC_TCGA-D1-A3DH	18	20	0	3	0	12	92	6
UCEC_TCGA-D1-A3JP	4	10	0	1	7	5	42	3
UCEC_TCGA-D1-A3JQ	5	7	9	2	8	2	9	7
UCEC_TCGA-DF-A2KN	115	0	384	3265	3056	0	0	0
UCEC_TCGA-DF-A2KR	0	9	8	15	48	26	19	16
UCEC_TCGA-DF-A2KS	0	45	10	0	48	22	11	40
UCEC_TCGA-DF-A2KU	3600	2270	3819	3533	4364	0	390	0
UCEC_TCGA-DF-A2KV	2021	38	128	0	0	105	0	69
UCEC_TCGA-DF-A2KZ	3	271	130	294	30	78	1	25
UCEC_TCGA-DF-A2L0	0	17	2	0	18	7	10	14
UCEC_TCGA-DI-A0WH	23	178	52	283	17	213	9	3
UCEC_TCGA-DI-A1BU	48	65	799	1435	381	10119	275	0
UCEC_TCGA-DI-A1BY	0	36	12	0	27	8	0	1
UCEC_TCGA-DI-A1C3	10	18	8	0	2	5	8	3
UCEC_TCGA-DI-A1NN	7	25	0	13	0	5	17	3
UCEC_TCGA-DI-A1NO	10	0	16	2	172	14	55	82
UCEC_TCGA-DI-A2QT	8	5	0	2	12	2	6	0
UCEC_TCGA-DI-A2QU	4	32	0	7	17	11	13	6
UCEC_TCGA-DI-A2QY	3	19	5	11	64	11	20	18
UCEC_TCGA-E6-A1LX	16117	1095	1984	318	646	1329	60	375
UCEC_TCGA-E6-A1LZ	7	16	0	0	22	10	264	22
UCEC_TCGA-E6-A1M0	2908	0	205	6	21	0	0	0
UCEC_TCGA-E6-A2P8	11	236	56	305	0	127	16	33
UCEC_TCGA-E6-A2P9	19	399	142	514	0	112	18	51
UCEC_TCGA-E6-A8L9	0	17	0	16	14	15	3	8
UCEC_TCGA-EC-A1NJ	5	65	0	49	0	229	0	67
UCEC_TCGA-EC-A1QX	20	189	194	381	14	103	0	21
UCEC_TCGA-EC-A24G	0	1002	0	440	157	164	0	0
UCEC_TCGA-EO-A1Y5	6	19	0	9	27	12	15	17
UCEC_TCGA-EO-A1Y7	3	31	0	0	28	5	3	5
UCEC_TCGA-EO-A1Y8	11	17	0	4	11	3	25	1
UCEC_TCGA-EO-A22R	8273	3145	5697	347	2625	1397	0	1147
UCEC_TCGA-EO-A22S	12	350	0	364	0	103	14	22
UCEC_TCGA-EO-A22T	16	354	159	730	91	64	8	13
UCEC_TCGA-EO-A22U	5663	6837	3020	0	5318	2530	1005	685
UCEC_TCGA-EO-A22X	14154	0	351	0	1179	661	0	363
UCEC_TCGA-EO-A22Y	5	40	0	0	16	7	1	3
UCEC_TCGA-EO-A2CG	10	23	3	4	0	4	3	2
UCEC_TCGA-EO-A2CH	5	18	0	0	8	5	15	13
UCEC_TCGA-EO-A3AS	0	0	33	11	87	25	43	37
UCEC_TCGA-EO-A3AU	11	335	115	450	0	0	4	0
UCEC_TCGA-EO-A3AV	6105	0	174	0	496	167	0	349
UCEC_TCGA-EO-A3AY	5139	0	0	0	848	126	0	178
UCEC_TCGA-EO-A3AZ	23	894	0	303	99	77	17	0
UCEC_TCGA-EO-A3B0	14506	0	814	0	1932	791	0	1307
UCEC_TCGA-EO-A3B1	3	11	2	1	17	12	12	2
UCEC_TCGA-EO-A3KU	0	25	0	0	33	13	7	7
UCEC_TCGA-EO-A3KW	2	8	28	0	5	0	9	11
UCEC_TCGA-EO-A3KX	50	150	425	2031	1984	53	0	60
UCEC_TCGA-EO-A3L0	9	50	0	0	35	7	5	6
UCEC_TCGA-EY-A1G7	1	45	0	0	46	17	8	5
UCEC_TCGA-EY-A1G8	3849	90	27	0	323	140	0	15
UCEC_TCGA-EY-A1GC	0	22	0	13	23	0	4	2
UCEC_TCGA-EY-A1GD	1187	115	110	0	0	209	3	262
UCEC_TCGA-EY-A1GE	2	26	0	0	11	4	8	7
UCEC_TCGA-EY-A1GF	22	144	13	219	29	57	6	1
UCEC_TCGA-EY-A1GH	0	48	0	1	27	4	3	2
UCEC_TCGA-EY-A1GI	6970	0	214	0	490	111	0	18
UCEC_TCGA-EY-A1GJ	0	15	0	4	23	10	6	6
UCEC_TCGA-EY-A1GK	27	254	41	558	0	178	6	39
UCEC_TCGA-EY-A1GL	12	26	15	0	1	4	11	1
UCEC_TCGA-EY-A1GM	0	24	7	0	7	8	2	7
UCEC_TCGA-EY-A1GO	2	94	21	251	11	23	25	14
UCEC_TCGA-EY-A1GP	3	15	0	2	14	4	6	4
UCEC_TCGA-EY-A1GQ	10	201	11	240	0	181	1	13
UCEC_TCGA-EY-A1GR	6	23	0	6	4	3	12	23
UCEC_TCGA-EY-A1GS	0	15	0	7	6	4	453	9
UCEC_TCGA-EY-A1GT	0	55	0	0	35	4	8	4
UCEC_TCGA-EY-A1GU	8	283	207	1000	449	31	17	0
UCEC_TCGA-EY-A1GV	0	8	0	3	14	5	13	3
UCEC_TCGA-EY-A1GW	2	15	13	0	20	3	9	7
UCEC_TCGA-EY-A1GX	1	49	0	0	51	13	6	2
UCEC_TCGA-EY-A1H0	0	173	12	155	0	47	9	47
UCEC_TCGA-EY-A210	7	16	0	1	12	8	9	2
UCEC_TCGA-EY-A212	3	22	0	7	11	9	19	11
UCEC_TCGA-EY-A214	0	9	5	4	18	17	10	21
UCEC_TCGA-EY-A215	408	1247	1580	1581	2790	140	0	0
UCEC_TCGA-EY-A2OM	8	316	56	305	27	85	1	24
UCEC_TCGA-EY-A2ON	3	28	12	0	26	11	19	6
UCEC_TCGA-EY-A2OO	11	39	0	8	19	2	4	0
UCEC_TCGA-EY-A2OP	14	239	0	286	4	69	6	11
UCEC_TCGA-EY-A2OQ	3	27	0	0	29	1	8	1
UCEC_TCGA-EY-A3L3	1	20	0	12	8	5	27	10
UCEC_TCGA-EY-A3QX	13	17	0	0	37	5	8	1
UCEC_TCGA-EY-A4KR	1	29	0	14	22	6	27	27
UCEC_TCGA-EY-A547	0	81	28	70	9	35	0	13
UCEC_TCGA-EY-A548	15	280	99	243	0	80	14	2
UCEC_TCGA-EY-A549	0	1590	0	0	324	2	0	0
UCEC_TCGA-EY-A54A	3	27	12	3	36	11	30	27
UCEC_TCGA-EY-A5W2	34	256	72	536	0	128	14	8
UCEC_TCGA-EY-A72D	7	20	0	11	10	9	2	10
UCEC_TCGA-FI-A2CX	1	6	0	3	2	3	10	5
UCEC_TCGA-FI-A2CY	4	21	0	19	1	3	7	2
UCEC_TCGA-FI-A2D0	586	5221	3163	775	0	951	314	261
UCEC_TCGA-FI-A2D2	8	19	0	5	5	5	6	1
UCEC_TCGA-FI-A2D4	11	158	57	177	0	30	19	11
UCEC_TCGA-FI-A2D5	4949	2899	10644	0	0	4479	0	1082
UCEC_TCGA-FI-A2D6	16	273	81	331	0	112	2	23
UCEC_TCGA-FI-A2EU	0	20	3	12	12	0	13	11
UCEC_TCGA-FI-A2EW	6	17	0	0	45	5	58	5
UCEC_TCGA-FI-A2EX	4	27	2	1	6	2	25	8
UCEC_TCGA-FI-A2EY	6	28	0	0	44	18	48	2
UCEC_TCGA-FI-A2F4	16	0	115	1478	638	656	0	157
UCEC_TCGA-FI-A2F8	7	14	11	0	0	13	60	2
UCEC_TCGA-FI-A2F9	2	23	0	0	23	13	0	1
UCEC_TCGA-FI-A3PV	5	24	0	0	30	8	30	3
UCEC_TCGA-FI-A3PX	7	26	11	0	27	15	18	22
UCEC_TCGA-H5-A2HR	3	20	0	3	22	8	5	5
UCEC_TCGA-JU-AAVI	0	32	1	7	5	6	12	10
UCEC_TCGA-K6-A3WQ	0	13	0	0	16	11	7	4
UCEC_TCGA-KJ-A3U4	0	16	4	0	28	0	8	14
UCEC_TCGA-KP-A3VZ	6	20	0	26	44	7	19	22
UCEC_TCGA-KP-A3W0	0	18	0	1	13	6	1	4
UCEC_TCGA-KP-A3W1	4	21	0	4	9	6	18	4
UCEC_TCGA-KP-A3W3	6	10	0	4	25	5	9	2
UCEC_TCGA-KP-A3W4	4	16	5	6	13	4	14	7
UCEC_TCGA-PG-A5BC	0	24	0	15	11	8	7	4
UCEC_TCGA-PG-A6IB	5	209	0	297	44	22	15	17
UCEC_TCGA-PG-A7D5	0	21	0	0	25	2	4	3
UCEC_TCGA-PG-A914	3	24	0	0	41	1	134	11
UCEC_TCGA-PG-A915	0	18	7	1	37	12	21	17
UCEC_TCGA-PG-A916	0	22	21	0	6	0	1	7
UCEC_TCGA-PG-A917	22	276	71	441	102	91	20	27
UCEC_TCGA-QF-A5YS	2477	168	0	25	0	35	64	0
UCEC_TCGA-QF-A5YT	0	0	8	0	0	0	0	3
UCEC_TCGA-QS-A5YQ	1558	55	0	13	0	9	16	0
UCEC_TCGA-QS-A5YR	0	141	15	142	22	19	0	3
UCEC_TCGA-QS-A744	1	47	10	0	17	4	7	8
UCEC_TCGA-QS-A8F1	0	23	4	0	35	17	15	8
UCEC_TCGA-SJ-A6ZI	31	1038	352	758	0	95	0	6
UCEC_TCGA-SJ-A6ZJ	6	40	1	0	18	17	13	9
UCEC_TCGA-SL-A6J9	0	14	0	2	34	6	6	10
UCEC_TCGA-SL-A6JA	3	362	176	353	0	46	9	33
STAD_TCGA-3M-AB46	7	15	26	25	49	9	45	23
STAD_TCGA-3M-AB47	21	49	1	0	34	9	4	23
STAD_TCGA-B7-5816	17	430	116	343	55	336	0	110
STAD_TCGA-B7-5818	20	45	17	70	35	26	71	210
STAD_TCGA-B7-A5TI	17	318	87	172	29	57	9	4
STAD_TCGA-B7-A5TJ	14	121	24	24	13	0	7	109
STAD_TCGA-B7-A5TK	0	32	0	0	19	5	14	0
STAD_TCGA-B7-A5TN	13	32	0	0	23	5	8	19
STAD_TCGA-BR-4183	3	29	0	1	16	5	4	12
STAD_TCGA-BR-4184	0	722	3415	0	0	0	0	0
STAD_TCGA-BR-4187	7	18	5	0	0	2	4	2
STAD_TCGA-BR-4188	0	57	0	7	19	2	3	15
STAD_TCGA-BR-4191	14	4	36	23	83	11	53	30
STAD_TCGA-BR-4201	31	658	143	468	0	183	11	3
STAD_TCGA-BR-4253	3	22	2	10	17	7	15	28
STAD_TCGA-BR-4255	4	25	0	0	17	15	4	9
STAD_TCGA-BR-4256	0	367	108	319	30	189	20	104
STAD_TCGA-BR-4257	51	422	70	367	27	239	0	57
STAD_TCGA-BR-4267	9	15	0	8	13	6	18	38
STAD_TCGA-BR-4279	15	22	0	7	0	9	4	4
STAD_TCGA-BR-4280	0	186	156	180	0	125	0	125
STAD_TCGA-BR-4292	20	971	13	259	36	151	8	38
STAD_TCGA-BR-4294	0	0	19	1	7	4	3	5
STAD_TCGA-BR-4357	13	27	0	40	12	14	68	145
STAD_TCGA-BR-4361	27	626	172	559	0	1523	34	0
STAD_TCGA-BR-4362	0	699	114	250	0	362	0	284
STAD_TCGA-BR-4363	13	241	24	180	0	101	0	27
STAD_TCGA-BR-4366	0	45	4	7	36	16	21	50
STAD_TCGA-BR-4368	0	611	139	448	0	196	21	19
STAD_TCGA-BR-4369	13	35	21	0	0	0	27	137
STAD_TCGA-BR-4370	43	696	64	264	22	85	26	22
STAD_TCGA-BR-4371	14	103	0	3	16	10	23	34
STAD_TCGA-BR-6452	37	942	1085	1098	217	2395	65	288
STAD_TCGA-BR-6453	0	31	11	0	0	0	5	179
STAD_TCGA-BR-6454	15	27	10	13	23	17	19	55
STAD_TCGA-BR-6455	0	48	20	3	24	5	6	9
STAD_TCGA-BR-6456	2	6	0	0	21	9	3	6
STAD_TCGA-BR-6457	10	37	0	0	15	6	6	67
STAD_TCGA-BR-6458	2	35	4	0	0	0	6	328
STAD_TCGA-BR-6563	7	38	0	0	6	12	2	21
STAD_TCGA-BR-6564	9	10	6	3	0	1	10	2
STAD_TCGA-BR-6565	19	38	0	22	22	25	23	27
STAD_TCGA-BR-6566	14	333	198	277	0	139	0	87
STAD_TCGA-BR-6705	1	32	0	0	17	7	11	48
STAD_TCGA-BR-6706	7	20	1	0	0	15	2	198
STAD_TCGA-BR-6707	4	44	0	0	18	8	10	6
STAD_TCGA-BR-6709	2	2	12	11	0	3	8	15
STAD_TCGA-BR-6801	2	24	0	2	18	5	10	0
STAD_TCGA-BR-6802	0	134	302	17	0	51	0	20
STAD_TCGA-BR-6803	0	7	0	0	7	1	2	2
STAD_TCGA-BR-6852	5	371	350	222	0	128	0	96
STAD_TCGA-BR-7196	0	15	8	4	35	1	7	16
STAD_TCGA-BR-7197	9	64	0	0	8	0	13	130
STAD_TCGA-BR-7703	15	348	34	217	28	76	17	42
STAD_TCGA-BR-7704	19	35	3	12	71	24	70	215
STAD_TCGA-BR-7707	15	600	194	332	0	271	1	115
STAD_TCGA-BR-7715	14	56	4	13	10	13	10	47
STAD_TCGA-BR-7716	15	8	9	19	24	3	81	36
STAD_TCGA-BR-7717	2	65	0	8	6	13	15	69
STAD_TCGA-BR-7722	4	25	4	1	4	9	7	4
STAD_TCGA-BR-7723	0	36	0	1	22	17	12	120
STAD_TCGA-BR-7851	31	787	84	427	21	195	11	15
STAD_TCGA-BR-7901	6	39	0	2	24	20	35	103
STAD_TCGA-BR-7957	6	22	3	0	14	3	4	9
STAD_TCGA-BR-7958	3	27	11	10	46	4	25	82
STAD_TCGA-BR-7959	8	34	6	21	0	0	18	38
STAD_TCGA-BR-8058	1	7	1	2	4	15	13	17
STAD_TCGA-BR-8059	15	223	65	125	126	96	21	165
STAD_TCGA-BR-8060	0	28	0	4	42	24	29	154
STAD_TCGA-BR-8077	9	44	11	6	18	11	17	25
STAD_TCGA-BR-8078	29	678	235	384	0	203	3	72
STAD_TCGA-BR-8080	15	54	17	16	0	10	4	107
STAD_TCGA-BR-8081	6	456	150	259	24	80	5	42
STAD_TCGA-BR-8284	8	188	35	42	66	26	11	25
STAD_TCGA-BR-8285	0	41	0	0	29	6	7	37
STAD_TCGA-BR-8286	3	34	24	0	22	13	16	56
STAD_TCGA-BR-8289	10	37	3	25	0	8	18	138
STAD_TCGA-BR-8291	5	6	0	0	8	2	1	10
STAD_TCGA-BR-8295	3	10	6	3	0	3	9	23
STAD_TCGA-BR-8296	0	50	0	0	17	0	19	4
STAD_TCGA-BR-8297	0	40	26	0	0	12	15	198
STAD_TCGA-BR-8360	3	434	255	181	0	85	4	38
STAD_TCGA-BR-8361	33	772	149	455	0	225	23	83
STAD_TCGA-BR-8363	12	427	166	301	29	230	14	151
STAD_TCGA-BR-8364	1	6	0	4	3	5	3	3
STAD_TCGA-BR-8365	1	9	0	0	15	0	4	0
STAD_TCGA-BR-8366	6	23	22	7	0	13	8	131
STAD_TCGA-BR-8367	2	34	9	5	0	3	5	17
STAD_TCGA-BR-8368	0	610	35	245	26	103	3	51
STAD_TCGA-BR-8369	1	64	5	8	31	13	10	124
STAD_TCGA-BR-8370	0	52	1	5	52	4	7	21
STAD_TCGA-BR-8371	0	6	0	0	7	6	2	4
STAD_TCGA-BR-8372	21	400	115	270	0	556	0	82
STAD_TCGA-BR-8373	14	34	0	18	0	13	12	22
STAD_TCGA-BR-8380	7	51	1	0	2	0	8	22
STAD_TCGA-BR-8381	0	52	14	0	50	9	16	22
STAD_TCGA-BR-8382	7	477	110	259	0	98	0	74
STAD_TCGA-BR-8384	0	16	3	0	14	3	3	23
STAD_TCGA-BR-8483	5	56	19	0	19	8	3	44
STAD_TCGA-BR-8484	3	25	3	0	15	10	10	34
STAD_TCGA-BR-8485	6	15	0	0	0	11	7	349
STAD_TCGA-BR-8486	0	15	9	4	20	12	6	2
STAD_TCGA-BR-8487	0	1112	243	940	193	700	5	0
STAD_TCGA-BR-8588	0	52	0	1	40	9	2	47
STAD_TCGA-BR-8589	33	0	0	0	0	18	0	1338
STAD_TCGA-BR-8590	0	28	0	6	4	0	9	108
STAD_TCGA-BR-8591	5	582	134	453	94	264	5	90
STAD_TCGA-BR-8592	2	24	0	0	7	6	0	4
STAD_TCGA-BR-8676	6	29	4	0	18	5	10	27
STAD_TCGA-BR-8677	3	25	0	0	37	5	12	2
STAD_TCGA-BR-8678	23	42	0	10	13	4	28	16
STAD_TCGA-BR-8679	0	74	24	0	23	9	24	46
STAD_TCGA-BR-8680	4555	549	1136	0	0	1013	186	373
STAD_TCGA-BR-8682	8	51	0	0	7	0	8	10
STAD_TCGA-BR-8683	5	61	0	0	68	25	11	17
STAD_TCGA-BR-8686	5	46	3	0	44	3	20	17
STAD_TCGA-BR-8687	5	12	0	13	0	0	7	196
STAD_TCGA-BR-8690	10	42	20	0	44	22	17	38
STAD_TCGA-BR-A44T	5	9	0	5	0	3	1	0
STAD_TCGA-BR-A44U	0	49	0	0	26	2	4	30
STAD_TCGA-BR-A452	5	16	4	0	0	0	28	78
STAD_TCGA-BR-A453	2	16	22	9	37	0	0	0
STAD_TCGA-BR-A4CQ	5	62	0	6	79	13	16	43
STAD_TCGA-BR-A4CR	0	19	5	10	34	5	3	9
STAD_TCGA-BR-A4CS	21	61	0	7	49	5	25	26
STAD_TCGA-BR-A4IU	7	10	0	5	0	3	1	2
STAD_TCGA-BR-A4IV	0	4	8	7	2	2	4	13
STAD_TCGA-BR-A4IY	4	60	0	4	56	21	22	20
STAD_TCGA-BR-A4IZ	2	13	0	0	1	0	0	4
STAD_TCGA-BR-A4J1	4	26	9	0	15	7	12	14
STAD_TCGA-BR-A4J2	5	43	0	0	10	2	1	9
STAD_TCGA-BR-A4J4	0	39	0	0	54	6	2	0
STAD_TCGA-BR-A4J5	0	46	0	0	26	9	0	34
STAD_TCGA-BR-A4J6	0	1	2	0	20	4	4	8
STAD_TCGA-BR-A4J7	1	32	18	0	2	5	1	9
STAD_TCGA-BR-A4J8	7	50	3	0	8	14	15	18
STAD_TCGA-BR-A4J9	0	20	0	4	9	1	4	10
STAD_TCGA-BR-A4PD	4	9	12	0	0	15	14	139
STAD_TCGA-BR-A4PE	0	79	29	0	48	3	17	79
STAD_TCGA-BR-A4PF	3	33	14	8	23	9	10	19
STAD_TCGA-BR-A4QI	5	37	17	7	9	2	22	51
STAD_TCGA-BR-A4QL	32	1082	193	361	5	174	21	84
STAD_TCGA-BR-A4QM	4	32	18	3	6	9	8	43
STAD_TCGA-CD-5798	10	35	20	0	11	2	11	31
STAD_TCGA-CD-5799	2	24	10	3	7	1	2	8
STAD_TCGA-CD-5800	7	59	29	0	30	12	51	15
