Samples	SBS96A	SBS96B	SBS96C
UNG_2_multinomial_train3.47	0.5141278789043341	0.2837370080649083	0.20213511303075776
OGG1_2_multinomial_train3.42	1.7442124694669952e-124	8.239789940009887e-147	0.9999999999999999
OGG1_2_multinomial_train3.43	1.9664609604447177e-16	3.952257539867659e-46	0.9999999999999998
OGG1_2_multinomial_train3.44	2.621067346478246e-16	0.0951502496567522	0.9048497503432475
UNG_2_multinomial_train3.48	0.4731369735519626	0.40208551588764974	0.12477751056038776
UNG_2_multinomial_train3.49	0.4954369106780291	0.3416717979014786	0.16289129142049238
UNG_2_multinomial_train3.50	0.3879790374166398	0.41449728799189356	0.19752367459146652
UNG_2_multinomial_train3.51	0.6076267827246769	0.24068891447740687	0.1516843027979163
OGG1_2_multinomial_train3.45	3.8715768677218496e-25	0.0072687031618167	0.9927312968381834
ATP2B4_4_multinomial_train3	0.33978451373347796	0.14595618153828052	0.5142593047282416
ATP2B4_5_multinomial_train3	0.2328148960896795	0.2748961834272268	0.4922889204830936
ATP2B4_4_multinomial_train3.1	1.000850497991224e-61	0.2223622078463293	0.7776377921536708
ATP2B4_4_multinomial_train3.2	0.28585247001320946	0.2063931312789961	0.5077543987077944
ATP2B4_5_multinomial_train3.1	0.1280828195293112	0.23145107157968187	0.6404661088910069
ATP2B4_5_multinomial_train3.2	1.87792232196559e-29	0.1371141722992747	0.8628858277007252
ATP2B4_4_multinomial_train3.3	0.4553487203540193	0.09330013531718237	0.4513511443287984
ATP2B4_4_multinomial_train3.4	0.37140035380333364	0.16869408859009055	0.4599055576065758
ATP2B4_5_multinomial_train3.3	1.30294104716659e-53	0.23370401738053417	0.7662959826194657
ATP2B4_5_multinomial_train3.4	0.2528751879703428	0.2781674050420119	0.4689574069876453
ATP2B4_5_multinomial_train3.5	0.4022270791932146	0.11213822752825572	0.4856346932785295
ATP2B4_4_multinomial_train3.5	0.4139884777958893	1.754e-321	0.5860115222041108
ATP2B4_5_multinomial_train3.6	0.3669845942321055	0.26756342544681994	0.3654519803210744
ATP2B4_4_multinomial_train3.6	0.34529092038218623	0.1995175665174675	0.4551915131003461
ATP2B4_4_multinomial_train3.7	0.3744411551028147	0.2340046986642544	0.3915541462329307
ATP2B4_4_multinomial_train3.8	0.3464447366323422	0.11380226582704203	0.5397529975406158
ATP2B4_5_multinomial_train3.7	0.027193345552999203	0.33989131234372644	0.6329153421032743
ATP2B4_4_multinomial_train3.9	0.1481787653681371	0.1758531499846939	0.675968084647169
ATP2B4_5_multinomial_train3.8	0.16873932286942714	0.21098927976548112	0.6202713973650917
ATP2B4_5_multinomial_train3.9	0.2982862378511395	0.08885352976272225	0.6128602323861383
ATP2B4_4_multinomial_train3.10	0.5583123922953417	2.691346010641948e-25	0.4416876077046585
ATP2B4_5_multinomial_train3.10	0.26735281504539404	0.18621493802596048	0.5464322469286457
ATP2B4_4_multinomial_train3.11	0.3681017161111531	0.09851397474124154	0.5333843091476054
ATP2B4_4_multinomial_train3.12	0.07090807829700967	0.2681530594847639	0.6609388622182264
ATP2B4_5_multinomial_train3.11	0.37235192076496826	6.076056458888349e-65	0.6276480792350317
ATP2B4_4_multinomial_train3.13	0.34255921231057906	0.08925752161830017	0.5681832660711209
ATP2B4_5_multinomial_train3.12	0.12692405123151984	0.20511533640386648	0.6679606123646137
ATP2B4_4_multinomial_train3.14	0.23075624638797884	0.23144369658159014	0.5378000570304311
ATP2B4_5_multinomial_train3.13	0.1357251516505081	0.3264939141227455	0.5377809342267463
ATP2B4_4_multinomial_train3.15	0.3754375919390517	0.06700921740305235	0.5575531906578961
ATP2B4_4_multinomial_train3.16	0.41787300823277057	0.10064884342251623	0.48147814834471325
ATP2B4_5_multinomial_train3.14	0.1195948085286755	0.061298311217961594	0.8191068802533629
ATP2B4_4_multinomial_train3.17	0.544552780307833	0.16236868032225815	0.2930785393699089
ATP2B4_4_multinomial_train3.18	0.3401918736187194	0.16293128001731436	0.49687684636396623
ATP2B4_5_multinomial_train3.15	8.389975924315025e-123	0.3024663894985495	0.6975336105014505
ATP2B4_5_multinomial_train3.16	0.23893156548758782	0.1836911662724866	0.5773772682399255
ATP2B4_4_multinomial_train3.19	0.43337680308505916	0.06395030855896869	0.5026728883559722
ATP2B4_5_multinomial_train3.17	5.257546394441972e-99	0.3242064752807423	0.6757935247192577
ATP2B4_5_multinomial_train3.18	0.1281122489043895	0.2387503824420763	0.6331373686535344
ATP2B4_4_multinomial_train3.20	0.35705897526081265	0.16001084631547377	0.48293017842371355
ATP2B4_5_multinomial_train3.19	0.21349053096531442	0.2160730301039745	0.570436438930711
ATP2B4_4_multinomial_train3.21	0.3163294117277453	0.14108419598174454	0.5425863922905101
ATP2B4_5_multinomial_train3.20	0.19452889449354857	0.21563836741092107	0.5898327380955304
ATP2B4_4_multinomial_train3.22	0.269264392085845	0.10345663965841012	0.627278968255745
ATP2B4_5_multinomial_train3.21	0.5545065438994856	0.09019879586112661	0.3552946602393877
ATP2B4_5_multinomial_train3.22	0.547439239714535	0.11040273805053716	0.3421580222349279
ATP2B4_4_multinomial_train3.23	0.5224508657093467	1.0495461160443816e-39	0.47754913429065327
ATP2B4_4_multinomial_train3.24	0.3727985839310716	0.05699051464926707	0.5702109014196612
ATP2B4_5_multinomial_train3.23	0.36542276567269655	0.15422724533277726	0.4803499889945262
ATP2B4_4_multinomial_train3.25	0.2000378859425752	0.21434345668567095	0.5856186573717539
ATP2B4_5_multinomial_train3.24	0.2517083616589929	0.2738888785684972	0.47440275977251
ATP2B4_4_multinomial_train3.26	0.23791478321785847	0.23019179724474503	0.5318934195373967
ATP2B4_5_multinomial_train3.25	0.24629400464427248	0.27158565153172737	0.48212034382400004
ATP2B4_5_multinomial_train3.26	0.06884584942481994	0.24137278600093756	0.6897813645742423
ATP2B4_4_multinomial_train3.27	0.42725133536069637	0.17405943853648956	0.3986892261028141
ATP2B4_5_multinomial_train3.27	0.4513665215861751	0.20819416004159746	0.3404393183722275
ATP2B4_4_multinomial_train3.28	0.4061542615344371	0.13091600301787448	0.46292973544768845
ATP2B4_4_multinomial_train3.29	0.3006506770202252	0.10789256329934335	0.5914567596804314
ATP2B4_5_multinomial_train3.28	0.19536564545403082	0.15677643987587084	0.6478579146700982
ATP2B4_5_multinomial_train3.29	0.2281582113457875	0.14310925735223937	0.6287325313019732
ATP2B4_4_multinomial_train3.30	0.027496757210540842	0.2975024341299375	0.6750008086595216
ATP2B4_5_multinomial_train3.30	3.098659496684552e-39	0.2886764435045464	0.7113235564954536
ATP2B4_5_multinomial_train3.31	0.13013306287563667	0.22325611542417523	0.6466108217001882
ATP2B4_5_multinomial_train3.32	0.34580047375778455	0.12547057238798215	0.5287289538542335
ATP2B4_5_multinomial_train3.33	0.3360737771932314	0.022574915240785236	0.6413513075659834
ATP2B4_4_multinomial_train3.31	0.3640996514151279	0.11979127196434376	0.5161090766205283
ATP2B4_4_multinomial_train3.32	0.27644821107134815	0.23731326435449468	0.48623852457415717
ATP2B4_5_multinomial_train3.34	0.31457602613037294	0.21798305816508598	0.46744091570454105
ATP2B4_4_multinomial_train3.33	0.49600178779325343	0.0224675924994286	0.48153061970731803
ATP2B4_4_multinomial_train3.34	0.4922737696945566	0.02214939772222418	0.4855768325832194
ATP2B4_4_multinomial_train3.35	0.43424649132425897	0.0683192068667163	0.4974343018090247
ATP2B4_5_multinomial_train3.35	0.1892033383135912	0.10598827955359805	0.7048083821328108
ATP2B4_5_multinomial_train3.36	0.1705593451765316	0.19590771440032553	0.633532940423143
ATP2B4_4_multinomial_train3.36	0.5610727864427376	0.07432366093756465	0.3646035526196978
ATP2B4_5_multinomial_train3.37	0.005918706264355499	0.3601094677698795	0.633971825965765
ATP2B4_5_multinomial_train3.38	0.08439671139688773	0.2660358292276148	0.6495674593754973
ATP2B4_5_multinomial_train3.39	0.16114964189745196	0.3121690309083767	0.5266813271941715
ATP2B4_5_multinomial_train3.40	0.18367828903701672	0.27121611687198127	0.5451055940910019
ATP2B4_5_multinomial_train3.41	0.1058156706555388	0.12823306522745181	0.7659512641170095
ATP2B4_4_multinomial_train3.37	0.21491283608974301	0.16137146684489845	0.6237156970653586
ATP2B4_5_multinomial_train3.42	0.3969991350919271	0.19081951853477175	0.41218134637330106
ATP2B4_5_multinomial_train3.43	0.12922243874634637	0.2966428314075306	0.574134729846123
ATP2B4_5_multinomial_train3.44	0.13307717439407404	0.2829316681875823	0.5839911574183437
ATP2B4_5_multinomial_train3.45	0.3527331247186138	0.22639400651052627	0.42087286877085983
ATP2B4_4_multinomial_train3.38	0.3758993491175072	0.059882986837338927	0.5642176640451539
ATP2B4_5_multinomial_train3.46	0.18199215137856237	0.1268744931856578	0.6911333554357798
ATP2B4_5_multinomial_train3.47	0.2705686118525077	0.10394566738663934	0.6254857207608528
ATP2B4_5_multinomial_train3.48	0.3578757789428141	0.0988829483243805	0.5432412727328053
ATP2B4_5_multinomial_train3.49	0.18085810642299072	0.25094065197576865	0.5682012416012407
ATP2B4_5_multinomial_train3.50	0.4269935567174421	0.1924672518880178	0.38053919139453996
ATP2B4_5_multinomial_train3.51	8.508973609365806e-59	0.23531600525632435	0.7646839947436757
ATP2B4_5_multinomial_train3.52	0.48782479635730913	0.23778417940125396	0.274391024241437
ATP2B4_4_multinomial_train3.39	0.34297099370089135	0.15803954613907772	0.4989894601600309
ATP2B4_5_multinomial_train3.53	0.14020349106518878	0.22461271560370422	0.635183793331107
ATP2B4_4_multinomial_train3.40	0.35671877088988174	0.2499266445976058	0.3933545845125125
ATP2B4_4_multinomial_train3.41	0.1607924456863447	0.14611812918409517	0.6930894251295601
ATP2B4_4_multinomial_train3.42	0.41442380226921327	0.1632074171636299	0.42236878056715677
ATP2B4_4_multinomial_train3.43	0.4046715835299072	0.19056313166274547	0.4047652848073473
PMS2_2_multinomial_train3	0.1993243063196564	0.8006756936803436	6.87e-322
PMS1_2_multinomial_train3	0.35017254964656414	0.4085340607774308	0.2412933895760051
PMS1_2_multinomial_train3.1	0.2873699904058684	0.4360436245436945	0.2765863850504371
MLH1_2_multinomial_train3	5.04e-322	1.0	2.1e-322
MSH6_5_multinomial_train3	7.56e-322	1.0	4.25e-322
MSH6_4_multinomial_train3	7.6e-322	0.9999999999999999	2.1e-322
MLH1_2_multinomial_train3.1	5e-322	0.9999999999999999	2.1e-322
MSH2_1_multinomial_train3	4.35e-322	1.0	1.9e-322
MSH6_6_multinomial_train3	4.84e-322	0.9999999999999999	2.08e-322
MSH6_4_multinomial_train3.1	7.5e-322	1.0	4.25e-322
MLH1_2_multinomial_train3.2	7.8e-322	1.0	2.2e-322
MSH6_4_multinomial_train3.2	5e-322	0.9999999999999999	2.1e-322
MSH6_5_multinomial_train3.1	1.02e-321	1.0	4.3e-322
MSH6_4_multinomial_train3.3	7.6e-322	0.9999999999999999	4.3e-322
MSH6_5_multinomial_train3.2	1.04e-321	1.0	6.6e-322
MSH6_4_multinomial_train3.4	1.03e-321	1.0	4.35e-322
MSH2_1_multinomial_train3.1	4.7e-322	1.0	2e-322
MSH6_6_multinomial_train3.1	4.94e-322	1.0	2.1e-322
MSH6_5_multinomial_train3.3	7.6e-322	1.0	4.3e-322
PMS2_2_multinomial_train3.1	0.268634740333278	0.7313652596667222	3.26e-322
MSH6_6_multinomial_train3.2	7.26e-322	1.0	4.1e-322
MSH6_4_multinomial_train3.5	7.95e-322	1.0	2.2e-322
MSH6_4_multinomial_train3.6	7.6e-322	1.0	4.3e-322
MSH6_5_multinomial_train3.4	7.4e-322	1.0	4.2e-322
MLH1_2_multinomial_train3.3	5.04e-322	1.0	2.1e-322
MSH6_5_multinomial_train3.5	1.04e-321	0.9999999999999999	6.57e-322
MSH6_5_multinomial_train3.6	7.7e-322	0.9999999999999999	4.35e-322
MSH6_4_multinomial_train3.7	7.56e-322	1.0	4.25e-322
MSH2_1_multinomial_train3.2	4.7e-322	1.0	2e-322
MLH1_2_multinomial_train3.4	5.04e-322	1.0	2.1e-322
MSH6_5_multinomial_train3.7	7.26e-322	1.0	4.1e-322
PMS1_2_multinomial_train3.2	0.4473449760638528	0.35715898766122783	0.19549603627491952
MSH6_4_multinomial_train3.8	7.66e-322	1.0	2.1e-322
MSH2_1_multinomial_train3.3	4.5e-322	1.0	1.9e-322
MSH6_5_multinomial_train3.8	7.36e-322	1.0	6.23e-322
PMS2_2_multinomial_train3.2	0.2865384350736724	0.7134615649263276	5.93e-322
MSH6_6_multinomial_train3.3	7.16e-322	1.0	4e-322
MSH6_5_multinomial_train3.9	1e-321	1.0	6.3e-322
MSH6_4_multinomial_train3.9	7.4e-322	0.9999999999999999	2.1e-322
MSH6_5_multinomial_train3.10	1.02e-321	1.0	8.55e-322
MSH2_1_multinomial_train3.4	6.9e-322	1.0	2e-322
PMS1_2_multinomial_train3.3	0.28207979525979443	0.4308907828239482	0.2870294219162572
MSH6_6_multinomial_train3.4	7.5e-322	1.0	6.3e-322
MSH6_5_multinomial_train3.11	7.7e-322	1.0	4.35e-322
MSH6_5_multinomial_train3.12	7.5e-322	1.0	4.25e-322
MSH6_4_multinomial_train3.10	7.9e-322	1.0	4.45e-322
MSH6_4_multinomial_train3.11	1.02e-321	1.0	6.47e-322
MSH6_6_multinomial_train3.5	7.26e-322	1.0	2.03e-322
PMS2_2_multinomial_train3.3	0.24700265921818043	0.7529973407818197	6.3e-322
MSH6_5_multinomial_train3.13	1.03e-321	0.9999999999999999	6.5e-322
PMS1_2_multinomial_train3.4	0.23238549852845639	0.45587846779053787	0.3117360336810056
PMS2_2_multinomial_train3.4	0.27278120553681834	0.7272187944631816	6.03e-322
PMS2_2_multinomial_train3.5	0.241921568630753	0.7580784313692471	9.8e-322
MSH6_4_multinomial_train3.12	7.6e-322	1.0	4.3e-322
MSH6_4_multinomial_train3.13	7.95e-322	1.0	2.2e-322
MLH1_2_multinomial_train3.5	5.5e-322	1.0	2.3e-322
MSH6_6_multinomial_train3.6	7.5e-322	1.0	4.25e-322
PMS1_2_multinomial_train3.5	0.25007792512889593	0.4475608968532816	0.3023611780178224
MSH6_6_multinomial_train3.7	7.56e-322	0.9999999999999999	4.25e-322
PMS2_2_multinomial_train3.6	0.2490918520338208	0.7509081479661791	6.47e-322
MLH1_2_multinomial_train3.6	4.94e-322	1.0	2.08e-322
MLH1_2_multinomial_train3.7	5.24e-322	0.9999999999999999	2.2e-322
MSH6_4_multinomial_train3.14	7.8e-322	1.0	2.2e-322
MSH6_4_multinomial_train3.15	1.08e-321	1.0	4.55e-322
MSH2_1_multinomial_train3.5	7e-322	0.9999999999999999	2e-322
MSH6_6_multinomial_train3.8	7.6e-322	1.0	2.1e-322
MSH6_5_multinomial_train3.14	7.46e-322	1.0	4.2e-322
MSH6_5_multinomial_train3.15	7.6e-322	0.9999999999999999	4.3e-322
MLH1_2_multinomial_train3.8	5.04e-322	1.0	2.1e-322
MSH6_5_multinomial_train3.16	7.6e-322	1.0	4.3e-322
PMS1_2_multinomial_train3.6	0.2667543215148978	0.48655063575783775	0.2466950427272644
MSH6_5_multinomial_train3.17	7.26e-322	1.0	6.13e-322
PMS1_2_multinomial_train3.7	0.20130179480711574	0.5160962448469293	0.28260196034595486
MSH6_6_multinomial_train3.9	7.36e-322	1.0	2.08e-322
MLH1_2_multinomial_train3.9	7.95e-322	0.9999999999999999	2.2e-322
MSH6_4_multinomial_train3.16	7.9e-322	1.0	4.45e-322
MSH6_6_multinomial_train3.10	4.94e-322	1.0	2.1e-322
PMS2_2_multinomial_train3.7	0.24036504814006998	0.7596349518599299	6.7e-322
MSH6_6_multinomial_train3.11	4.74e-322	1.0	4e-322
MSH6_5_multinomial_train3.18	7.5e-322	0.9999999999999999	4.2e-322
MSH6_5_multinomial_train3.19	1.04e-321	0.9999999999999999	8.74e-322
MSH6_5_multinomial_train3.20	7.5e-322	1.0	4.25e-322
MSH2_1_multinomial_train3.6	4.55e-322	1.0	1.93e-322
MLH1_2_multinomial_train3.10	4.9e-322	0.9999999999999999	2.08e-322
MSH6_5_multinomial_train3.21	7.5e-322	1.0	4.25e-322
MLH1_2_multinomial_train3.11	5.14e-322	0.9999999999999999	2.17e-322
MSH6_5_multinomial_train3.22	7.3e-322	1.0	4.1e-322
PMS2_2_multinomial_train3.8	0.3202765419752463	0.6797234580247538	6.13e-322
MSH6_6_multinomial_train3.12	7.4e-322	1.0	4.2e-322
MSH6_6_multinomial_train3.13	7.36e-322	1.0	4.15e-322
PMS2_2_multinomial_train3.9	0.23677159239710652	0.7632284076028933	6.27e-322
MSH2_1_multinomial_train3.7	7.16e-322	1.0	2.03e-322
MSH6_4_multinomial_train3.17	8.05e-322	1.0	2.27e-322
