Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
ATP2B4_5_multinomial_train3.14	9.16E-02	7.52E-02	5.71E-02	7.57E-02	3.03E-02	3.40E-02	6.51E-03	1.22E-01	7.89E-02
ATP2B4_4_multinomial_train3.16	8.78E-02	7.22E-02	5.77E-02	7.07E-02	3.77E-02	3.53E-02	9.90E-03	1.18E-01	7.96E-02
ATP2B4_5_multinomial_train3.15	1.13E-01	1.00E-01	7.52E-02	9.69E-02	2.84E-02	3.73E-02	6.32E-44	1.60E-01	1.09E-01
ATP2B4_4_multinomial_train3.17	1.02E-01	9.17E-02	6.76E-02	8.43E-02	2.38E-02	3.58E-02	1.28E-02	1.37E-01	9.40E-02
ATP2B4_4_multinomial_train3.18	8.94E-02	6.91E-02	6.20E-02	7.01E-02	1.79E-02	3.37E-02	1.75E-02	1.13E-01	8.24E-02
ATP2B4_4_multinomial_train3.19	9.23E-02	7.44E-02	5.86E-02	7.59E-02	3.23E-02	3.29E-02	9.71E-03	1.27E-01	8.71E-02
ATP2B4_5_multinomial_train3.16	8.67E-02	6.89E-02	6.10E-02	7.15E-02	4.17E-02	3.65E-02	8.42E-04	1.16E-01	7.79E-02
ATP2B4_4_multinomial_train3.20	9.38E-02	7.64E-02	6.21E-02	7.51E-02	4.04E-02	3.70E-02	1.36E-02	1.27E-01	8.71E-02
ATP2B4_5_multinomial_train3.17	9.78E-02	8.03E-02	6.34E-02	8.13E-02	3.47E-02	3.08E-02	6.53E-04	1.33E-01	1.01E-01
ATP2B4_4_multinomial_train3.21	8.64E-02	6.84E-02	5.58E-02	6.62E-02	2.81E-02	2.52E-02	1.82E-02	1.14E-01	8.55E-02
ATP2B4_5_multinomial_train3.18	1.00E-01	8.85E-02	6.35E-02	8.38E-02	2.38E-02	3.65E-02	6.26E-03	1.36E-01	9.19E-02
ATP2B4_4_multinomial_train3.22	9.48E-02	8.47E-02	6.29E-02	7.74E-02	2.36E-02	3.51E-02	1.13E-02	1.27E-01	8.74E-02
ATP2B4_4_multinomial_train3.23	9.00E-02	7.27E-02	6.09E-02	7.31E-02	3.99E-02	3.87E-02	4.61E-03	1.21E-01	8.19E-02
ATP2B4_4_multinomial_train3.24	8.89E-02	7.21E-02	6.72E-02	6.74E-02	1.30E-02	3.75E-02	1.78E-02	1.12E-01	8.13E-02
ATP2B4_5_multinomial_train3.19	9.13E-02	7.27E-02	6.52E-02	7.33E-02	4.81E-02	4.58E-02	2.51E-57	1.21E-01	8.20E-02
ATP2B4_4_multinomial_train3.25	1.00E-01	7.96E-02	7.08E-02	7.95E-02	2.35E-02	4.21E-02	2.42E-02	1.26E-01	9.19E-02
ATP2B4_5_multinomial_train3.20	9.18E-02	7.82E-02	5.93E-02	7.95E-02	4.06E-02	4.09E-02	3.40E-03	1.27E-01	8.37E-02
ATP2B4_4_multinomial_train3.26	9.01E-02	7.28E-02	7.04E-02	6.78E-02	1.15E-02	3.58E-02	1.75E-02	1.14E-01	8.41E-02
ATP2B4_5_multinomial_train3.21	8.82E-02	7.16E-02	5.78E-02	7.38E-02	3.30E-02	3.08E-02	1.26E-80	1.19E-01	7.97E-02
ATP2B4_5_multinomial_train3.22	8.73E-02	7.02E-02	5.65E-02	7.25E-02	3.12E-02	3.01E-02	2.19E-03	1.17E-01	7.79E-02
ATP2B4_4_multinomial_train3.27	1.02E-01	8.57E-02	6.36E-02	8.76E-02	2.80E-02	3.76E-02	1.54E-02	1.38E-01	9.33E-02
ATP2B4_4_multinomial_train3.28	1.15E-01	1.01E-01	7.48E-02	9.26E-02	3.70E-02	3.38E-02	1.36E-02	1.57E-01	1.14E-01
ATP2B4_4_multinomial_train3.29	9.64E-02	8.02E-02	6.50E-02	8.00E-02	3.82E-02	3.43E-02	7.09E-03	1.32E-01	9.04E-02
ATP2B4_4_multinomial_train3.30	1.21E-01	1.11E-01	8.67E-02	1.04E-01	3.03E-02	3.38E-02	6.92E-03	1.73E-01	1.19E-01
ATP2B4_4_multinomial_train3.31	1.13E-01	9.67E-02	7.06E-02	9.61E-02	3.20E-02	4.16E-02	1.74E-02	1.49E-01	1.01E-01
ATP2B4_5_multinomial_train3.23	8.71E-02	7.02E-02	5.84E-02	7.43E-02	3.65E-02	3.20E-02	2.92E-03	1.19E-01	8.03E-02
ATP2B4_4_multinomial_train3.32	9.69E-02	8.25E-02	6.22E-02	7.92E-02	3.66E-02	3.40E-02	1.76E-02	1.33E-01	9.01E-02
ATP2B4_5_multinomial_train3.24	9.41E-02	7.82E-02	6.01E-02	7.70E-02	3.33E-02	3.08E-02	2.00E-03	1.27E-01	8.54E-02
ATP2B4_4_multinomial_train3.33	9.40E-02	7.29E-02	6.05E-02	7.27E-02	3.29E-02	2.99E-02	1.38E-02	1.24E-01	9.69E-02
ATP2B4_4_multinomial_train3.34	1.02E-01	9.09E-02	7.04E-02	8.17E-02	2.62E-02	3.17E-02	2.13E-02	1.39E-01	9.92E-02
ATP2B4_5_multinomial_train3.25	8.35E-02	6.74E-02	5.69E-02	6.94E-02	3.40E-02	2.86E-02	2.98E-03	1.13E-01	7.58E-02
ATP2B4_4_multinomial_train3.35	8.77E-02	6.89E-02	5.71E-02	6.80E-02	3.17E-02	2.89E-02	1.82E-02	1.16E-01	7.91E-02
ATP2B4_4_multinomial_train3.36	9.06E-02	7.28E-02	6.38E-02	7.30E-02	4.69E-02	4.64E-02	1.04E-02	1.22E-01	8.46E-02
ATP2B4_5_multinomial_train3.26	9.80E-02	8.28E-02	6.25E-02	7.98E-02	2.81E-02	3.12E-02	1.90E-03	1.33E-01	9.30E-02
ATP2B4_4_multinomial_train3.37	9.70E-02	8.21E-02	7.08E-02	7.57E-02	1.61E-02	3.79E-02	1.85E-02	1.23E-01	8.87E-02
ATP2B4_5_multinomial_train3.27	9.75E-02	8.13E-02	6.32E-02	8.01E-02	2.93E-02	3.43E-02	1.59E-02	1.29E-01	9.38E-02
ATP2B4_5_multinomial_train3.28	8.55E-02	6.90E-02	5.36E-02	7.32E-02	2.62E-02	3.39E-02	6.31E-03	1.15E-01	7.71E-02
ATP2B4_4_multinomial_train3.38	1.13E-01	1.00E-01	9.88E-02	8.60E-02	1.72E-02	3.18E-02	2.14E-02	1.46E-01	1.08E-01
ATP2B4_4_multinomial_train3.39	9.06E-02	7.33E-02	6.05E-02	7.32E-02	3.87E-02	3.64E-02	7.36E-03	1.22E-01	8.19E-02
ATP2B4_5_multinomial_train3.29	8.67E-02	6.82E-02	6.50E-02	6.91E-02	1.56E-02	4.04E-02	1.61E-02	1.09E-01	7.67E-02
ATP2B4_5_multinomial_train3.30	9.10E-02	7.43E-02	6.28E-02	7.55E-02	4.11E-02	3.58E-02	1.79E-03	1.24E-01	8.33E-02
ATP2B4_4_multinomial_train3.40	1.05E-01	9.50E-02	7.30E-02	8.26E-02	2.51E-02	3.39E-02	2.01E-02	1.39E-01	1.01E-01
ATP2B4_4_multinomial_train3.41	9.02E-02	7.42E-02	5.77E-02	7.35E-02	3.48E-02	3.21E-02	1.09E-02	1.23E-01	8.35E-02
ATP2B4_5_multinomial_train3.31	8.12E-02	6.55E-02	5.25E-02	6.74E-02	2.79E-02	2.91E-02	9.90E-04	1.09E-01	7.24E-02
ATP2B4_4_multinomial_train3.42	9.62E-02	8.65E-02	6.78E-02	8.00E-02	3.62E-02	3.23E-02	8.78E-03	1.33E-01	9.06E-02
ATP2B4_5_multinomial_train3.32	8.91E-02	7.16E-02	5.94E-02	7.30E-02	3.76E-02	3.39E-02	1.53E-122	1.19E-01	7.92E-02
ATP2B4_5_multinomial_train3.33	8.88E-02	7.38E-02	5.90E-02	7.30E-02	2.83E-02	2.60E-02	1.01E-02	1.20E-01	8.75E-02
ATP2B4_4_multinomial_train3.43	1.01E-01	8.85E-02	6.29E-02	8.28E-02	2.80E-02	3.33E-02	1.71E-02	1.38E-01	9.61E-02
ATP2B4_4_multinomial_train3.44	8.50E-02	7.23E-02	5.63E-02	7.10E-02	2.59E-02	3.23E-02	5.84E-03	1.16E-01	7.81E-02
ATP2B4_4_multinomial_train3.45	9.49E-02	7.86E-02	6.23E-02	7.71E-02	2.62E-02	3.52E-02	1.44E-02	1.25E-01	9.06E-02
ATP2B4_5_multinomial_train3.34	9.29E-02	7.77E-02	6.17E-02	7.83E-02	2.95E-02	3.22E-02	3.39E-40	1.28E-01	9.34E-02
ATP2B4_5_multinomial_train3.35	9.72E-02	8.68E-02	6.09E-02	8.48E-02	3.15E-02	3.60E-02	1.08E-02	1.31E-01	8.59E-02
ATP2B4_5_multinomial_train3.36	9.14E-02	7.95E-02	6.32E-02	7.86E-02	3.66E-02	3.16E-02	1.56E-03	1.28E-01	8.67E-02
ATP2B4_5_multinomial_train3.37	8.53E-02	6.72E-02	6.18E-02	7.02E-02	4.43E-02	4.02E-02	9.30E-04	1.16E-01	7.71E-02
ATP2B4_5_multinomial_train3.38	1.06E-01	9.32E-02	6.68E-02	9.07E-02	2.76E-02	3.90E-02	3.26E-12	1.49E-01	1.02E-01
ATP2B4_5_multinomial_train3.39	8.66E-02	7.06E-02	6.01E-02	7.22E-02	4.27E-02	3.89E-02	2.41E-03	1.18E-01	7.99E-02
ATP2B4_4_multinomial_train3.46	9.01E-02	7.60E-02	5.76E-02	7.45E-02	3.11E-02	3.13E-02	9.86E-03	1.22E-01	8.18E-02
ATP2B4_4_multinomial_train3.47	9.94E-02	8.30E-02	7.35E-02	7.79E-02	1.58E-02	3.29E-02	1.82E-02	1.32E-01	9.27E-02
ATP2B4_5_multinomial_train3.40	9.55E-02	8.04E-02	5.92E-02	8.09E-02	2.84E-02	3.49E-02	1.13E-02	1.26E-01	8.76E-02
ATP2B4_5_multinomial_train3.41	9.46E-02	7.93E-02	6.76E-02	7.79E-02	1.69E-02	3.90E-02	1.44E-02	1.23E-01	8.64E-02
ATP2B4_4_multinomial_train3.48	9.98E-02	8.33E-02	7.00E-02	8.31E-02	2.18E-02	3.44E-02	1.24E-02	1.36E-01	9.54E-02
ATP2B4_4_multinomial_train3.49	1.01E-01	8.80E-02	7.14E-02	8.26E-02	4.69E-02	4.27E-02	2.00E-02	1.38E-01	9.42E-02
ATP2B4_4_multinomial_train3.50	9.70E-02	7.40E-02	8.12E-02	7.31E-02	2.00E-02	4.31E-02	2.04E-02	1.16E-01	8.82E-02
ATP2B4_4_multinomial_train3.51	9.46E-02	8.21E-02	6.15E-02	8.11E-02	3.66E-02	3.78E-02	1.18E-02	1.32E-01	8.79E-02
ATP2B4_5_multinomial_train3.42	8.25E-02	6.51E-02	5.39E-02	6.89E-02	3.28E-02	3.11E-02	5.78E-03	1.12E-01	7.44E-02
ATP2B4_5_multinomial_train3.43	8.53E-02	6.98E-02	6.10E-02	7.20E-02	4.30E-02	3.75E-02	0.00E+00	1.17E-01	7.93E-02
ATP2B4_4_multinomial_train3.52	1.02E-01	9.01E-02	7.34E-02	8.38E-02	2.05E-02	3.44E-02	1.77E-02	1.36E-01	9.47E-02
ATP2B4_4_multinomial_train3.53	8.79E-02	6.98E-02	5.45E-02	7.14E-02	3.35E-02	3.69E-02	1.17E-02	1.18E-01	7.72E-02
MLH1_2_multinomial_train3	1.11E-01	1.46E-01	1.09E-01	3.73E-02	9.71E-04	1.47E-01	1.08E-01	1.09E-01	7.96E-02
MLH1_2_multinomial_train3.1	1.13E-01	1.48E-01	1.12E-01	3.67E-02	2.55E-03	1.50E-01	1.09E-01	1.07E-01	8.05E-02
MLH1_2_multinomial_train3.2	1.12E-01	1.47E-01	1.09E-01	3.61E-02	7.55E-03	1.47E-01	1.09E-01	1.07E-01	8.06E-02
MLH1_2_multinomial_train3.3	1.04E-01	1.38E-01	1.04E-01	3.72E-02	4.66E-03	1.40E-01	1.01E-01	1.01E-01	7.61E-02
MLH1_2_multinomial_train3.4	1.09E-01	1.44E-01	1.09E-01	3.57E-02	2.90E-03	1.45E-01	1.06E-01	1.04E-01	7.86E-02
MLH1_2_multinomial_train3.5	1.06E-01	1.40E-01	1.06E-01	3.46E-02	5.20E-03	1.41E-01	1.03E-01	1.02E-01	7.83E-02
MLH1_2_multinomial_train3.6	1.02E-01	1.34E-01	1.03E-01	3.69E-02	1.24E-02	1.37E-01	9.94E-02	9.79E-02	7.57E-02
MLH1_2_multinomial_train3.7	1.11E-01	1.46E-01	1.11E-01	3.59E-02	4.37E-05	1.46E-01	1.08E-01	1.09E-01	7.98E-02
MLH1_2_multinomial_train3.8	1.08E-01	1.41E-01	1.08E-01	3.48E-02	9.10E-03	1.43E-01	1.06E-01	1.03E-01	7.87E-02
MLH1_2_multinomial_train3.9	1.10E-01	1.45E-01	1.10E-01	3.77E-02	1.53E-38	1.45E-01	1.06E-01	1.07E-01	7.84E-02
MLH1_2_multinomial_train3.10	1.06E-01	1.41E-01	1.06E-01	3.74E-02	5.76E-03	1.42E-01	1.02E-01	1.01E-01	7.68E-02
MLH1_2_multinomial_train3.11	1.03E-01	1.36E-01	1.03E-01	3.69E-02	9.16E-03	1.37E-01	9.92E-02	9.80E-02	7.48E-02
MLH1_2_multinomial_train3.12	1.12E-01	1.47E-01	1.09E-01	3.51E-02	9.22E-04	1.47E-01	1.10E-01	1.08E-01	8.11E-02
MLH1_2_multinomial_train3.13	1.06E-01	1.40E-01	1.06E-01	3.64E-02	7.90E-03	1.41E-01	1.03E-01	1.02E-01	7.61E-02
MLH1_2_multinomial_train3.14	1.08E-01	1.42E-01	1.08E-01	3.53E-02	7.67E-03	1.44E-01	1.06E-01	1.03E-01	7.85E-02
MLH1_2_multinomial_train3.15	1.13E-01	1.49E-01	1.13E-01	3.75E-02	4.13E-04	1.49E-01	1.10E-01	1.10E-01	8.06E-02
MLH1_2_multinomial_train3.16	1.10E-01	1.44E-01	1.10E-01	3.31E-02	8.26E-03	1.46E-01	1.07E-01	1.04E-01	8.15E-02
MLH1_2_multinomial_train3.17	1.08E-01	1.43E-01	1.08E-01	3.65E-02	4.61E-03	1.45E-01	1.05E-01	1.03E-01	7.80E-02
MLH1_2_multinomial_train3.18	1.09E-01	1.45E-01	1.09E-01	3.45E-02	4.28E-03	1.44E-01	1.07E-01	1.05E-01	8.03E-02
MLH1_2_multinomial_train3.19	1.07E-01	1.42E-01	1.07E-01	3.59E-02	5.82E-03	1.42E-01	1.05E-01	1.03E-01	7.81E-02
MLH1_2_multinomial_train3.20	1.04E-01	1.36E-01	1.03E-01	3.66E-02	6.43E-03	1.37E-01	1.00E-01	1.01E-01	7.44E-02
MLH1_2_multinomial_train3.21	1.13E-01	1.49E-01	1.09E-01	3.42E-02	5.26E-03	1.44E-01	1.11E-01	1.09E-01	8.28E-02
MLH1_2_multinomial_train3.22	1.11E-01	1.46E-01	1.11E-01	3.67E-02	4.31E-04	1.47E-01	1.08E-01	1.08E-01	7.94E-02
MLH1_2_multinomial_train3.23	1.11E-01	1.47E-01	1.10E-01	3.50E-02	5.35E-30	1.47E-01	1.08E-01	1.08E-01	8.06E-02
MLH1_2_multinomial_train3.24	1.08E-01	1.42E-01	1.07E-01	3.52E-02	3.83E-03	1.43E-01	1.05E-01	1.03E-01	7.84E-02
MLH1_2_multinomial_train3.25	9.76E-02	1.29E-01	9.65E-02	3.65E-02	7.18E-03	1.30E-01	9.31E-02	9.17E-02	7.22E-02
MLH1_2_multinomial_train3.26	1.09E-01	1.43E-01	1.08E-01	3.59E-02	4.21E-03	1.44E-01	1.05E-01	1.04E-01	7.88E-02
MLH1_2_multinomial_train3.27	1.03E-01	1.36E-01	1.02E-01	3.60E-02	4.45E-03	1.35E-01	9.93E-02	9.83E-02	7.45E-02
MLH1_2_multinomial_train3.28	1.11E-01	1.46E-01	1.11E-01	3.43E-02	3.93E-03	1.46E-01	1.08E-01	1.07E-01	8.07E-02
MLH1_2_multinomial_train3.29	1.11E-01	1.47E-01	1.08E-01	3.56E-02	6.98E-03	1.43E-01	1.09E-01	1.07E-01	8.23E-02
MLH1_2_multinomial_train3.30	1.05E-01	1.38E-01	1.04E-01	3.88E-02	5.77E-03	1.39E-01	1.00E-01	9.96E-02	7.53E-02
MLH1_2_multinomial_train3.31	1.13E-01	1.48E-01	1.10E-01	3.43E-02	8.63E-03	1.48E-01	1.11E-01	1.08E-01	8.34E-02
MLH1_2_multinomial_train3.32	1.08E-01	1.42E-01	1.08E-01	3.62E-02	4.91E-03	1.43E-01	1.05E-01	1.04E-01	7.79E-02
MLH1_2_multinomial_train3.33	1.07E-01	1.41E-01	1.06E-01	3.77E-02	2.45E-03	1.40E-01	1.03E-01	1.05E-01	7.65E-02
MLH1_2_multinomial_train3.34	1.08E-01	1.43E-01	1.09E-01	3.52E-02	3.43E-03	1.45E-01	1.06E-01	1.06E-01	7.96E-02
MLH1_2_multinomial_train3.35	1.08E-01	1.43E-01	1.10E-01	3.59E-02	9.07E-03	1.45E-01	1.06E-01	1.04E-01	7.92E-02
MLH1_2_multinomial_train3.36	1.08E-01	1.43E-01	1.09E-01	3.59E-02	8.26E-03	1.44E-01	1.05E-01	1.03E-01	7.83E-02
MLH1_2_multinomial_train3.37	1.09E-01	1.44E-01	1.10E-01	3.52E-02	8.56E-03	1.46E-01	1.07E-01	1.04E-01	7.99E-02
MLH1_2_multinomial_train3.38	1.09E-01	1.44E-01	1.09E-01	3.72E-02	2.53E-03	1.45E-01	1.05E-01	1.06E-01	7.82E-02
MLH1_2_multinomial_train3.39	1.05E-01	1.40E-01	1.06E-01	3.62E-02	7.45E-03	1.41E-01	1.03E-01	1.01E-01	7.67E-02
MLH1_2_multinomial_train3.40	1.05E-01	1.39E-01	1.05E-01	3.65E-02	7.33E-03	1.40E-01	1.02E-01	1.00E-01	7.61E-02
MLH1_2_multinomial_train3.41	1.06E-01	1.41E-01	1.07E-01	3.58E-02	7.05E-03	1.42E-01	1.04E-01	1.02E-01	7.72E-02
MLH1_2_multinomial_train3.42	1.09E-01	1.44E-01	1.05E-01	3.23E-02	8.48E-03	1.38E-01	1.07E-01	1.05E-01	8.24E-02
MLH1_2_multinomial_train3.43	1.09E-01	1.44E-01	1.09E-01	3.61E-02	3.68E-03	1.45E-01	1.06E-01	1.04E-01	7.89E-02
MLH1_2_multinomial_train3.44	1.05E-01	1.39E-01	1.04E-01	3.52E-02	8.32E-03	1.40E-01	1.01E-01	9.92E-02	7.74E-02
MLH1_2_multinomial_train3.45	1.04E-01	1.37E-01	1.04E-01	3.21E-02	8.98E-03	1.39E-01	1.01E-01	9.89E-02	7.89E-02
MLH1_2_multinomial_train3.46	1.10E-01	1.45E-01	1.07E-01	3.56E-02	4.21E-03	1.42E-01	1.06E-01	1.06E-01	8.02E-02
MLH1_2_multinomial_train3.47	1.08E-01	1.44E-01	1.08E-01	3.65E-02	3.42E-03	1.44E-01	1.05E-01	1.05E-01	7.87E-02
MLH1_2_multinomial_train3.48	1.13E-01	1.48E-01	1.13E-01	3.51E-02	1.66E-03	1.49E-01	1.10E-01	1.09E-01	8.14E-02
MLH1_2_multinomial_train3.49	1.10E-01	1.44E-01	1.09E-01	3.50E-02	7.54E-03	1.46E-01	1.06E-01	1.05E-01	8.11E-02
MLH1_2_multinomial_train3.50	1.09E-01	1.43E-01	1.10E-01	3.62E-02	8.48E-03	1.45E-01	1.07E-01	1.04E-01	7.90E-02
MLH1_2_multinomial_train3.51	1.06E-01	1.40E-01	1.05E-01	3.55E-02	5.66E-03	1.40E-01	1.03E-01	1.01E-01	7.71E-02
MLH1_2_multinomial_train3.52	1.11E-01	1.46E-01	1.11E-01	3.69E-02	1.92E-09	1.46E-01	1.08E-01	1.09E-01	7.90E-02
MLH1_2_multinomial_train3.53	1.08E-01	1.43E-01	1.07E-01	3.96E-02	2.97E-30	1.43E-01	1.04E-01	1.04E-01	7.76E-02
MLH1_2_multinomial_train3.54	1.07E-01	1.42E-01	1.07E-01	3.72E-02	3.50E-03	1.42E-01	1.04E-01	1.04E-01	7.71E-02
MLH1_2_multinomial_train3.55	1.11E-01	1.48E-01	1.11E-01	3.38E-02	2.55E-03	1.47E-01	1.09E-01	1.07E-01	8.18E-02
MLH1_2_multinomial_train3.56	1.05E-01	1.39E-01	1.06E-01	3.54E-02	6.60E-03	1.41E-01	1.03E-01	1.01E-01	7.76E-02
MLH1_2_multinomial_train3.57	1.08E-01	1.41E-01	1.07E-01	3.50E-02	5.07E-03	1.43E-01	1.04E-01	1.02E-01	7.87E-02
MLH1_2_multinomial_train3.58	1.06E-01	1.40E-01	1.06E-01	3.39E-02	5.53E-03	1.41E-01	1.03E-01	1.02E-01	7.87E-02
MLH1_2_multinomial_train3.59	1.09E-01	1.43E-01	1.09E-01	3.68E-02	8.58E-03	1.45E-01	1.06E-01	1.04E-01	7.91E-02
MLH1_2_multinomial_train3.60	1.08E-01	1.42E-01	1.07E-01	3.43E-02	3.56E-03	1.43E-01	1.05E-01	1.04E-01	7.86E-02
MLH1_2_multinomial_train3.61	1.05E-01	1.38E-01	1.05E-01	3.71E-02	8.94E-03	1.40E-01	1.02E-01	1.00E-01	7.64E-02
MLH1_2_multinomial_train3.62	1.09E-01	1.44E-01	1.08E-01	3.98E-02	2.47E-48	1.44E-01	1.05E-01	1.07E-01	7.81E-02
MLH1_2_multinomial_train3.63	1.07E-01	1.41E-01	1.06E-01	3.38E-02	8.52E-03	1.42E-01	1.04E-01	1.02E-01	8.00E-02
MLH1_2_multinomial_train3.64	1.09E-01	1.44E-01	1.09E-01	3.49E-02	3.60E-03	1.43E-01	1.07E-01	1.05E-01	7.99E-02
MLH1_2_multinomial_train3.65	1.10E-01	1.46E-01	1.10E-01	3.32E-02	3.19E-03	1.46E-01	1.08E-01	1.06E-01	8.13E-02
MLH1_2_multinomial_train3.66	1.06E-01	1.40E-01	1.06E-01	3.70E-02	6.23E-03	1.42E-01	1.02E-01	1.01E-01	7.67E-02
MLH1_2_multinomial_train3.67	1.10E-01	1.45E-01	1.10E-01	3.67E-02	3.43E-03	1.45E-01	1.07E-01	1.06E-01	7.85E-02
MLH1_2_multinomial_train3.68	1.10E-01	1.45E-01	1.10E-01	3.45E-02	7.82E-03	1.46E-01	1.07E-01	1.05E-01	7.99E-02
MLH1_2_multinomial_train3.69	1.11E-01	1.47E-01	1.11E-01	3.52E-02	2.32E-03	1.48E-01	1.08E-01	1.06E-01	8.04E-02
MLH1_2_multinomial_train3.70	1.09E-01	1.45E-01	1.09E-01	3.66E-02	1.10E-03	1.45E-01	1.06E-01	1.06E-01	7.88E-02
MLH1_2_multinomial_train3.71	1.13E-01	1.48E-01	1.12E-01	3.51E-02	2.37E-03	1.49E-01	1.10E-01	1.10E-01	8.14E-02
MLH1_2_multinomial_train3.72	1.08E-01	1.42E-01	1.07E-01	3.81E-02	8.59E-04	1.43E-01	1.04E-01	1.04E-01	7.73E-02
MLH1_2_multinomial_train3.73	1.06E-01	1.41E-01	1.07E-01	3.69E-02	8.20E-03	1.42E-01	1.03E-01	1.02E-01	7.71E-02
MLH1_2_multinomial_train3.74	1.07E-01	1.41E-01	1.07E-01	3.48E-02	6.75E-03	1.42E-01	1.05E-01	1.03E-01	7.82E-02
MLH1_2_multinomial_train3.75	1.10E-01	1.44E-01	1.09E-01	3.49E-02	2.77E-03	1.46E-01	1.07E-01	1.05E-01	7.98E-02
MLH1_2_multinomial_train3.76	1.06E-01	1.41E-01	1.07E-01	3.50E-02	6.02E-03	1.43E-01	1.03E-01	1.02E-01	7.86E-02
MLH1_2_multinomial_train3.77	1.09E-01	1.44E-01	1.09E-01	3.60E-02	3.46E-03	1.45E-01	1.06E-01	1.04E-01	7.87E-02
MLH1_2_multinomial_train3.78	1.10E-01	1.45E-01	1.10E-01	3.74E-02	3.21E-03	1.46E-01	1.07E-01	1.07E-01	7.87E-02
MLH1_2_multinomial_train3.79	1.06E-01	1.40E-01	1.06E-01	3.75E-02	5.71E-16	1.41E-01	1.02E-01	1.02E-01	7.62E-02
MLH1_2_multinomial_train3.80	1.09E-01	1.44E-01	1.09E-01	3.51E-02	2.30E-03	1.44E-01	1.07E-01	1.06E-01	7.88E-02
MLH1_2_multinomial_train3.81	1.09E-01	1.46E-01	1.10E-01	3.44E-02	2.87E-03	1.45E-01	1.07E-01	1.06E-01	8.05E-02
MLH1_2_multinomial_train3.82	1.15E-01	1.51E-01	1.15E-01	3.40E-02	7.96E-03	1.51E-01	1.12E-01	1.09E-01	8.41E-02
MLH1_2_multinomial_train3.83	1.07E-01	1.42E-01	1.08E-01	3.69E-02	2.42E-03	1.43E-01	1.04E-01	1.05E-01	7.69E-02
MLH1_2_multinomial_train3.84	1.07E-01	1.42E-01	1.07E-01	3.53E-02	7.91E-03	1.43E-01	1.05E-01	1.02E-01	7.85E-02
MLH1_2_multinomial_train3.85	1.11E-01	1.46E-01	1.11E-01	3.49E-02	3.91E-03	1.46E-01	1.08E-01	1.07E-01	8.02E-02
MLH1_2_multinomial_train3.86	1.10E-01	1.46E-01	1.11E-01	3.66E-02	6.89E-04	1.47E-01	1.07E-01	1.06E-01	7.91E-02
MLH1_2_multinomial_train3.87	1.03E-01	1.36E-01	1.03E-01	3.62E-02	4.67E-03	1.36E-01	9.92E-02	9.85E-02	7.44E-02
MLH1_2_multinomial_train3.88	1.09E-01	1.44E-01	1.09E-01	3.59E-02	4.81E-03	1.44E-01	1.06E-01	1.05E-01	7.86E-02
MLH1_2_multinomial_train3.89	1.09E-01	1.44E-01	1.10E-01	3.73E-02	8.41E-03	1.46E-01	1.06E-01	1.04E-01	7.90E-02
MLH1_2_multinomial_train3.90	1.08E-01	1.43E-01	1.07E-01	3.67E-02	2.80E-03	1.44E-01	1.04E-01	1.04E-01	7.77E-02
MLH1_2_multinomial_train3.91	1.12E-01	1.47E-01	1.09E-01	3.45E-02	6.33E-16	1.47E-01	1.09E-01	1.07E-01	8.07E-02
MLH1_2_multinomial_train3.92	1.11E-01	1.48E-01	1.08E-01	3.11E-02	7.31E-03	1.40E-01	1.10E-01	1.04E-01	8.46E-02
MLH1_2_multinomial_train3.93	1.06E-01	1.39E-01	1.06E-01	3.30E-02	9.08E-03	1.41E-01	1.04E-01	1.00E-01	7.91E-02
MLH1_2_multinomial_train3.94	1.06E-01	1.40E-01	1.06E-01	3.62E-02	6.63E-03	1.43E-01	1.02E-01	1.01E-01	7.77E-02
MLH1_2_multinomial_train3.95	1.12E-01	1.48E-01	1.12E-01	3.68E-02	1.21E-43	1.48E-01	1.09E-01	1.09E-01	8.04E-02
MLH1_2_multinomial_train3.96	1.05E-01	1.40E-01	1.05E-01	3.71E-02	2.74E-03	1.41E-01	1.01E-01	1.00E-01	7.62E-02
MLH1_2_multinomial_train3.97	1.08E-01	1.43E-01	1.08E-01	3.67E-02	6.34E-03	1.44E-01	1.05E-01	1.04E-01	7.77E-02
MLH1_2_multinomial_train3.98	1.06E-01	1.39E-01	1.06E-01	3.71E-02	3.90E-03	1.40E-01	1.02E-01	1.02E-01	7.60E-02
MSH2_1_multinomial_train3	4.69E-02	7.74E-02	1.49E-01	1.05E-01	1.12E-01	2.66E-145	4.12E-02	1.63E-01	1.80E-77
MSH2_1_multinomial_train3.1	4.61E-02	8.16E-02	1.55E-01	1.09E-01	1.17E-01	5.72E-116	4.08E-02	1.70E-01	2.50E-116
MSH2_1_multinomial_train3.2	4.73E-02	7.81E-02	1.50E-01	1.06E-01	1.13E-01	1.45E-04	4.16E-02	1.65E-01	1.98E-04
MSH2_1_multinomial_train3.3	4.88E-02	7.60E-02	1.47E-01	1.04E-01	1.11E-01	5.38E-04	4.18E-02	1.62E-01	1.98E-03
MSH2_1_multinomial_train3.4	4.88E-02	7.54E-02	1.45E-01	1.03E-01	1.09E-01	8.37E-04	4.15E-02	1.59E-01	2.21E-03
