Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
EXO1_boot.26	2.15E-01	0.00E+00	7.35E-02	3.73E-02	4.78E-02	8.35E-02	1.87E-01	0.00E+00
EXO1_boot.27	2.20E-01	0.00E+00	9.01E-02	2.44E-02	4.31E-02	9.28E-02	1.88E-01	0.00E+00
EXO1_boot.28	2.15E-01	0.00E+00	7.42E-02	3.46E-02	4.54E-02	8.12E-02	1.87E-01	0.00E+00
EXO1_boot.29	2.20E-01	0.00E+00	6.98E-02	4.29E-02	5.18E-02	8.29E-02	1.82E-01	0.00E+00
EXO1_boot.30	2.19E-01	0.00E+00	7.01E-02	4.10E-02	5.06E-02	8.11E-02	1.83E-01	0.00E+00
EXO1_boot.31	2.13E-01	0.00E+00	7.09E-02	3.67E-02	4.66E-02	8.05E-02	1.89E-01	0.00E+00
EXO1_boot.32	2.20E-01	0.00E+00	8.46E-02	2.78E-02	4.27E-02	8.63E-02	1.85E-01	0.00E+00
EXO1_boot.33	2.18E-01	0.00E+00	7.79E-02	2.69E-02	4.05E-02	8.08E-02	1.85E-01	0.00E+00
EXO1_boot.34	2.12E-01	0.00E+00	8.02E-02	2.68E-02	4.24E-02	8.31E-02	1.93E-01	0.00E+00
EXO1_boot.35	2.15E-01	0.00E+00	6.86E-02	3.65E-02	4.52E-02	7.54E-02	1.87E-01	0.00E+00
EXO1_boot.36	2.15E-01	0.00E+00	8.15E-02	2.32E-02	4.18E-02	8.50E-02	1.89E-01	0.00E+00
EXO1_boot.37	2.15E-01	0.00E+00	8.25E-02	3.73E-02	5.03E-02	9.36E-02	1.92E-01	0.00E+00
EXO1_boot.38	2.12E-01	0.00E+00	7.77E-02	1.89E-02	3.81E-02	7.85E-02	1.90E-01	0.00E+00
EXO1_boot.39	2.19E-01	0.00E+00	8.02E-02	3.49E-02	4.68E-02	8.73E-02	1.86E-01	0.00E+00
EXO1_boot.40	2.15E-01	0.00E+00	8.07E-02	2.80E-02	4.31E-02	8.37E-02	1.90E-01	0.00E+00
EXO1_boot.41	2.14E-01	0.00E+00	7.62E-02	3.52E-02	4.72E-02	8.52E-02	1.90E-01	0.00E+00
EXO1_boot.42	2.25E-01	0.00E+00	8.49E-02	2.49E-02	4.08E-02	8.49E-02	1.81E-01	0.00E+00
EXO1_boot.43	2.24E-01	0.00E+00	5.67E-02	4.23E-02	4.93E-02	6.93E-02	1.70E-01	0.00E+00
EXO1_boot.44	2.12E-01	0.00E+00	7.80E-02	4.01E-02	5.23E-02	9.17E-02	1.93E-01	0.00E+00
EXO1_boot.45	2.26E-01	0.00E+00	7.31E-02	4.20E-02	5.05E-02	8.42E-02	1.79E-01	0.00E+00
EXO1_boot.46	2.20E-01	0.00E+00	7.63E-02	4.77E-02	5.65E-02	8.83E-02	1.83E-01	0.00E+00
EXO1_boot.47	2.15E-01	0.00E+00	6.36E-02	5.18E-02	5.99E-02	8.27E-02	1.87E-01	0.00E+00
EXO1_boot.48	2.22E-01	0.00E+00	6.11E-02	5.35E-02	6.09E-02	7.84E-02	1.80E-01	0.00E+00
EXO1_boot.49	2.10E-01	0.00E+00	7.23E-02	4.42E-02	5.48E-02	8.69E-02	1.92E-01	0.00E+00
EXO1_boot.50	2.15E-01	0.00E+00	6.46E-02	4.77E-02	5.55E-02	8.04E-02	1.84E-01	0.00E+00
EXO1_boot.51	2.19E-01	0.00E+00	6.94E-02	4.40E-02	5.25E-02	8.28E-02	1.84E-01	0.00E+00
EXO1_boot.52	2.13E-01	0.00E+00	6.60E-02	4.73E-02	5.62E-02	8.27E-02	1.87E-01	0.00E+00
EXO1_boot.53	2.13E-01	0.00E+00	6.45E-02	5.67E-02	6.53E-02	8.57E-02	1.91E-01	0.00E+00
EXO1_boot.54	2.11E-01	0.00E+00	7.60E-02	4.55E-02	5.58E-02	9.07E-02	1.95E-01	0.00E+00
EXO1_boot.55	2.13E-01	0.00E+00	5.84E-02	5.55E-02	6.79E-02	8.10E-02	1.88E-01	0.00E+00
EXO1_boot.56	2.29E-01	0.00E+00	7.68E-02	4.09E-02	4.83E-02	8.42E-02	1.78E-01	0.00E+00
EXO1_boot.57	2.16E-01	0.00E+00	7.85E-02	4.20E-02	5.30E-02	9.12E-02	1.87E-01	0.00E+00
EXO1_boot.58	2.16E-01	0.00E+00	7.16E-02	4.11E-02	4.99E-02	8.38E-02	1.85E-01	0.00E+00
EXO1_boot.59	2.18E-01	0.00E+00	6.38E-02	4.62E-02	5.44E-02	7.63E-02	1.79E-01	0.00E+00
EXO1_boot.60	2.18E-01	0.00E+00	6.36E-02	4.17E-02	4.95E-02	7.42E-02	1.78E-01	0.00E+00
EXO1_boot.61	2.12E-01	0.00E+00	5.89E-02	5.01E-02	5.76E-02	7.84E-02	1.88E-01	0.00E+00
EXO1_boot.62	2.21E-01	0.00E+00	7.83E-02	4.25E-02	5.13E-02	8.77E-02	1.84E-01	0.00E+00
EXO1_boot.63	2.12E-01	0.00E+00	6.61E-02	5.03E-02	5.95E-02	8.43E-02	1.89E-01	0.00E+00
EXO1_boot.64	2.14E-01	0.00E+00	7.73E-02	4.79E-02	5.88E-02	9.39E-02	1.90E-01	0.00E+00
EXO1_boot.65	2.22E-01	0.00E+00	7.42E-02	4.04E-02	4.85E-02	8.57E-02	1.83E-01	0.00E+00
EXO1_boot.66	2.19E-01	0.00E+00	8.06E-02	3.98E-02	5.10E-02	9.15E-02	1.86E-01	0.00E+00
EXO1_boot.67	2.20E-01	0.00E+00	7.48E-02	4.34E-02	5.24E-02	8.74E-02	1.85E-01	0.00E+00
EXO1_boot.68	2.12E-01	0.00E+00	6.89E-02	5.03E-02	6.02E-02	8.73E-02	1.90E-01	0.00E+00
EXO1_boot.69	2.23E-01	0.00E+00	7.08E-02	4.67E-02	5.52E-02	8.42E-02	1.80E-01	0.00E+00
EXO1_boot.70	2.19E-01	0.00E+00	7.59E-02	4.28E-02	5.31E-02	8.84E-02	1.84E-01	0.00E+00
EXO1_boot.71	2.11E-01	0.00E+00	6.80E-02	5.09E-02	6.07E-02	8.56E-02	1.91E-01	0.00E+00
EXO1_boot.72	2.16E-01	0.00E+00	7.16E-02	3.77E-02	4.77E-02	8.24E-02	1.86E-01	0.00E+00
EXO1_boot.73	2.14E-01	0.00E+00	7.02E-02	4.05E-02	4.89E-02	8.17E-02	1.87E-01	0.00E+00
EXO1_boot.74	2.16E-01	0.00E+00	6.20E-02	4.46E-02	5.29E-02	7.46E-02	1.80E-01	0.00E+00
EXO1_boot.75	2.26E-01	0.00E+00	7.16E-02	4.77E-02	5.51E-02	8.48E-02	1.80E-01	0.00E+00
EXO1_boot.76	2.14E-01	0.00E+00	7.18E-02	4.14E-02	5.30E-02	8.41E-02	1.85E-01	0.00E+00
EXO1_boot.77	2.21E-01	0.00E+00	7.49E-02	4.45E-02	5.23E-02	8.72E-02	1.83E-01	0.00E+00
EXO1_boot.78	2.24E-01	0.00E+00	6.62E-02	4.73E-02	5.42E-02	7.98E-02	1.78E-01	0.00E+00
EXO1_boot.79	2.23E-01	0.00E+00	7.51E-02	4.02E-02	4.82E-02	8.48E-02	1.82E-01	0.00E+00
EXO1_boot.80	2.16E-01	0.00E+00	6.53E-02	4.86E-02	5.68E-02	8.34E-02	1.85E-01	0.00E+00
EXO1_boot.81	2.15E-01	0.00E+00	6.65E-02	4.65E-02	5.51E-02	8.26E-02	1.84E-01	0.00E+00
EXO1_boot.82	2.17E-01	0.00E+00	6.53E-02	4.75E-02	5.50E-02	8.04E-02	1.83E-01	0.00E+00
EXO1_boot.83	2.25E-01	0.00E+00	8.20E-02	4.32E-02	5.31E-02	9.24E-02	1.82E-01	0.00E+00
EXO1_boot.84	2.21E-01	0.00E+00	7.18E-02	4.90E-02	5.86E-02	8.61E-02	1.82E-01	0.00E+00
EXO1_boot.85	2.12E-01	0.00E+00	6.31E-02	4.64E-02	5.63E-02	7.99E-02	1.87E-01	0.00E+00
EXO1_real	2.17E-01	0.00E+00	7.71E-02	3.14E-02	4.42E-02	8.28E-02	1.85E-01	0.00E+00
EXO1_real.1	2.17E-01	0.00E+00	7.00E-02	4.59E-02	5.50E-02	8.44E-02	1.84E-01	0.00E+00
RNF168_boot	2.24E-01	2.00E-152	7.70E-02	2.17E-02	5.58E-02	9.77E-02	1.83E-01	6.48E-03
RNF168_boot.1	2.31E-01	0.00E+00	7.80E-02	5.01E-02	5.68E-02	1.02E-01	1.82E-01	0.00E+00
RNF168_boot.2	2.19E-01	0.00E+00	8.10E-02	4.81E-02	5.68E-02	1.06E-01	1.88E-01	0.00E+00
RNF168_boot.3	2.14E-01	0.00E+00	8.65E-02	3.40E-02	4.90E-02	1.12E-01	1.97E-01	2.87E-08
RNF168_boot.4	2.20E-01	0.00E+00	8.33E-02	3.25E-02	6.10E-02	1.13E-01	1.88E-01	1.42E-03
RNF168_boot.5	2.39E-01	0.00E+00	7.43E-02	4.75E-02	5.37E-02	9.72E-02	1.69E-01	0.00E+00
RNF168_boot.6	2.14E-01	0.00E+00	6.88E-02	5.84E-02	7.29E-02	9.99E-02	1.91E-01	0.00E+00
RNF168_boot.7	0.00E+00	1.35E-01	1.45E-01	1.57E-01	0.00E+00	1.29E-01	0.00E+00	1.04E-01
RNF168_boot.8	4.03E-02	2.11E-01	1.36E-01	9.80E-03	1.59E-01	2.92E-02	0.00E+00	2.03E-01
RNF168_boot.9	2.22E-26	1.07E-01	3.05E-01	0.00E+00	6.61E-02	1.73E-01	0.00E+00	1.62E-26
RNF168_boot.10	0.00E+00	2.37E-01	2.74E-01	0.00E+00	2.04E-01	3.11E-02	0.00E+00	3.09E-01
RNF168_boot.11	2.06E-26	1.02E-01	3.19E-01	0.00E+00	6.72E-02	1.57E-01	0.00E+00	1.46E-26
RNF168_boot.12	0.00E+00	2.24E-01	1.30E-01	5.27E-06	1.62E-01	3.86E-02	0.00E+00	2.03E-01
RNF168_boot.13	4.68E-02	1.19E-26	1.44E-01	0.00E+00	6.96E-02	2.24E-01	2.78E-01	5.77E-02
RNF168_boot.14	5.36E-02	1.44E-26	1.16E-01	0.00E+00	8.70E-02	1.43E-01	2.69E-01	6.80E-02
RNF168_boot.15	0.00E+00	2.20E-01	1.04E-01	1.92E-02	1.34E-01	1.41E-32	0.00E+00	3.62E-01
RNF168_boot.16	2.12E-26	1.11E-01	2.98E-01	0.00E+00	6.60E-02	1.75E-01	0.00E+00	1.62E-26
RNF168_boot.17	0.00E+00	2.39E-01	8.66E-02	1.83E-155	1.42E-01	3.67E-02	1.60E-26	3.31E-01
RNF168_boot.18	4.97E-02	1.45E-26	1.23E-01	0.00E+00	9.55E-02	1.66E-01	2.38E-01	7.44E-02
RNF168_boot.19	2.21E-26	1.04E-01	2.81E-01	0.00E+00	6.82E-02	1.61E-01	0.00E+00	1.61E-26
RNF168_boot.20	0.00E+00	2.11E-01	1.01E-01	0.00E+00	1.26E-01	0.00E+00	1.75E-26	3.80E-01
RNF168_boot.21	2.46E-26	1.22E-01	2.89E-01	0.00E+00	7.59E-02	1.83E-01	0.00E+00	2.02E-24
RNF168_boot.22	2.23E-26	1.02E-01	3.14E-01	0.00E+00	6.43E-02	1.73E-01	0.00E+00	1.50E-26
RNF168_boot.23	4.81E-02	0.00E+00	1.38E-01	0.00E+00	1.10E-01	1.75E-01	1.89E-01	8.58E-02
RNF168_boot.24	3.33E-02	2.09E-01	1.22E-01	0.00E+00	1.36E-01	2.64E-02	0.00E+00	2.23E-01
RNF168_boot.25	0.00E+00	2.38E-01	8.34E-02	0.00E+00	1.42E-01	3.12E-02	1.74E-26	2.97E-01
RNF168_boot.26	3.98E-02	1.20E-70	1.44E-01	0.00E+00	1.13E-01	1.62E-01	2.13E-01	8.67E-02
RNF168_boot.27	0.00E+00	2.32E-01	1.04E-01	8.06E-37	1.50E-01	4.00E-02	0.00E+00	2.71E-01
RNF168_boot.28	4.03E-02	0.00E+00	1.26E-01	2.42E-02	1.16E-01	1.71E-01	1.84E-01	8.37E-02
RNF168_boot.29	0.00E+00	2.37E-01	1.03E-01	3.60E-130	1.59E-01	4.17E-02	0.00E+00	2.39E-01
RNF168_boot.30	0.00E+00	2.32E-01	1.09E-01	1.48E-52	1.46E-01	3.19E-02	0.00E+00	2.51E-01
RNF168_boot.31	1.90E-26	9.34E-02	3.78E-01	0.00E+00	5.94E-02	1.47E-01	0.00E+00	1.25E-26
RNF168_boot.32	0.00E+00	2.19E-01	1.03E-01	0.00E+00	1.35E-01	0.00E+00	0.00E+00	3.45E-01
RNF168_boot.33	0.00E+00	1.96E-01	2.24E-01	1.39E-01	0.00E+00	1.33E-01	0.00E+00	8.94E-02
RNF168_boot.34	0.00E+00	1.76E-01	1.97E-01	1.77E-01	0.00E+00	1.53E-01	0.00E+00	1.20E-01
RNF168_boot.35	0.00E+00	2.33E-01	1.07E-01	2.59E-53	1.44E-01	3.24E-02	0.00E+00	2.59E-01
RNF168_boot.36	0.00E+00	2.34E-01	9.42E-02	0.00E+00	1.37E-01	0.00E+00	0.00E+00	2.96E-01
RNF168_boot.37	0.00E+00	1.74E-01	2.01E-01	1.53E-01	0.00E+00	1.47E-01	0.00E+00	9.33E-02
RNF168_boot.38	2.30E-02	2.09E-01	1.30E-01	0.00E+00	1.24E-01	0.00E+00	0.00E+00	2.40E-01
RNF168_boot.39	0.00E+00	2.45E-01	9.04E-02	3.09E-142	1.60E-01	4.80E-02	1.84E-26	2.62E-01
RNF168_boot.40	0.00E+00	1.88E-01	2.17E-01	1.70E-01	0.00E+00	1.54E-01	0.00E+00	1.20E-01
RNF168_boot.41	0.00E+00	2.00E-01	2.27E-01	1.52E-01	0.00E+00	1.45E-01	0.00E+00	9.40E-02
RNF168_boot.42	0.00E+00	2.29E-01	1.12E-01	1.81E-21	1.53E-01	4.06E-02	0.00E+00	2.47E-01
RNF168_boot.43	0.00E+00	2.09E-01	2.39E-01	1.61E-01	0.00E+00	1.42E-01	0.00E+00	1.06E-01
RNF168_boot.44	1.95E-26	1.07E-01	2.87E-01	0.00E+00	4.08E-02	1.65E-01	0.00E+00	1.46E-26
RNF168_boot.45	2.59E-02	2.20E-01	1.11E-01	7.34E-59	1.43E-01	2.63E-02	0.00E+00	2.39E-01
RNF168_boot.46	0.00E+00	2.22E-01	1.04E-01	8.48E-28	1.55E-01	3.37E-02	0.00E+00	2.28E-01
RNF168_boot.47	5.67E-02	4.00E-68	1.22E-01	0.00E+00	1.01E-01	1.56E-01	2.03E-01	8.80E-02
RNF168_boot.48	0.00E+00	2.25E-01	1.21E-01	1.57E-20	1.49E-01	3.67E-02	0.00E+00	2.31E-01
RNF168_boot.49	0.00E+00	2.39E-01	9.89E-02	0.00E+00	1.32E-01	0.00E+00	1.85E-26	3.02E-01
RNF168_boot.50	2.42E-26	1.22E-01	2.87E-01	0.00E+00	7.41E-02	1.82E-01	0.00E+00	9.40E-75
RNF168_boot.51	0.00E+00	2.16E-01	2.37E-01	1.45E-01	0.00E+00	1.34E-01	0.00E+00	9.98E-02
RNF168_boot.52	0.00E+00	2.17E-01	1.04E-01	0.00E+00	1.28E-01	0.00E+00	0.00E+00	3.51E-01
RNF168_boot.53	2.04E-26	2.01E-01	3.25E-01	0.00E+00	3.69E-02	2.40E-01	0.00E+00	1.22E-26
RNF168_boot.54	5.88E-02	1.36E-26	1.22E-01	0.00E+00	6.89E-02	1.71E-01	2.63E-01	6.82E-02
RNF168_boot.55	0.00E+00	2.13E-01	1.19E-01	0.00E+00	1.15E-01	0.00E+00	0.00E+00	2.60E-01
RNF168_boot.56	5.98E-02	1.06E-27	1.24E-01	0.00E+00	8.05E-02	1.75E-01	2.76E-01	6.70E-02
RNF168_boot.57	0.00E+00	2.62E-01	1.21E-01	0.00E+00	1.07E-01	0.00E+00	0.00E+00	2.19E-01
RNF168_boot.58	1.60E-26	9.00E-02	2.92E-01	0.00E+00	5.19E-02	1.57E-01	0.00E+00	1.07E-26
RNF168_boot.59	2.16E-26	9.03E-02	3.45E-01	0.00E+00	5.28E-02	1.82E-01	0.00E+00	1.22E-26
RNF168_boot.60	2.02E-26	8.73E-02	3.47E-01	0.00E+00	5.28E-02	1.66E-01	0.00E+00	1.04E-26
RNF168_boot.61	6.85E-02	1.18E-26	2.33E-01	0.00E+00	5.49E-02	1.75E-01	3.98E-01	4.66E-02
RNF168_boot.62	3.30E-02	1.95E-01	1.40E-01	0.00E+00	1.20E-01	0.00E+00	0.00E+00	2.11E-01
RNF168_boot.63	1.94E-26	8.78E-02	3.46E-01	0.00E+00	5.12E-02	1.53E-01	0.00E+00	5.83E-02
RNF168_boot.64	3.32E-02	2.12E-01	1.36E-01	2.72E-02	1.35E-01	0.00E+00	0.00E+00	2.38E-01
RNF168_boot.65	8.17E-02	1.32E-26	2.54E-01	0.00E+00	6.63E-02	1.64E-01	4.26E-01	4.03E-02
RNF168_boot.66	1.99E-02	2.08E-01	1.25E-01	2.75E-02	1.39E-01	0.00E+00	0.00E+00	2.37E-01
RNF168_boot.67	6.75E-02	1.28E-28	1.13E-01	0.00E+00	6.62E-02	1.75E-01	3.00E-01	6.33E-02
RNF168_boot.68	7.66E-02	0.00E+00	1.04E-01	0.00E+00	7.61E-02	1.67E-01	2.64E-01	7.17E-02
RNF168_boot.69	0.00E+00	1.77E-01	2.14E-01	1.54E-01	0.00E+00	1.55E-01	0.00E+00	9.03E-02
RNF168_boot.70	2.47E-02	2.08E-01	1.22E-01	0.00E+00	1.30E-01	0.00E+00	0.00E+00	2.42E-01
RNF168_boot.71	0.00E+00	1.31E-01	1.68E-01	1.36E-01	0.00E+00	1.24E-01	0.00E+00	7.19E-02
RNF168_boot.72	0.00E+00	1.95E-01	2.24E-01	1.43E-01	0.00E+00	1.51E-01	0.00E+00	8.64E-02
RNF168_boot.73	2.26E-26	9.65E-02	3.27E-01	0.00E+00	5.75E-02	1.73E-01	0.00E+00	1.33E-26
RNF168_boot.74	0.00E+00	1.67E-01	2.16E-01	1.51E-01	0.00E+00	1.53E-01	0.00E+00	8.60E-02
RNF168_boot.75	2.17E-26	9.37E-02	3.15E-01	0.00E+00	5.27E-02	1.73E-01	0.00E+00	1.31E-26
RNF168_boot.76	0.00E+00	2.13E-01	1.19E-01	5.66E-08	1.40E-01	3.11E-02	0.00E+00	2.71E-01
RNF168_boot.77	7.17E-02	1.33E-26	1.89E-01	0.00E+00	7.09E-02	1.68E-01	3.02E-01	5.24E-02
RNF168_boot.78	1.84E-26	8.71E-02	3.20E-01	0.00E+00	3.07E-02	1.61E-01	0.00E+00	3.27E-02
RNF168_boot.79	3.65E-02	2.06E-01	1.41E-01	3.68E-112	1.39E-01	0.00E+00	0.00E+00	2.15E-01
RNF168_boot.80	0.00E+00	1.99E-01	2.19E-01	1.36E-01	0.00E+00	1.39E-01	0.00E+00	8.63E-02
RNF168_boot.81	2.02E-26	8.75E-02	3.04E-01	0.00E+00	4.71E-02	1.69E-01	0.00E+00	4.87E-02
RNF168_boot.82	5.69E-02	0.00E+00	1.28E-01	0.00E+00	8.90E-02	1.70E-01	2.86E-01	6.48E-02
RNF168_boot.83	7.35E-02	1.46E-26	1.76E-01	0.00E+00	7.58E-02	1.70E-01	2.88E-01	5.46E-02
RNF168_boot.84	2.14E-26	1.02E-01	3.29E-01	0.00E+00	6.30E-02	1.74E-01	0.00E+00	1.40E-26
RNF168_boot.85	8.02E-02	1.29E-26	2.48E-01	0.00E+00	5.02E-02	1.79E-01	4.26E-01	4.78E-02
RNF168_boot.86	0.00E+00	2.17E-01	2.04E-01	0.00E+00	1.91E-01	0.00E+00	0.00E+00	3.64E-01
RNF168_boot.87	5.86E-02	1.15E-26	8.99E-02	0.00E+00	6.74E-02	1.45E-01	4.40E-01	4.73E-02
RNF168_boot.88	2.32E-02	1.95E-01	1.24E-01	0.00E+00	1.21E-01	0.00E+00	0.00E+00	3.03E-01
RNF168_boot.89	0.00E+00	2.43E-01	1.28E-01	1.47E-26	1.02E-01	0.00E+00	0.00E+00	2.02E-01
RNF168_boot.90	6.18E-02	0.00E+00	1.19E-01	0.00E+00	9.02E-02	1.62E-01	2.75E-01	6.72E-02
RNF168_boot.91	0.00E+00	2.28E-01	1.28E-01	5.15E-05	1.59E-01	3.80E-02	0.00E+00	2.15E-01
RNF168_boot.92	2.61E-26	1.02E-01	2.80E-01	0.00E+00	6.11E-02	1.80E-01	0.00E+00	5.69E-02
RNF168_boot.93	6.37E-02	0.00E+00	1.27E-01	0.00E+00	9.25E-02	1.75E-01	2.40E-01	7.77E-02
RNF168_boot.94	0.00E+00	1.59E-01	2.13E-01	1.47E-01	0.00E+00	1.46E-01	0.00E+00	8.28E-02
RNF168_boot.95	0.00E+00	1.72E-01	1.99E-01	1.53E-01	0.00E+00	1.47E-01	0.00E+00	9.32E-02
RNF168_boot.96	0.00E+00	1.39E-01	1.93E-01	1.42E-01	0.00E+00	1.36E-01	0.00E+00	7.31E-02
RNF168_boot.97	0.00E+00	2.20E-01	1.00E-01	0.00E+00	1.35E-01	0.00E+00	0.00E+00	2.87E-01
RNF168_boot.98	7.30E-02	4.02E-38	1.84E-01	0.00E+00	7.75E-02	1.73E-01	2.98E-01	5.13E-02
RNF168_boot.99	0.00E+00	2.16E-01	1.21E-01	1.13E-02	1.56E-01	2.89E-02	0.00E+00	2.19E-01
RNF168_boot.100	2.09E-26	9.55E-02	2.85E-01	0.00E+00	3.98E-02	1.64E-01	0.00E+00	4.25E-02
RNF168_boot.101	7.76E-02	1.24E-26	7.76E-02	0.00E+00	6.19E-02	1.51E-01	4.47E-01	5.22E-02
RNF168_boot.102	1.17E-01	3.33E-26	6.15E-02	0.00E+00	0.00E+00	1.82E-03	1.59E-01	2.36E-01
RNF168_boot.103	0.00E+00	1.14E-01	7.50E-02	0.00E+00	7.90E-02	7.03E-02	0.00E+00	7.45E-02
RNF168_boot.104	3.25E-02	1.10E-01	9.60E-02	0.00E+00	5.78E-02	0.00E+00	1.45E-01	1.00E-01
RNF168_boot.105	2.28E-01	0.00E+00	8.65E-02	1.17E-02	2.62E-02	8.77E-02	1.53E-01	0.00E+00
RNF168_boot.106	2.41E-01	0.00E+00	7.99E-02	4.50E-02	5.03E-02	1.02E-01	1.75E-01	0.00E+00
RNF168_boot.107	7.48E-02	0.00E+00	1.08E-01	0.00E+00	7.86E-02	1.67E-01	2.89E-01	6.31E-02
RNF168_boot.108	0.00E+00	2.70E-01	1.17E-01	0.00E+00	1.13E-01	0.00E+00	0.00E+00	2.30E-01
RNF168_boot.109	0.00E+00	2.12E-01	1.16E-01	0.00E+00	1.35E-01	0.00E+00	0.00E+00	2.44E-01
RNF168_boot.110	0.00E+00	1.91E-01	2.24E-01	1.37E-01	0.00E+00	1.55E-01	0.00E+00	9.14E-02
RNF168_boot.111	2.09E-26	9.63E-02	3.23E-01	0.00E+00	5.16E-02	1.81E-01	0.00E+00	1.31E-26
RNF168_boot.112	9.98E-27	3.07E-27	3.92E-02	1.04E-01	1.08E-01	1.49E-27	2.61E-19	2.96E-02
RNF168_boot.113	5.41E-20	1.24E-01	1.10E-01	0.00E+00	8.36E-02	8.14E-02	0.00E+00	7.21E-02
RNF168_boot.114	5.59E-02	1.34E-01	9.94E-02	0.00E+00	9.04E-02	8.51E-02	0.00E+00	6.06E-02
RNF168_boot.115	1.87E-26	0.00E+00	7.29E-02	1.25E-01	9.45E-02	3.60E-27	1.03E-01	5.23E-02
RNF168_boot.116	0.00E+00	1.12E-01	8.37E-02	0.00E+00	8.13E-02	6.75E-02	0.00E+00	2.32E-22
RNF168_boot.117	4.43E-02	1.29E-01	1.23E-01	0.00E+00	8.19E-02	8.02E-02	0.00E+00	6.81E-02
RNF168_boot.118	1.63E-25	1.23E-01	1.21E-01	0.00E+00	7.81E-02	7.74E-02	0.00E+00	6.78E-02
RNF168_boot.119	0.00E+00	1.15E-01	1.11E-01	0.00E+00	7.32E-02	6.99E-02	0.00E+00	5.46E-02
RNF168_boot.120	2.73E-21	1.34E-01	9.94E-02	0.00E+00	8.80E-02	8.28E-02	0.00E+00	8.09E-02
RNF168_boot.121	6.86E-04	1.17E-01	1.14E-01	0.00E+00	7.50E-02	7.02E-02	0.00E+00	6.49E-02
RNF168_boot.122	1.88E-19	1.16E-01	7.83E-02	0.00E+00	8.04E-02	7.34E-02	0.00E+00	7.45E-02
RNF168_boot.123	1.55E-26	0.00E+00	7.06E-02	1.23E-01	9.28E-02	3.02E-27	9.75E-02	4.09E-02
RNF168_boot.124	1.85E-26	0.00E+00	7.32E-02	1.23E-01	9.46E-02	3.32E-27	1.09E-01	5.42E-02
RNF168_boot.125	1.03E-15	1.34E-01	1.14E-01	0.00E+00	1.78E-01	8.25E-02	0.00E+00	8.35E-02
RNF168_boot.126	8.52E-27	3.08E-27	4.88E-02	1.05E-01	7.95E-02	1.43E-27	8.91E-02	2.70E-02
RNF168_boot.127	2.46E-26	0.00E+00	8.88E-02	1.36E-01	1.21E-01	0.00E+00	5.24E-02	6.13E-02
RNF168_boot.128	1.26E-26	4.34E-27	6.04E-02	1.13E-01	8.68E-02	2.04E-27	9.82E-02	3.91E-02
RNF168_boot.129	1.61E-26	0.00E+00	6.72E-02	1.24E-01	1.08E-01	3.29E-27	5.18E-02	4.23E-02
RNF168_boot.130	2.10E-26	0.00E+00	7.75E-02	1.37E-01	1.06E-01	0.00E+00	9.74E-02	3.70E-02
RNF168_boot.131	0.00E+00	1.21E-01	6.98E-02	0.00E+00	8.05E-02	7.47E-02	0.00E+00	5.76E-02
RNF168_boot.132	1.30E-26	4.23E-27	7.64E-02	1.14E-01	1.50E-01	1.80E-21	3.03E-06	4.10E-02
RNF168_boot.133	4.70E-04	1.24E-01	8.62E-02	0.00E+00	8.37E-02	7.82E-02	0.00E+00	7.03E-02
RNF168_boot.134	6.33E-02	1.50E-01	1.31E-01	0.00E+00	9.78E-02	9.05E-02	0.00E+00	4.91E-02
RNF168_boot.135	1.73E-26	0.00E+00	7.03E-02	1.24E-01	1.02E-01	3.45E-27	1.09E-01	4.25E-02
RNF168_boot.136	2.09E-28	0.00E+00	8.16E-02	1.41E-01	1.13E-01	0.00E+00	1.00E-01	5.10E-02
RNF168_boot.137	0.00E+00	1.13E-01	1.68E-01	0.00E+00	7.30E-02	6.89E-02	0.00E+00	7.90E-26
RNF168_boot.138	0.00E+00	1.18E-01	7.15E-02	0.00E+00	7.86E-02	7.13E-02	0.00E+00	6.45E-02
RNF168_boot.139	4.47E-02	1.34E-01	1.26E-01	0.00E+00	8.69E-02	8.50E-02	0.00E+00	5.55E-02
RNF168_boot.140	3.62E-06	1.20E-01	7.91E-02	0.00E+00	8.10E-02	7.39E-02	0.00E+00	7.51E-02
RNF168_boot.141	1.41E-26	5.32E-27	7.77E-02	1.24E-01	1.09E-01	2.75E-27	5.24E-02	4.00E-02
RNF168_boot.142	3.81E-02	1.27E-01	1.17E-01	0.00E+00	8.40E-02	8.12E-02	0.00E+00	5.98E-02
RNF168_boot.143	1.55E-26	5.44E-27	9.06E-02	1.19E-01	9.29E-02	2.57E-27	1.08E-01	4.62E-02
RNF168_boot.144	8.53E-14	1.31E-01	1.12E-01	0.00E+00	8.60E-02	8.42E-02	0.00E+00	7.27E-02
RNF168_boot.145	9.48E-27	3.30E-27	4.21E-02	9.96E-02	1.53E-01	1.43E-27	3.78E-19	2.79E-02
RNF168_boot.146	3.24E-02	9.83E-02	6.61E-02	4.11E-27	6.74E-02	5.42E-02	0.00E+00	3.88E-10
RNF168_boot.147	0.00E+00	1.06E-01	6.75E-02	5.37E-27	7.42E-02	6.18E-02	0.00E+00	2.10E-26
RNF168_boot.148	2.26E-26	0.00E+00	6.75E-02	1.36E-01	1.14E-01	0.00E+00	6.56E-02	4.47E-02
