Samples	SBS96A	SBS96B	SBS96C
UNG_2_multinomial_train3.3	0.9289190196032456	3.533e-321	0.07108098039675428
UNG_2_multinomial_train3.4	0.8603319009951673	2.76e-321	0.13966809900483276
UNG_2_multinomial_train3.5	0.931229386054228	3.43e-321	0.06877061394577212
UNG_2_multinomial_train3.6	0.9331203761889709	2.6e-321	0.06687962381102906
UNG_2_multinomial_train3.7	1.0	1.23e-321	7.26e-322
UNG_2_multinomial_train3.8	0.8793708941954714	2.416e-321	0.12062910580452851
UNG_2_multinomial_train3.9	0.9097458195228945	2.846e-321	0.09025418047710551
UNG_2_multinomial_train3.10	0.8296020940711748	2.016e-321	0.17039790592882517
UNG_2_multinomial_train3.11	0.9928672659693669	4.21e-321	0.007132734030633114
UNG_2_multinomial_train3.12	0.8458147180528229	1.75e-321	0.15418528194717704
UNG_2_multinomial_train3.13	0.8878157810764798	3.493e-321	0.11218421892352029
UNG_2_multinomial_train3.14	0.9790406281890544	3.676e-321	0.02095937181094572
UNG_2_multinomial_train3.15	0.9990542269189667	2.02e-321	0.0009457730810334033
UNG_2_multinomial_train3.16	0.9091741354671129	3.61e-321	0.090825864532887
UNG_2_multinomial_train3.17	0.966090536180566	2.376e-321	0.0339094638194341
UNG_2_multinomial_train3.18	0.9713129596166252	5.183e-321	0.028687040383374794
UNG_2_multinomial_train3.19	0.9100334784505926	2.594e-321	0.08996652154940746
UNG_2_multinomial_train3.20	0.9951543346557612	2.7e-321	0.004845665344238754
UNG_2_multinomial_train3.21	0.8243453856003595	2.71e-321	0.17565461439964059
UNG_2_multinomial_train3.22	0.9381310484197232	2.915e-321	0.061868951580276825
UNG_2_multinomial_train3.23	0.9305177448955158	2.673e-321	0.06948225510448429
UNG_2_multinomial_train3.24	0.9377417268926576	2.535e-321	0.06225827310734259
UNG_2_multinomial_train3.25	0.9588846129219346	2.777e-321	0.041115387078065446
UNG_2_multinomial_train3.26	0.795519876700107	1.754e-321	0.2044801232998929
UNG_2_multinomial_train3.27	0.8291342162540151	2.82e-321	0.17086578374598485
UNG_2_multinomial_train3.28	0.9063854713801157	2.16e-321	0.0936145286198844
UNG_2_multinomial_train3.29	0.8481806421001551	2.194e-321	0.1518193578998448
UNG_2_multinomial_train3.30	1.0	1.37e-321	4.6e-322
UNG_2_multinomial_train3.31	0.885641077274866	1.75e-321	0.1143589227251341
UNG_2_multinomial_train3.32	0.9092127497258837	2.48e-321	0.09078725027411624
UNG_2_multinomial_train3.33	0.8184777691308298	2.693e-321	0.18152223086917016
UNG_2_multinomial_train3.34	0.964268794560274	2.49e-321	0.0357312054397259
UNG_2_multinomial_train3.35	0.9143143695142728	2.23e-321	0.08568563048572735
UNG_2_multinomial_train3.36	0.9761497138201815	2.57e-321	0.023850286179818464
UNG_2_multinomial_train3.37	0.9796369196616654	3.66e-321	0.020363080338334512
UNG_2_multinomial_train3.38	1.0	1.156e-321	8.74e-322
UNG_2_multinomial_train3.39	0.8821364423779418	2.59e-321	0.11786355762205827
UNG_2_multinomial_train3.40	0.9456383798540103	3.246e-321	0.0543616201459896
UNG_2_multinomial_train3.41	0.9381103563704838	2.32e-321	0.06188964362951609
UNG_2_multinomial_train3.42	0.9861242884260881	3.04e-321	0.01387571157391197
UNG_2_multinomial_train3.43	0.9865853800025578	1.996e-321	0.013414619997442265
UNG_2_multinomial_train3.44	0.9999999999999999	1.48e-321	5.63e-322
UNG_2_multinomial_train3.45	0.8982374338754872	2.04e-321	0.10176256612451275
UNG_2_multinomial_train3.46	0.8857616095530627	4.39e-321	0.11423839044693727
UNG_2_multinomial_train3.47	0.9995969821008688	3.1e-321	0.0004030178991311936
UNG_2_multinomial_train3.48	1.0	3.103e-321	1.4900437314480026e-266
UNG_2_multinomial_train3.49	0.8463886985131831	2.584e-321	0.15361130148681704
UNG_2_multinomial_train3.50	0.9151700254670009	3.1e-321	0.08482997453299902
UNG_2_multinomial_train3.51	0.9097890218580733	2.12e-321	0.0902109781419267
UNG_2_multinomial_train3.52	0.9372178058712988	1.66e-321	0.0627821941287014
UNG_2_multinomial_train3.53	0.929206772571812	1.976e-321	0.0707932274281881
UNG_2_multinomial_train3.54	0.9824599628681568	2.06e-321	0.01754003713184323
UNG_2_multinomial_train3.55	0.8806960201612236	2.66e-321	0.11930397983877637
UNG_2_multinomial_train3.56	0.990282039282867	2.11e-321	0.009717960717132924
UNG_2_multinomial_train3.57	0.9230376035936756	2.11e-321	0.07696239640632442
UNG_2_multinomial_train3.58	0.9029905775283938	3.073e-321	0.09700942247160615
UNG_2_multinomial_train3.59	0.9590006776728586	3.2e-321	0.040999322327141395
UNG_2_multinomial_train3.60	0.893826727730721	2.465e-321	0.10617327226927888
UNG_2_multinomial_train3.61	0.9674604307099122	2.317e-321	0.03253956929008773
UNG_2_multinomial_train3.62	0.8035976859017769	1.81e-321	0.19640231409822315
UNG_2_multinomial_train3.63	0.9936817802311373	2.184e-321	0.006318219768862546
UNG_2_multinomial_train3.64	0.9069467288131088	2.54e-321	0.09305327118689115
UNG_2_multinomial_train3.65	0.9986546879897936	2.74e-321	0.0013453120102063453
UNG_2_multinomial_train3.66	0.9088335157716196	3.02e-321	0.09116648422838027
UNG_2_multinomial_train3.67	0.9974757911728003	2.1e-321	0.002524208827199866
UNG_2_multinomial_train3.68	0.9156850755177998	1.94e-321	0.08431492448220021
UNG_2_multinomial_train3.69	0.9271127221699011	2.535e-321	0.07288727783009899
UNG_2_multinomial_train3.70	0.8993904209289441	3.216e-321	0.10060957907105585
UNG_2_multinomial_train3.71	0.9009183683048693	4.116e-321	0.09908163169513082
UNG_2_multinomial_train3.72	1.0	1.03e-321	3.9e-322
UNG_2_multinomial_train3.73	0.943157841792606	2.495e-321	0.05684215820739407
UNG_2_multinomial_train3.74	0.8781744114000549	4.07e-321	0.12182558859994497
UNG_2_multinomial_train3.75	0.9628984213189292	2.283e-321	0.03710157868107088
UNG_2_multinomial_train3.76	0.8916029000110255	2.846e-321	0.10839709998897451
UNG_2_multinomial_train3.77	0.9103139252251905	6.41e-321	0.08968607477480942
UNG_2_multinomial_train3.78	0.9685466780800898	3.454e-321	0.03145332191991026
UNG_2_multinomial_train3.79	1.0	1.695e-321	2.33e-321
UNG_2_multinomial_train3.80	1.0	1.774e-321	1.57e-321
UNG_2_multinomial_train3.81	0.9669034542745216	2.337e-321	0.03309654572547843
UNG_2_multinomial_train3.82	0.9743546499175063	5.044e-321	0.025645350082493752
UNG_2_multinomial_train3.83	1.0	1.443e-321	1.2e-321
UNG_2_multinomial_train3.84	0.918030156293773	2.036e-321	0.081969843706227
UNG_2_multinomial_train3.85	0.8974483595530416	3.083e-321	0.10255164044695847
UNG_2_multinomial_train3.86	0.9391067311852537	2.856e-321	0.06089326881474632
UNG_2_multinomial_train3.87	0.887427494176517	2.29e-321	0.112572505823483
UNG_2_multinomial_train3.88	1.0	2.4e-321	7.51e-321
UNG_2_multinomial_train3.89	0.9872853787284256	2.42e-321	0.012714621271574522
UNG_2_multinomial_train3.90	0.9584646701492925	3.943e-321	0.04153532985070753
UNG_2_multinomial_train3.91	0.8681715517429842	2.154e-321	0.13182844825701587
UNG_2_multinomial_train3.92	0.9999999999999999	2.36e-321	1.0763863862413809e-44
UNG_2_multinomial_train3.93	0.963253246236266	1.947e-321	0.03674675376373415
UNG_2_multinomial_train3.94	0.9140321507438747	2.357e-321	0.0859678492561252
UNG_2_multinomial_train3.95	0.9431193700776943	2.465e-321	0.05688062992230556
UNG_2_multinomial_train3.96	0.8856790456928602	2.174e-321	0.11432095430713982
UNG_2_multinomial_train3.97	0.9999999999999999	1.724e-321	2.144e-321
UNG_2_multinomial_train3.98	0.9375809511798466	2.337e-321	0.06241904882015328
ATP2B4_5_multinomial_train3	0.38719084941536397	4.27e-321	0.6128091505846361
ATP2B4_5_multinomial_train3.1	0.5544420748485966	0.019679190626361916	0.4258787345250414
ATP2B4_4_multinomial_train3	8.145703206423795e-150	0.7032918552153848	0.2967081447846151
ATP2B4_4_multinomial_train3.1	0.20421710498072052	0.4668398628571512	0.32894303216212833
ATP2B4_5_multinomial_train3.2	0.11809105655440955	4.244e-321	0.8819089434455906
ATP2B4_4_multinomial_train3.2	0.3479598911930453	0.15870274269251058	0.493337366114444
ATP2B4_5_multinomial_train3.3	0.5061716787369205	0.07535092395989404	0.4184773973031855
ATP2B4_4_multinomial_train3.3	0.10024052105011197	0.3999570646251063	0.4998024143247818
ATP2B4_4_multinomial_train3.4	0.10601035091392205	0.45691318745962706	0.437076461626451
ATP2B4_4_multinomial_train3.5	0.2868715276594964	0.016289978867252947	0.6968384934732507
ATP2B4_5_multinomial_train3.4	0.36968265137282513	6.25e-321	0.6303173486271749
ATP2B4_4_multinomial_train3.6	0.45032549307885805	0.16370835995897387	0.38596614696216797
ATP2B4_4_multinomial_train3.7	0.2883708457749533	3.211752597918759e-48	0.7116291542250468
ATP2B4_5_multinomial_train3.5	0.560008046972283	8.285e-321	0.43999195302771704
ATP2B4_4_multinomial_train3.8	0.2796506157067586	0.37014963839622417	0.35019974589701713
ATP2B4_4_multinomial_train3.9	0.4549331859445335	4.8280287637548924e-182	0.5450668140554664
ATP2B4_5_multinomial_train3.6	0.3839271869137224	2.8076170024612343e-234	0.6160728130862775
ATP2B4_5_multinomial_train3.7	0.3666819083696865	3.967e-321	0.6333180916303135
ATP2B4_5_multinomial_train3.8	0.2721000658352644	4.634e-321	0.7278999341647356
ATP2B4_4_multinomial_train3.10	0.25576909368069284	0.3159207162780405	0.4283101900412666
ATP2B4_4_multinomial_train3.11	0.2416570334220509	0.13449750492031126	0.6238454616576379
ATP2B4_5_multinomial_train3.9	0.34012067657286293	0.24712809184544635	0.4127512315816906
ATP2B4_4_multinomial_train3.12	0.3976685299035325	0.17706228541025237	0.4252691846862151
ATP2B4_4_multinomial_train3.13	0.1990194725019423	0.4201158467950019	0.3808646807030559
ATP2B4_5_multinomial_train3.10	0.3440790081109035	5.236260915435399e-255	0.6559209918890965
ATP2B4_4_multinomial_train3.14	0.341056489712094	0.30882678564186294	0.35011672464604293
ATP2B4_5_multinomial_train3.11	0.2728578810577364	0.15533723885252781	0.5718048800897357
ATP2B4_5_multinomial_train3.12	0.4738101231086137	2.198540231606952e-144	0.5261898768913864
ATP2B4_5_multinomial_train3.13	0.3618570213195629	0.09492014300891151	0.5432228356715257
ATP2B4_4_multinomial_train3.15	0.1900813776824445	0.2768035469858552	0.5331150753317003
ATP2B4_5_multinomial_train3.14	0.4014656907109133	5.163e-321	0.5985343092890867
ATP2B4_4_multinomial_train3.16	0.19104876644186974	0.19532120362986052	0.6136300299282698
ATP2B4_5_multinomial_train3.15	0.512758174871547	8.881136307197724e-131	0.48724182512845304
ATP2B4_4_multinomial_train3.17	0.371420614449188	0.23774239507735206	0.39083699047346
ATP2B4_4_multinomial_train3.18	0.23566125794080436	0.5874879379560585	0.17685080410313714
ATP2B4_4_multinomial_train3.19	0.20945628832606206	0.3384473212019896	0.4520963904719483
ATP2B4_5_multinomial_train3.16	0.25619141667515977	1.2857959292323507e-259	0.7438085833248402
ATP2B4_4_multinomial_train3.20	0.1785346904505546	0.23301504663324896	0.5884502629161965
ATP2B4_5_multinomial_train3.17	0.4203794810775908	1.027747975431123e-97	0.5796205189224091
ATP2B4_4_multinomial_train3.21	5.474e-321	0.5928071630678147	0.40719283693218533
ATP2B4_5_multinomial_train3.18	0.5188586883586606	6.727036924695622e-95	0.48114131164133933
ATP2B4_4_multinomial_train3.22	0.43448796268411793	0.15367033844869024	0.41184169886719174
ATP2B4_4_multinomial_train3.23	0.3109922712743122	0.015404215726318263	0.6736035129993697
ATP2B4_4_multinomial_train3.24	0.17735754199936068	0.6945752564009866	0.12806720159965268
ATP2B4_5_multinomial_train3.19	0.20177867855012266	9.95592473e-316	0.7982213214498773
ATP2B4_4_multinomial_train3.25	0.537086052749035	0.14182604606480442	0.3210879011861606
ATP2B4_5_multinomial_train3.20	0.3772232806285164	4.145e-321	0.6227767193714836
ATP2B4_4_multinomial_train3.26	0.14391014780788583	0.7459822630677609	0.11010758912435309
ATP2B4_5_multinomial_train3.21	0.4078672940690671	6.27e-321	0.5921327059309328
ATP2B4_5_multinomial_train3.22	0.43063265472797324	3.942013779044301e-206	0.5693673452720267
ATP2B4_4_multinomial_train3.27	0.3626500536652748	0.22208437887464316	0.41526556746008203
ATP2B4_4_multinomial_train3.28	0.15519730821901742	0.27057184693845404	0.5742308448425284
ATP2B4_4_multinomial_train3.29	0.27014449577287847	0.16407965152824128	0.5657758526988801
ATP2B4_4_multinomial_train3.30	0.25580751116827866	0.30856916214380864	0.4356233266879128
ATP2B4_4_multinomial_train3.31	0.5243441085500338	3.8539992301571885e-135	0.47565589144996606
ATP2B4_5_multinomial_train3.23	0.40760165078981453	4.8e-321	0.5923983492101854
ATP2B4_4_multinomial_train3.32	0.10460060392489076	0.38965668753548377	0.5057427085396256
ATP2B4_5_multinomial_train3.24	0.35499885254085345	8.264204934556662e-147	0.6450011474591464
ATP2B4_4_multinomial_train3.33	0.12035055008446174	0.3594908605596669	0.5201585893558713
ATP2B4_4_multinomial_train3.34	0.0384111018140262	0.6710018988642059	0.29058699932176807
ATP2B4_5_multinomial_train3.25	0.33142959336950767	1.373238688845737e-21	0.6685704066304923
ATP2B4_4_multinomial_train3.35	0.057197850558513744	0.45784620842093854	0.4849559410205475
ATP2B4_4_multinomial_train3.36	0.15599308569515205	0.1415445005006126	0.7024624138042352
ATP2B4_5_multinomial_train3.26	0.44076551736747915	8.628782044286328e-55	0.559234482632521
ATP2B4_4_multinomial_train3.37	0.3363302406925141	0.42413073565470427	0.2395390236527816
ATP2B4_5_multinomial_train3.27	0.5004218589556528	6.532085071796805e-172	0.4995781410443471
ATP2B4_5_multinomial_train3.28	0.5205235327870212	9.117789684906019e-240	0.4794764672129787
ATP2B4_4_multinomial_train3.38	0.2305806143422319	0.49517617430365535	0.2742432113541129
ATP2B4_4_multinomial_train3.39	0.2544512793881668	0.05955655331224934	0.685992167299584
ATP2B4_5_multinomial_train3.29	0.6583659070766926	0.027927088932323558	0.31370700399098395
ATP2B4_5_multinomial_train3.30	0.2903026369161908	1.1881981695794348e-152	0.7096973630838093
ATP2B4_4_multinomial_train3.40	0.2107019075177024	0.4452104125450449	0.34408767993725276
ATP2B4_4_multinomial_train3.41	0.27236420052744476	0.18736194507360382	0.5402738543989515
ATP2B4_5_multinomial_train3.31	0.4204879948562914	8.89e-321	0.5795120051437087
ATP2B4_4_multinomial_train3.42	0.11816397941843276	0.30340911003205273	0.5784269105495147
ATP2B4_5_multinomial_train3.32	0.3032743686407375	4.684e-321	0.6967256313592625
ATP2B4_5_multinomial_train3.33	0.33380361944144277	0.09624608275761211	0.5699502978009451
ATP2B4_4_multinomial_train3.43	0.2553003099439195	0.308895787082452	0.4358039029736286
ATP2B4_4_multinomial_train3.44	0.46686036660491476	8.026965785711013e-92	0.5331396333950853
ATP2B4_4_multinomial_train3.45	0.41058861480226855	0.15435387934949252	0.4350575058482391
ATP2B4_5_multinomial_train3.34	0.4936784397983917	4.1232319964e-311	0.5063215602016085
ATP2B4_5_multinomial_train3.35	0.4282409925841799	4.880986147469537e-246	0.5717590074158201
ATP2B4_5_multinomial_train3.36	0.4284374044545258	3.696e-321	0.5715625955454742
ATP2B4_5_multinomial_train3.37	0.25142143477162093	7.07e-321	0.748578565228379
ATP2B4_5_multinomial_train3.38	0.5243711535088555	6.1953437448799816e-211	0.4756288464911445
ATP2B4_5_multinomial_train3.39	0.28438137303415156	5.350687794243434e-199	0.7156186269658484
ATP2B4_4_multinomial_train3.46	0.36919395141310984	0.05908530880203374	0.5717207397848564
ATP2B4_4_multinomial_train3.47	0.1331321622633931	0.6443296855030901	0.22253815223351678
ATP2B4_5_multinomial_train3.40	0.4546318764228721	6.29e-321	0.5453681235771279
ATP2B4_5_multinomial_train3.41	0.5442033830944035	0.11347069004654453	0.342325926859052
ATP2B4_4_multinomial_train3.48	0.3621335837627182	0.3161396286335971	0.32172678760368467
ATP2B4_4_multinomial_train3.49	1.3407684977796265e-139	0.35990401477841916	0.6400959852215807
ATP2B4_4_multinomial_train3.50	0.466840353289796	0.38915226192313385	0.14400738478707015
ATP2B4_4_multinomial_train3.51	0.40071696515830674	0.008524186625383448	0.5907588482163099
ATP2B4_5_multinomial_train3.42	0.42616077756501713	4.9914230340284346e-185	0.5738392224349828
ATP2B4_5_multinomial_train3.43	0.2888678826212051	1.1556512301835115e-274	0.7111321173787948
ATP2B4_4_multinomial_train3.52	0.35185049762979625	0.27570295132042	0.37244655104978375
ATP2B4_4_multinomial_train3.53	0.3529929529499135	0.11192440375082074	0.5350826432992657
MLH1_2_multinomial_train3	1.0	1.616e-321	0.0
MLH1_2_multinomial_train3.1	1.0	1.285e-321	0.0
MLH1_2_multinomial_train3.2	1.0	1.265e-321	0.0
MLH1_2_multinomial_train3.3	1.0	1.6e-321	0.0
MLH1_2_multinomial_train3.4	1.0	1.33e-321	0.0
MLH1_2_multinomial_train3.5	1.0	1.275e-321	0.0
MLH1_2_multinomial_train3.6	1.0	1.57e-321	0.0
MLH1_2_multinomial_train3.7	1.0	1.364e-321	0.0
MLH1_2_multinomial_train3.8	1.0	1.285e-321	0.0
MLH1_2_multinomial_train3.9	1.0	1.374e-321	0.0
MLH1_2_multinomial_train3.10	1.0	1.655e-321	0.0
MLH1_2_multinomial_train3.11	1.0	1.7e-321	0.0
MLH1_2_multinomial_train3.12	0.9999999999999999	1.275e-321	0.0
MLH1_2_multinomial_train3.13	1.0	1.42e-321	0.0
MLH1_2_multinomial_train3.14	1.0	1.3e-321	0.0
MLH1_2_multinomial_train3.15	1.0	1.265e-321	0.0
MLH1_2_multinomial_train3.16	1.0	9.1e-322	0.0
MLH1_2_multinomial_train3.17	1.0	1.314e-321	0.0
MLH1_2_multinomial_train3.18	0.9999999999999999	1.245e-321	0.0
MLH1_2_multinomial_train3.19	1.0	1.586e-321	0.0
MLH1_2_multinomial_train3.20	1.0	1.77e-321	0.0
MLH1_2_multinomial_train3.21	1.0	1.215e-321	0.0
MLH1_2_multinomial_train3.22	0.9999999999999999	1.304e-321	0.0
MLH1_2_multinomial_train3.23	1.0	1.32e-321	0.0
MLH1_2_multinomial_train3.24	1.0	1.304e-321	0.0
MLH1_2_multinomial_train3.25	1.0	1.75e-321	0.0
MLH1_2_multinomial_train3.26	1.0	1.26e-321	0.0
MLH1_2_multinomial_train3.27	0.9999999999999999	1.93e-321	2.47e-322
MLH1_2_multinomial_train3.28	1.0	1.275e-321	0.0
MLH1_2_multinomial_train3.29	1.0	1.166e-321	0.0
MLH1_2_multinomial_train3.30	1.0	1.744e-321	0.0
MLH1_2_multinomial_train3.31	1.0	1.18e-321	0.0
MLH1_2_multinomial_train3.32	1.0	1.66e-321	0.0
MLH1_2_multinomial_train3.33	1.0	2.327e-321	2.5e-322
MLH1_2_multinomial_train3.34	1.0	1.245e-321	0.0
MLH1_2_multinomial_train3.35	1.0	1.26e-321	0.0
MLH1_2_multinomial_train3.36	1.0	1.32e-321	0.0
MLH1_2_multinomial_train3.37	1.0	1.26e-321	0.0
MLH1_2_multinomial_train3.38	0.9999999999999999	1.64e-321	0.0
MLH1_2_multinomial_train3.39	0.9999999999999999	1.92e-321	2.47e-322
MLH1_2_multinomial_train3.40	1.0	1.67e-321	0.0
MLH1_2_multinomial_train3.41	1.0	1.344e-321	0.0
MLH1_2_multinomial_train3.42	0.9999999999999999	1.18e-321	0.0
MLH1_2_multinomial_train3.43	1.0	1.275e-321	0.0
MLH1_2_multinomial_train3.44	1.0	1.26e-321	0.0
MLH1_2_multinomial_train3.45	1.0	1.26e-321	0.0
MLH1_2_multinomial_train3.46	1.0	1.54e-321	2.3e-322
MLH1_2_multinomial_train3.47	1.0	1.586e-321	0.0
MLH1_2_multinomial_train3.48	1.0	1.275e-321	0.0
MLH1_2_multinomial_train3.49	0.9999999999999999	9.24e-322	0.0
MLH1_2_multinomial_train3.50	1.0	1.304e-321	0.0
MLH1_2_multinomial_train3.51	1.0	1.64e-321	0.0
MLH1_2_multinomial_train3.52	1.0	1.42e-321	0.0
MLH1_2_multinomial_train3.53	1.0	1.616e-321	0.0
MLH1_2_multinomial_train3.54	0.9999999999999999	1.95e-321	2.47e-322
MLH1_2_multinomial_train3.55	1.0	1.245e-321	0.0
MLH1_2_multinomial_train3.56	1.0	1.6e-321	0.0
MLH1_2_multinomial_train3.57	1.0	1.29e-321	0.0
MLH1_2_multinomial_train3.58	1.0	1.245e-321	0.0
MLH1_2_multinomial_train3.59	0.9999999999999999	1.58e-321	0.0
MLH1_2_multinomial_train3.60	1.0	1.32e-321	0.0
MLH1_2_multinomial_train3.61	1.0	1.67e-321	0.0
MLH1_2_multinomial_train3.62	1.0	1.64e-321	0.0
MLH1_2_multinomial_train3.63	1.0	1.19e-321	0.0
MLH1_2_multinomial_train3.64	1.0	1.527e-321	2.3e-322
MLH1_2_multinomial_train3.65	1.0	1.23e-321	0.0
MLH1_2_multinomial_train3.66	1.0	1.334e-321	0.0
MLH1_2_multinomial_train3.67	1.0	1.36e-321	0.0
MLH1_2_multinomial_train3.68	1.0	1.304e-321	0.0
MLH1_2_multinomial_train3.69	1.0	9.63e-322	0.0
MLH1_2_multinomial_train3.70	1.0	1.61e-321	0.0
MLH1_2_multinomial_train3.71	1.0	1.314e-321	0.0
MLH1_2_multinomial_train3.72	1.0	1.625e-321	0.0
MLH1_2_multinomial_train3.73	1.0	1.67e-321	0.0
MLH1_2_multinomial_train3.74	1.0	1.616e-321	2.47e-322
MLH1_2_multinomial_train3.75	1.0	1.28e-321	0.0
MLH1_2_multinomial_train3.76	1.0	1.26e-321	0.0
MLH1_2_multinomial_train3.77	1.0	1.3e-321	0.0
MLH1_2_multinomial_train3.78	1.0	1.314e-321	0.0
MLH1_2_multinomial_train3.79	1.0	1.724e-321	0.0
MLH1_2_multinomial_train3.80	0.9999999999999999	1.36e-321	0.0
MLH1_2_multinomial_train3.81	0.9999999999999999	1.22e-321	0.0
MLH1_2_multinomial_train3.82	1.0	1.196e-321	0.0
MLH1_2_multinomial_train3.83	1.0	1.7e-321	0.0
MLH1_2_multinomial_train3.84	1.0	1.26e-321	0.0
MLH1_2_multinomial_train3.85	1.0	1.616e-321	0.0
MLH1_2_multinomial_train3.86	1.0	1.3e-321	0.0
MLH1_2_multinomial_train3.87	1.0	1.73e-321	0.0
MLH1_2_multinomial_train3.88	1.0	1.59e-321	0.0
MLH1_2_multinomial_train3.89	1.0	1.596e-321	0.0
MLH1_2_multinomial_train3.90	1.0	1.32e-321	0.0
MLH1_2_multinomial_train3.91	0.9999999999999999	9.8e-322	0.0
MLH1_2_multinomial_train3.92	1.0	1.166e-321	0.0
MLH1_2_multinomial_train3.93	0.9999999999999999	1.235e-321	0.0
MLH1_2_multinomial_train3.94	1.0	1.3e-321	0.0
MLH1_2_multinomial_train3.95	1.0	1.33e-321	0.0
MLH1_2_multinomial_train3.96	1.0	1.344e-321	0.0
MLH1_2_multinomial_train3.97	1.0	1.344e-321	0.0
MLH1_2_multinomial_train3.98	1.0	1.76e-321	0.0
MSH2_1_multinomial_train3	1.0	1.15e-321	0.0
MSH2_1_multinomial_train3.1	0.9999999999999999	1.1e-321	0.0
MSH2_1_multinomial_train3.2	1.0	1.097e-321	0.0
MSH2_1_multinomial_train3.3	0.9999999999999999	1.087e-321	2.08e-322
MSH2_1_multinomial_train3.4	1.0	1.136e-321	2.17e-322
MSH2_1_multinomial_train3.5	1.0	1.12e-321	0.0
MSH2_1_multinomial_train3.6	0.9999999999999999	1.07e-321	0.0
MSH2_1_multinomial_train3.7	0.9999999999999999	1.126e-321	0.0
MSH2_1_multinomial_train3.8	0.9999999999999999	1.15e-321	0.0
MSH2_1_multinomial_train3.9	1.0	1.126e-321	0.0
MSH2_1_multinomial_train3.10	1.0	1.097e-321	0.0
MSH2_1_multinomial_train3.11	1.0	1.18e-321	0.0
MSH2_1_multinomial_train3.12	0.9999999999999999	8.15e-322	0.0
MSH2_1_multinomial_train3.13	1.0	1.087e-321	0.0
MSH2_1_multinomial_train3.14	1.0	1.2e-321	0.0
MSH2_1_multinomial_train3.15	0.9999999999999999	8.4e-322	0.0
MSH2_1_multinomial_train3.16	1.0	8.05e-322	0.0
MSH2_1_multinomial_train3.17	0.9999999999999999	1.097e-321	2.08e-322
MSH2_1_multinomial_train3.18	1.0	1.11e-321	0.0
MSH2_1_multinomial_train3.19	1.0	1.11e-321	2.08e-322
MSH2_1_multinomial_train3.20	1.0	1.166e-321	0.0
MSH2_1_multinomial_train3.21	1.0	8.7e-322	0.0
MSH2_1_multinomial_train3.22	1.0	1.166e-321	0.0
MSH2_1_multinomial_train3.23	1.0	1.16e-321	0.0
MSH2_1_multinomial_train3.24	1.0	1.047e-321	2e-322
MSH2_1_multinomial_train3.25	1.0	1.5e-321	0.0
MSH2_1_multinomial_train3.26	1.0	1.166e-321	0.0
MSH2_1_multinomial_train3.27	1.0	1.097e-321	0.0
MSH2_1_multinomial_train3.28	0.9999999999999999	1.117e-321	2.08e-322
MSH2_1_multinomial_train3.29	1.0	1.06e-321	0.0
MSH2_1_multinomial_train3.30	1.0	1.166e-321	0.0
MSH2_1_multinomial_train3.31	1.0	1.097e-321	2.08e-322
MSH2_1_multinomial_train3.32	0.9999999999999999	1.087e-321	0.0
MSH2_1_multinomial_train3.33	0.9999999999999999	8.15e-322	0.0
MSH2_1_multinomial_train3.34	1.0	1.15e-321	0.0
MSH2_1_multinomial_train3.35	0.9999999999999999	1.166e-321	0.0
MSH2_1_multinomial_train3.36	0.9999999999999999	8.5e-322	0.0
MSH2_1_multinomial_train3.37	1.0	1.097e-321	0.0
MSH2_1_multinomial_train3.38	1.0	8.4e-322	0.0
MSH2_1_multinomial_train3.39	0.9999999999999999	8.2e-322	0.0
MSH2_1_multinomial_train3.40	1.0	1.206e-321	0.0
MSH2_1_multinomial_train3.41	1.0	1.097e-321	0.0
MSH2_1_multinomial_train3.42	1.0	1.16e-321	0.0
MSH2_1_multinomial_train3.43	1.0	8e-322	0.0
MSH2_1_multinomial_train3.44	1.0	1.15e-321	0.0
MSH2_1_multinomial_train3.45	1.0	1.126e-321	0.0
MSH2_1_multinomial_train3.46	1.0	1.11e-321	0.0
MSH2_1_multinomial_train3.47	1.0	1.136e-321	0.0
MSH2_1_multinomial_train3.48	1.0	1.087e-321	0.0
MSH2_1_multinomial_train3.49	1.0	1.126e-321	0.0
MSH2_1_multinomial_train3.50	1.0	1.41e-321	0.0
MSH2_1_multinomial_train3.51	0.9999999999999999	1.136e-321	0.0
MSH2_1_multinomial_train3.52	1.0	1.393e-321	2.08e-322
MSH2_1_multinomial_train3.53	1.0	1.097e-321	0.0
MSH2_1_multinomial_train3.54	1.0	8.84e-322	0.0
MSH2_1_multinomial_train3.55	1.0	1.15e-321	0.0
MSH2_1_multinomial_train3.56	0.9999999999999999	1.126e-321	0.0
MSH2_1_multinomial_train3.57	1.0	1.1e-321	0.0
MSH2_1_multinomial_train3.58	0.9999999999999999	1.14e-321	0.0
MSH2_1_multinomial_train3.59	0.9999999999999999	1.07e-321	0.0
MSH2_1_multinomial_train3.60	0.9999999999999999	1.15e-321	0.0
MSH2_1_multinomial_train3.61	1.0	1.126e-321	0.0
MSH2_1_multinomial_train3.62	1.0	1.11e-321	0.0
MSH2_1_multinomial_train3.63	1.0	1.04e-321	0.0
MSH2_1_multinomial_train3.64	1.0	8.4e-322	0.0
MSH2_1_multinomial_train3.65	1.0	1.136e-321	0.0
MSH2_1_multinomial_train3.66	1.0	1.15e-321	0.0
MSH2_1_multinomial_train3.67	1.0	1.14e-321	0.0
MSH2_1_multinomial_train3.68	1.0	8.5e-322	0.0
